action_date,cash_before,equity_before,signal_date,status,execution_status,strategy_leg,account_return,cash_after,equity_after,ts_code,name,exit_date,entry_filled,position_opened,outcome_observable,quantity,position_ratio,entry_price,exit_price,buy_gross,raw_sell_gross,adjusted_sell_gross,corporate_action_adjustment,buy_commission,sell_commission,transfer_fee,stamp_tax,buy_slippage,sell_slippage,total_fees,total_slippage,buy_adj_factor,sell_adj_factor,peak_equity,drawdown
20260527,10364378.387855617,10364378.387855617,,SKIP_OCCUPIED,,,0.0,10364378.387855617,10364378.387855617,,,,,,,,,,,,,,,,,,,,,,,,,10836895.75297829,-0.04360264930967994
20260528,10364378.387855617,10364378.387855617,,SKIP_OCCUPIED,,,0.0,10364378.387855617,10364378.387855617,,,,,,,,,,,,,,,,,,,,,,,,,10836895.75297829,-0.04360264930967994
20260529,10364378.387855617,10364378.387855617,,NO_PLAN,,,0.0,10364378.387855617,10364378.387855617,,,,,,,,,,,,,,,,,,,,,,,,,10836895.75297829,-0.04360264930967994
20260601,10364378.387855617,10364378.387855617,,NO_PLAN,,,0.0,10364378.387855617,10364378.387855617,,,,,,,,,,,,,,,,,,,,,,,,,10836895.75297829,-0.04360264930967994
20260602,10364378.387855617,10364378.387855617,,NO_PLAN,,,0.0,10364378.387855617,10364378.387855617,,,,,,,,,,,,,,,,,,,,,,,,,10836895.75297829,-0.04360264930967994
20260603,10364378.387855617,10364378.387855617,,NO_PLAN,,,0.0,10364378.387855617,10364378.387855617,,,,,,,,,,,,,,,,,,,,,,,,,10836895.75297829,-0.04360264930967994
20260604,10364378.387855617,10364378.387855617,,NO_PLAN,,,0.0,10364378.387855617,10364378.387855617,,,,,,,,,,,,,,,,,,,,,,,,,10836895.75297829,-0.04360264930967994
20260605,10364378.387855617,10364378.387855617,,NO_PLAN,,,0.0,10364378.387855617,10364378.387855617,,,,,,,,,,,,,,,,,,,,,,,,,10836895.75297829,-0.04360264930967994
20260608,10364378.387855617,10364378.387855617,,NO_PLAN,,,0.0,10364378.387855617,10364378.387855617,,,,,,,,,,,,,,,,,,,,,,,,,10836895.75297829,-0.04360264930967994
20260609,10364378.387855617,10364378.387855617,,NO_PLAN,,,0.0,10364378.387855617,10364378.387855617,,,,,,,,,,,,,,,,,,,,,,,,,10836895.75297829,-0.04360264930967994
20260610,10364378.387855617,10364378.387855617,,NO_PLAN,,,0.0,10364378.387855617,10364378.387855617,,,,,,,,,,,,,,,,,,,,,,,,,10836895.75297829,-0.04360264930967994
20260611,10364378.387855617,10364378.387855617,20260610,EXECUTED,OK,C,0.20882615244323421,12528731.649057316,12528731.649057316,002636.SZ,金安国纪,20260615,True,True,True,110300.0,0.8249576879611614,77.51744,97.24266,8550173.632,10725865.398,10725865.397999998,-1.862645149230957e-09,2565.0520895999994,3217.7596193999993,192.76039029999998,5362.932698999999,8541.63199999953,10736.602000000292,11338.504798299999,19278.233999999822,2.7328,2.7328,12528731.649057316,0.0
20260612,12528731.649057316,12528731.649057316,,SKIP_OCCUPIED,,,0.0,12528731.649057316,12528731.649057316,,,,,,,,,,,,,,,,,,,,,,,,,12528731.649057316,0.0
20260615,12528731.649057316,12528731.649057316,,SKIP_OCCUPIED,,,0.0,12528731.649057316,12528731.649057316,,,,,,,,,,,,,,,,,,,,,,,,,12528731.649057316,0.0
20260616,12528731.649057316,12528731.649057316,,NO_PLAN,,,0.0,12528731.649057316,12528731.649057316,,,,,,,,,,,,,,,,,,,,,,,,,12528731.649057316,0.0
20260617,12528731.649057316,12528731.649057316,20260616,EXECUTED,OK,C,0.14894370108449628,14394807.310762376,14394807.310762376,002436.SZ,兴森科技,20260622,True,True,True,229400.0,0.8249533618814217,45.055009999999996,53.2467,10335619.294,12214792.979999999,12214792.98,1.862645149230957e-09,3100.6857881999995,3664.4378939999997,225.50412274,6107.39649,10325.293999999489,12227.02000000003,13098.02429494,22552.31399999952,13.4885,13.4885,14394807.310762376,0.0
20260618,14394807.310762376,14394807.310762376,,SKIP_OCCUPIED,,,0.0,14394807.310762376,14394807.310762376,,,,,,,,,,,,,,,,,,,,,,,,,14394807.310762376,0.0
20260622,14394807.310762376,14394807.310762376,,SKIP_OCCUPIED,,,0.0,14394807.310762376,14394807.310762376,,,,,,,,,,,,,,,,,,,,,,,,,14394807.310762376,0.0
20260623,14394807.310762376,14394807.310762376,20260622,EXECUTED,OK,C,0.022784052145731426,14722779.35115854,14722779.35115854,603399.SH,永杉锂业,20260625,True,True,True,537700.0,0.8248476972055524,22.082059999999995,22.71726,11873523.661999997,12215070.702,12215070.702000001,1.862645149230957e-09,3562.057098599999,3664.5212106,240.88594364,6107.535351,11861.661999997954,12227.297999999393,13574.999603839999,24088.959999997347,1.471,1.471,14722779.35115854,0.0
20260624,14722779.35115854,14722779.35115854,,SKIP_OCCUPIED,,,0.0,14722779.35115854,14722779.35115854,,,,,,,,,,,,,,,,,,,,,,,,,14722779.35115854,0.0
20260625,14722779.35115854,14722779.35115854,,SKIP_OCCUPIED,,,0.0,14722779.35115854,14722779.35115854,,,,,,,,,,,,,,,,,,,,,,,,,14722779.35115854,0.0
20260626,14722779.35115854,14722779.35115854,20260625,EXECUTED,OK,C,0.03129660399175527,15183552.34616974,15183552.34616974,603690.SH,至纯科技,20260630,True,True,True,356800.0,0.8247988311421943,34.034,35.364599999999996,12143331.2,12618089.28,12618089.28,0.0,3642.9993599999993,3785.4267839999993,247.6142048,6309.04464,12131.199999999615,12630.720000000985,13985.0849888,24761.920000000602,1.2352,1.2352,15183552.34616974,0.0
20260629,15183552.34616974,15183552.34616974,,SKIP_OCCUPIED,,,0.0,15183552.34616974,15183552.34616974,,,,,,,,,,,,,,,,,,,,,,,,,15183552.34616974,0.0
20260630,15183552.34616974,15183552.34616974,,SKIP_OCCUPIED,,,0.0,15183552.34616974,15183552.34616974,,,,,,,,,,,,,,,,,,,,,,,,,15183552.34616974,0.0
20260701,15183552.34616974,15183552.34616974,20260630,EXECUTED,OK,C,0.082531552019256,16436674.486464743,16436674.486464743,603662.SH,柯力传感,20260703,True,True,True,172600.0,0.82497252384814,72.57249999999999,79.92,12526013.499999998,13794192.0,13794192.0,0.0,3757.8040499999993,4138.2576,263.202055,6897.0960000000005,12513.49999999843,13807.999999999705,15056.359705,26321.499999998137,2.5245,2.5245,16436674.486464743,0.0
20260702,16436674.486464743,16436674.486464743,,SKIP_OCCUPIED,,,0.0,16436674.486464743,16436674.486464743,,,,,,,,,,,,,,,,,,,,,,,,,16436674.486464743,0.0
20260703,16436674.486464743,16436674.486464743,,SKIP_OCCUPIED,,,0.0,16436674.486464743,16436674.486464743,,,,,,,,,,,,,,,,,,,,,,,,,16436674.486464743,0.0
20260706,16436674.486464743,16436674.486464743,20260703,EXECUTED,OK,C,0.04235788186273437,17132897.202578638,17132897.202578638,002141.SZ,贤丰控股,20260708,True,True,True,2551100.0,0.8249775434907032,5.315309999999999,5.594399999999999,13559887.340999998,14271873.839999998,14271873.839999998,0.0,4067.966202299999,4281.562151999999,278.31761180999996,7135.936919999999,13546.340999999244,14286.160000000693,15763.782886109995,27832.50099999994,8.059,8.059,17132897.202578638,0.0
20260707,17132897.202578638,17132897.202578638,,SKIP_OCCUPIED,,,0.0,17132897.202578638,17132897.202578638,,,,,,,,,,,,,,,,,,,,,,,,,17132897.202578638,0.0
20260708,17132897.202578638,17132897.202578638,,SKIP_OCCUPIED,,,0.0,17132897.202578638,17132897.202578638,,,,,,,,,,,,,,,,,,,,,,,,,17132897.202578638,0.0
20260709,17132897.202578638,17132897.202578638,20260708,EXECUTED,OK,C,0.13128065511807785,19382115.171403844,19382115.171403844,002841.SZ,视源股份,20260710,True,True,True,313000.0,0.824936335220221,45.15510999999999,52.39755,14133549.429999998,16400433.15,16400433.150000002,1.862645149230957e-09,4240.064828999999,4920.129945000001,305.3398258,8200.216575000002,14119.429999998118,16416.850000000104,17665.751174800003,30536.279999998224,1.823,1.823,19382115.171403844,0.0
20260710,19382115.171403844,19382115.171403844,,SKIP_OCCUPIED,,,0.0,19382115.171403844,19382115.171403844,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,0.0
20260713,19382115.171403844,19382115.171403844,,NO_PLAN,,,0.0,19382115.171403844,19382115.171403844,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,0.0
20260714,19382115.171403844,19382115.171403844,,NO_PLAN,,,0.0,19382115.171403844,19382115.171403844,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,0.0
20260715,19382115.171403844,19382115.171403844,,NO_PLAN,,,0.0,19382115.171403844,19382115.171403844,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,0.0
20260716,19382115.171403844,19382115.171403844,20260715,EXECUTED,OK,C,-0.17597215070205663,15971402.679536948,15971402.679536948,605255.SH,天普股份,20260720,True,True,True,196900.0,0.8247066147653191,81.18109999999999,63.936,15984558.589999998,12588998.4,12588998.4,0.0,4795.367576999999,3776.6995199999997,285.73556990000003,6294.4992,15968.58999999846,12601.600000000011,15152.3018669,28570.18999999847,1.138,1.138,19382115.171403844,-0.17597215070205663
20260717,15971402.679536948,15971402.679536948,,SKIP_OCCUPIED,,,0.0,15971402.679536948,15971402.679536948,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.17597215070205663
20260720,15971402.679536948,15971402.679536948,,SKIP_OCCUPIED,,,0.0,15971402.679536948,15971402.679536948,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.17597215070205663
20260721,15971402.679536948,15971402.679536948,,NO_PLAN,,,0.0,15971402.679536948,15971402.679536948,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.17597215070205663
20260722,15971402.679536948,15971402.679536948,,NO_PLAN,,,0.0,15971402.679536948,15971402.679536948,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.17597215070205663
20260723,15971402.679536948,15971402.679536948,,NO_PLAN,,,0.0,15971402.679536948,15971402.679536948,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.17597215070205663
20260724,15971402.679536948,15971402.679536948,,NO_PLAN,,,0.0,15971402.679536948,15971402.679536948,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.17597215070205663
20260727,15971402.679536948,15971402.679536948,,NO_PLAN,,,0.0,15971402.679536948,15971402.679536948,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.17597215070205663
20260728,15971402.679536948,15971402.679536948,,NO_PLAN,,,0.0,15971402.679536948,15971402.679536948,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.17597215070205663
20260729,15971402.679536948,15971402.679536948,,NO_PLAN,,,0.0,15971402.679536948,15971402.679536948,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.17597215070205663
20260730,15971402.679536948,15971402.679536948,,NO_PLAN,,,0.0,15971402.679536948,15971402.679536948,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.17597215070205663
20260731,15971402.679536948,15971402.679536948,,NO_PLAN,,,0.0,15971402.679536948,15971402.679536948,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.17597215070205663
20260803,15971402.679536948,15971402.679536948,,NO_PLAN,,,0.0,15971402.679536948,15971402.679536948,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.17597215070205663
20260804,15971402.679536948,15971402.679536948,,NO_PLAN,,,0.0,15971402.679536948,15971402.679536948,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.17597215070205663
20260805,15971402.679536948,15971402.679536948,20260804,EXECUTED,OK,C,0.1787753336627278,18826695.52263295,18826695.52263295,603990.SH,麦迪科技,20260807,True,True,True,720000.0,0.8248969651788887,18.29828,22.287689999999998,13174761.6,16047136.799999999,16047136.800000003,3.725290298461914e-09,3952.4284799999996,4814.14104,292.21898400000003,8023.568400000001,13161.599999997976,16063.200000000677,17082.356904000004,29224.799999998653,3.124,3.124,19382115.171403844,-0.028656296996436903
20260806,18826695.52263295,18826695.52263295,,SKIP_OCCUPIED,,,0.0,18826695.52263295,18826695.52263295,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
20260807,18826695.52263295,18826695.52263295,,SKIP_OCCUPIED,,,0.0,18826695.52263295,18826695.52263295,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
20260810,18826695.52263295,18826695.52263295,,NO_PLAN,,,0.0,18826695.52263295,18826695.52263295,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
20260811,18826695.52263295,18826695.52263295,,NO_PLAN,,,0.0,18826695.52263295,18826695.52263295,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
20260812,18826695.52263295,18826695.52263295,,NO_PLAN,,,0.0,18826695.52263295,18826695.52263295,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
20260813,18826695.52263295,18826695.52263295,20260812,PLAN_NOT_EXECUTED,LIMIT_UP_UNBUYABLE,C,0.0,18826695.52263295,18826695.52263295,002172.SZ,澳洋健康,,False,False,False,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
20260814,18826695.52263295,18826695.52263295,,NO_PLAN,,,0.0,18826695.52263295,18826695.52263295,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
20260817,18826695.52263295,18826695.52263295,,NO_PLAN,,,0.0,18826695.52263295,18826695.52263295,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
20260818,18826695.52263295,18826695.52263295,,NO_PLAN,,,0.0,18826695.52263295,18826695.52263295,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
20260819,18826695.52263295,18826695.52263295,,NO_PLAN,,,0.0,18826695.52263295,18826695.52263295,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
20260820,18826695.52263295,18826695.52263295,,NO_PLAN,,,0.0,18826695.52263295,18826695.52263295,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
20260821,18826695.52263295,18826695.52263295,,NO_PLAN,,,0.0,18826695.52263295,18826695.52263295,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
20260824,18826695.52263295,18826695.52263295,,NO_PLAN,,,0.0,18826695.52263295,18826695.52263295,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
20260825,18826695.52263295,18826695.52263295,,NO_PLAN,,,0.0,18826695.52263295,18826695.52263295,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
20260826,18826695.52263295,18826695.52263295,,NO_PLAN,,,0.0,18826695.52263295,18826695.52263295,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
20260827,18826695.52263295,18826695.52263295,,NO_PLAN,,,0.0,18826695.52263295,18826695.52263295,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
20260828,18826695.52263295,18826695.52263295,,NO_PLAN,,,0.0,18826695.52263295,18826695.52263295,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
20260831,18826695.52263295,18826695.52263295,,NO_PLAN,,,0.0,18826695.52263295,18826695.52263295,,,,,,,,,,,,,,,,,,,,,,,,,19382115.171403844,-0.028656296996436903
