profile_id,factor_count,factor_names,conditions_json,description,raw_event_count,selection_signature,trade_count,win_rate,avg_account_return,median_account_return,equity_multiple,max_drawdown,max_profit,max_loss,profit_loss_ratio,max_consecutive_losses,candidate_day_count,price_confirmed_day_count,queue_unknown_day_count,unresolved_exit_count,first_12m_trade_count,first_12m_multiple,second_12m_trade_count,second_12m_multiple,threshold_qualified
DIF_fdac7ee8ce18,3,first_to_reseal_bucket;market_active_count_bucket;market_break_rate_bucket,"{""first_to_reseal_bucket"": ""LE15"", ""market_active_count_bucket"": ""71_100"", ""market_break_rate_bucket"": ""GE75PCT""}",first_to_reseal_bucket=LE15 AND market_active_count_bucket=71_100 AND market_break_rate_bucket=GE75PCT,677,5525d481ae37eecf4b4e8faea969b2e58ff3855e,36,0.6388888888888888,0.020778697394654842,0.01154768473554045,2.0015761763608375,-0.1371841056989347,0.1374913917078358,-0.0817684615453608,1.6160520431138639,4,71,64,7,0,17,1.221884565146478,19,1.6381057863030541,True
DIF_74f088d9e1fc,3,previous_seal_hold_bucket;open_gap_bucket;cumulative_amount_bucket,"{""cumulative_amount_bucket"": ""0_5_1"", ""open_gap_bucket"": ""GE7PCT"", ""previous_seal_hold_bucket"": ""LE1""}",previous_seal_hold_bucket=LE1 AND open_gap_bucket=GE7PCT AND cumulative_amount_bucket=0_5_1,247,08d2a49e71be07ead30fcf8f08c5beba0f89706a,42,0.5952380952380952,0.020721467645657392,0.0072137690850152,2.0758432564340628,-0.25251948190948426,0.2798824747699878,-0.1580241476228826,1.3348401420443607,3,69,54,15,0,15,1.0963486634044926,27,1.893415229775485,True
DIF_99dd26b14152,3,break_close_depth_bucket;cumulative_amount_bucket;market_touch_count_bucket,"{""break_close_depth_bucket"": ""0_2_0_5PCT"", ""cumulative_amount_bucket"": ""GE1_5"", ""market_touch_count_bucket"": ""101_150""}",break_close_depth_bucket=0_2_0_5PCT AND cumulative_amount_bucket=GE1_5 AND market_touch_count_bucket=101_150,609,b28453fab65232aca51dd21b4d9949f3840ff904,40,0.575,0.020709938253162564,0.00607145572339415,2.1395009673411147,-0.16116514962661954,0.1363341542605262,-0.0816059370347606,2.0777020825044836,3,72,66,6,0,21,1.5629089401971952,19,1.368922342379825,True
DIF_34e2cb5db83a,3,break_close_depth_bucket;pre_signal_low_bucket;market_touch_count_bucket,"{""break_close_depth_bucket"": ""LT0_2PCT"", ""market_touch_count_bucket"": ""71_100"", ""pre_signal_low_bucket"": ""GE7PCT""}",break_close_depth_bucket=LT0_2PCT AND pre_signal_low_bucket=GE7PCT AND market_touch_count_bucket=71_100,66,d8d86192d9297de26bb85f695531f3935e2008f3,25,0.6,0.020699095744250617,0.0037735107303238,1.5472475134864268,-0.20386375671065915,0.3339820061776503,-0.121943391202544,1.6284538762329581,5,31,27,4,0,9,1.3037282126421423,16,1.1867868613127321,True
DIF_770be959c836,3,reseal_speed_bucket;first_to_reseal_bucket;open_gap_bucket,"{""first_to_reseal_bucket"": ""31_60"", ""open_gap_bucket"": ""3_7PCT"", ""reseal_speed_bucket"": ""11_20""}",reseal_speed_bucket=11_20 AND first_to_reseal_bucket=31_60 AND open_gap_bucket=3_7PCT,91,41b65a900f80e1d7c2b545a4a7c2e3415a865703,43,0.5581395348837209,0.020697271662405287,0.0028737466272373,2.123251333605195,-0.24756065262700355,0.1935590908019999,-0.1183163852749999,1.5907364215815152,3,61,50,11,0,21,1.3201081466804785,22,1.60839196314657,True
DIF_f8acb7e03dbd,3,open_count_bucket;reseal_speed_bucket;open_gap_bucket,"{""open_count_bucket"": ""1"", ""open_gap_bucket"": ""3_7PCT"", ""reseal_speed_bucket"": ""11_20""}",open_count_bucket=1 AND reseal_speed_bucket=11_20 AND open_gap_bucket=3_7PCT,218,adddd73637d865aa8d686acd204ae08cfb842ab2,63,0.6349206349206349,0.020690069608036828,0.0176010279357336,3.281895194589397,-0.251610791210792,0.1861400207752714,-0.0909900937864008,1.5001726582466217,4,134,91,43,0,29,1.3180394669772026,34,2.4899824905214025,True
DIF_95b0442386e5,3,first_to_reseal_bucket;cumulative_amount_bucket;segment_bucket,"{""cumulative_amount_bucket"": ""0_5_1"", ""first_to_reseal_bucket"": ""16_30"", ""segment_bucket"": ""GROWTH_BOARD""}",first_to_reseal_bucket=16_30 AND cumulative_amount_bucket=0_5_1 AND segment_bucket=GROWTH_BOARD,97,d7559c7d6560cee85a61d0373584bc34845ac4bd,25,0.56,0.02061454475725333,0.0149325831704573,1.5405651192247014,-0.23909273246659357,0.1935590908019999,-0.0898098514285713,1.4883548357588998,4,31,28,3,0,12,1.0436748900113388,13,1.4760967557703375,True
DIF_1643047ad5f1,3,cumulative_amount_bucket;market_active_count_bucket;segment_bucket,"{""cumulative_amount_bucket"": ""1_1_5"", ""market_active_count_bucket"": ""LT20"", ""segment_bucket"": ""GROWTH_BOARD""}",cumulative_amount_bucket=1_1_5 AND market_active_count_bucket=LT20 AND segment_bucket=GROWTH_BOARD,93,851852c7b9053b9f121be3fe3292c98809a966ec,38,0.5526315789473685,0.020611115447144657,0.00234056690117565,1.8409791497626182,-0.199263073520638,0.288567784289668,-0.121943391202544,1.5030749460615518,2,56,47,9,0,16,1.7002455603160413,22,1.0827725081196018,True
DIF_699d42648e3e,3,first_to_reseal_bucket;previous_seal_hold_bucket;open_gap_bucket,"{""first_to_reseal_bucket"": ""61_120"", ""open_gap_bucket"": ""3_7PCT"", ""previous_seal_hold_bucket"": ""6_10""}",first_to_reseal_bucket=61_120 AND previous_seal_hold_bucket=6_10 AND open_gap_bucket=3_7PCT,138,76110cb1b96d8ee769d96937faf3ee9b78124d22,49,0.5510204081632653,0.02060070643033005,0.0070321235254114,2.368058447164565,-0.25576521710739597,0.1865259303471385,-0.1501914830156249,1.673006076002327,3,65,57,8,0,26,1.608909604211355,23,1.4718405813267068,True
DIF_979aadfe3f2a,3,open_count_bucket;previous_seal_hold_bucket;pre_signal_low_bucket,"{""open_count_bucket"": ""3"", ""pre_signal_low_bucket"": ""3_7PCT"", ""previous_seal_hold_bucket"": ""6_10""}",open_count_bucket=3 AND previous_seal_hold_bucket=6_10 AND pre_signal_low_bucket=3_7PCT,68,c86bd9142414d6edc3ea358d0424c4b7fcccc97d,35,0.6285714285714286,0.020556980906051,0.0072169309548385,1.8319107413366607,-0.4495757693732648,0.2882668010828573,-0.1501914830156249,1.2483618445504434,3,44,41,3,0,18,1.022954874007241,17,1.7908030822126892,True
DIF_5e092ed87d4b,3,reseal_time_bucket;market_touch_count_bucket;segment_seal_rate_bucket,"{""market_touch_count_bucket"": ""40_70"", ""reseal_time_bucket"": ""1001_1030"", ""segment_seal_rate_bucket"": ""60_80PCT""}",reseal_time_bucket=1001_1030 AND market_touch_count_bucket=40_70 AND segment_seal_rate_bucket=60_80PCT,372,d914b353f2cb1b606957366b900923d9613740bb,53,0.6226415094339622,0.020536958450939516,0.0187075799286562,2.5945407782971346,-0.2792757870361583,0.1935590908019999,-0.1380896926469388,1.2832636574855634,4,97,74,23,0,24,1.397146307661996,29,1.8570286906021132,True
DIF_73e8bb5e4207,3,first_seal_time_bucket;first_to_reseal_bucket;open_gap_bucket,"{""first_seal_time_bucket"": ""1001_1030"", ""first_to_reseal_bucket"": ""16_30"", ""open_gap_bucket"": ""3_7PCT""}",first_seal_time_bucket=1001_1030 AND first_to_reseal_bucket=16_30 AND open_gap_bucket=3_7PCT,95,21dfb377e185047ef3023d5739dbc46390a31ad5,37,0.5675675675675675,0.020532427780798355,0.0103231530986127,1.9535071286013823,-0.16135262686842333,0.1935590908019999,-0.1209957086089992,1.6329307606152597,4,53,44,9,0,17,1.0826185865461466,20,1.804427850101494,True
DIF_5d2d80c8e3eb,3,reseal_speed_bucket;break_close_depth_bucket;market_break_rate_bucket,"{""break_close_depth_bucket"": ""GE2PCT"", ""market_break_rate_bucket"": ""GE75PCT"", ""reseal_speed_bucket"": ""11_20""}",reseal_speed_bucket=11_20 AND break_close_depth_bucket=GE2PCT AND market_break_rate_bucket=GE75PCT,51,04a2465568acdfa4e6d7c4ca3e6317ed73eb06c3,22,0.5909090909090909,0.020509145050555632,0.01132295134492125,1.4872898343772485,-0.14790545074949624,0.2124694253476716,-0.1146585328429624,1.565206411305262,2,40,25,15,0,13,1.1804252596527451,9,1.2599610371052008,True
DIF_b4f2a8eced7a,3,open_count_bucket;market_touch_count_bucket;segment_seal_rate_bucket,"{""market_touch_count_bucket"": ""71_100"", ""open_count_bucket"": ""2"", ""segment_seal_rate_bucket"": ""40_60PCT""}",open_count_bucket=2 AND market_touch_count_bucket=71_100 AND segment_seal_rate_bucket=40_60PCT,128,656e88a43963668b2ee59e0d999be8270667d318,30,0.6333333333333333,0.02050519476259926,0.0136494604095432,1.6997135410534376,-0.20124671752399304,0.2888703665893359,-0.10920327288,1.2698295803040243,2,50,40,10,0,16,0.9286701024084377,14,1.8302662448649476,True
DIF_52fe8c066788,3,reseal_time_bucket;market_touch_count_bucket;market_active_count_bucket,"{""market_active_count_bucket"": ""20_40"", ""market_touch_count_bucket"": ""40_70"", ""reseal_time_bucket"": ""1001_1030""}",reseal_time_bucket=1001_1030 AND market_touch_count_bucket=40_70 AND market_active_count_bucket=20_40,597,87b98d41c39bb60a7583be0f15a6a731edaeab75,65,0.5692307692307692,0.020504188525868716,0.012029744631995,3.186898729227602,-0.3661682250247408,0.2798824747699878,-0.1728487148252491,1.6680501326058816,5,128,97,31,0,33,1.5382445039896013,32,2.0717764444872317,True
DIF_b44af3cfd546,3,reseal_speed_bucket;break_close_depth_bucket;open_gap_bucket,"{""break_close_depth_bucket"": ""0_2_0_5PCT"", ""open_gap_bucket"": ""3_7PCT"", ""reseal_speed_bucket"": ""11_20""}",reseal_speed_bucket=11_20 AND break_close_depth_bucket=0_2_0_5PCT AND open_gap_bucket=3_7PCT,125,c8cc870bc5cac89f4614699577617f9420e50a59,45,0.5777777777777777,0.020502355197895904,0.0019052760974923,2.22066017908755,-0.25243471748244695,0.3090002845557691,-0.1176585362117647,1.629722146842784,4,67,54,13,0,24,2.191388056117376,21,1.0133577998148071,True
DIF_4bc8323f69b1,3,first_to_reseal_bucket;break_close_depth_bucket;segment_seal_rate_bucket,"{""break_close_depth_bucket"": ""GE2PCT"", ""first_to_reseal_bucket"": ""16_30"", ""segment_seal_rate_bucket"": ""60_80PCT""}",first_to_reseal_bucket=16_30 AND break_close_depth_bucket=GE2PCT AND segment_seal_rate_bucket=60_80PCT,69,71709acf9d52e2e75c4fd592cf722d543f677a72,35,0.6,0.020500577940406953,0.005989812371215,1.894357327520939,-0.2008559849125392,0.1901409673867925,-0.0950430270917881,1.4889452294897938,3,64,41,23,0,19,1.3636416589718194,16,1.3891899789489255,True
DIF_9773b64654ca,3,first_seal_time_bucket;market_active_count_bucket;market_break_rate_bucket,"{""first_seal_time_bucket"": ""1430_1454"", ""market_active_count_bucket"": ""71_100"", ""market_break_rate_bucket"": ""GE75PCT""}",first_seal_time_bucket=1430_1454 AND market_active_count_bucket=71_100 AND market_break_rate_bucket=GE75PCT,62,a5bdc3b229601b050836829736dbab95f0352057,20,0.6,0.020487214356514245,0.01362025354085615,1.4307543436662247,-0.11803276326373391,0.1374913917078358,-0.1180327632637339,1.3868620911597151,2,32,23,9,0,11,1.1532810145802992,9,1.240594725464117,True
DIF_1bb06edce08b,3,first_seal_time_bucket;pre_signal_low_bucket;cumulative_amount_bucket,"{""cumulative_amount_bucket"": ""0_5_1"", ""first_seal_time_bucket"": ""1300_1359"", ""pre_signal_low_bucket"": ""0_3PCT""}",first_seal_time_bucket=1300_1359 AND pre_signal_low_bucket=0_3PCT AND cumulative_amount_bucket=0_5_1,176,d301c84ea771527f1f6243d240c166e26df7e09e,23,0.6086956521739131,0.020481618222652213,0.0289009368300863,1.4879607170624805,-0.1964295520219259,0.1371003094875,-0.1445917263193202,1.186367721581348,4,36,29,7,0,7,0.9056308058972845,16,1.6430102723683657,True
DIF_0dadfd6de631,3,reseal_time_bucket;break_close_depth_bucket;market_seal_rate_bucket,"{""break_close_depth_bucket"": ""0_2_0_5PCT"", ""market_seal_rate_bucket"": ""GE80PCT"", ""reseal_time_bucket"": ""1430_1454""}",reseal_time_bucket=1430_1454 AND break_close_depth_bucket=0_2_0_5PCT AND market_seal_rate_bucket=GE80PCT,216,ea3630112f946bafc758ea1cefd2dd1b71d0e811,47,0.5957446808510638,0.020379214246275583,0.0110082260237288,2.325909534704101,-0.2171753076349766,0.1485710589249087,-0.1889700166746791,1.5310608676202502,3,80,59,21,0,24,1.1686906818066785,23,1.9901840332195326,True
DIF_b57089b77ab5,3,first_seal_time_bucket;open_gap_bucket;market_active_count_bucket,"{""first_seal_time_bucket"": ""1001_1030"", ""market_active_count_bucket"": ""41_70"", ""open_gap_bucket"": ""3_7PCT""}",first_seal_time_bucket=1001_1030 AND open_gap_bucket=3_7PCT AND market_active_count_bucket=41_70,240,2315ac3f33074f409e6832e55069304e8ddba3d1,38,0.6578947368421053,0.020359804771025808,0.014074186573841602,1.9565780221490863,-0.18902727573307165,0.2882668010828573,-0.1046538263036539,1.129551622628944,2,66,54,12,0,21,1.1352445514470253,17,1.7234859393556727,True
DIF_66319da02a20,3,reseal_time_bucket;market_seal_rate_bucket;segment_seal_rate_bucket,"{""market_seal_rate_bucket"": ""40_60PCT"", ""reseal_time_bucket"": ""1031_1130"", ""segment_seal_rate_bucket"": ""40_60PCT""}",reseal_time_bucket=1031_1130 AND market_seal_rate_bucket=40_60PCT AND segment_seal_rate_bucket=40_60PCT,219,5f101d63e3bf9c7ebe508437630d663002dee6f7,26,0.6153846153846154,0.020348226241132947,0.0216536538346214,1.5774166720077685,-0.2544678949757101,0.1813358274087592,-0.1186095371999999,1.2232380169766397,2,43,36,7,0,13,0.9370883669679198,13,1.6833168862310397,True
DIF_d5af10157d16,3,first_seal_time_bucket;open_count_bucket;segment_seal_rate_bucket,"{""first_seal_time_bucket"": ""1300_1359"", ""open_count_bucket"": ""4"", ""segment_seal_rate_bucket"": ""40_60PCT""}",first_seal_time_bucket=1300_1359 AND open_count_bucket=4 AND segment_seal_rate_bucket=40_60PCT,101,960cb74b2b37eee19c1ee811980a8d095822b69c,23,0.6086956521739131,0.020336328522181514,0.006433901854161,1.4336759434798312,-0.24337629515460613,0.2804551011527076,-0.1527802601283696,1.1917992550633065,3,32,27,5,0,10,1.1278813220188195,13,1.2711230476923432,True
DIF_6890788d4582,3,open_count_bucket;break_close_depth_bucket;market_seal_rate_bucket,"{""break_close_depth_bucket"": ""0_5_1PCT"", ""market_seal_rate_bucket"": ""GE80PCT"", ""open_count_bucket"": ""3""}",open_count_bucket=3 AND break_close_depth_bucket=0_5_1PCT AND market_seal_rate_bucket=GE80PCT,109,998ef15d0fa7d5b62f53ce7e3a860eb217dd1870,51,0.5686274509803921,0.020324575082102565,0.0139829386765085,2.488896933913752,-0.21561708937225132,0.1376825874599999,-0.11585787828,1.5772140538159087,6,83,69,14,0,33,2.136931055900196,18,1.1647062393715313,True
DIF_e042a0a28533,3,reseal_time_bucket;cumulative_amount_bucket;market_seal_rate_bucket,"{""cumulative_amount_bucket"": ""LT0_5"", ""market_seal_rate_bucket"": ""GE80PCT"", ""reseal_time_bucket"": ""0930_1000""}",reseal_time_bucket=0930_1000 AND cumulative_amount_bucket=LT0_5 AND market_seal_rate_bucket=GE80PCT,121,a4623241c24df9d2da12470b3891daa39cdd42af,41,0.6585365853658537,0.020321599684298995,0.0261953004471205,1.9788809324480463,-0.3375002634415949,0.137297320831579,-0.1254470023539511,0.903393888439135,3,75,59,16,0,18,2.0494585502141116,23,0.965562798155302,True
DIF_b6412f980c54,3,reseal_time_bucket;open_count_bucket;open_gap_bucket,"{""open_count_bucket"": ""1"", ""open_gap_bucket"": ""3_7PCT"", ""reseal_time_bucket"": ""1031_1130""}",reseal_time_bucket=1031_1130 AND open_count_bucket=1 AND open_gap_bucket=3_7PCT,365,628a788a6ae966ba30ae8c2b1269060b1ed491cb,93,0.5806451612903226,0.02031609744794187,0.0092949961471304,5.047021669176833,-0.2593595364192307,0.3721270239550671,-0.1328895729622152,1.537189835464457,5,194,146,48,0,46,1.9729120783178433,47,2.558158432219674,True
DIF_082e9ac0a840,3,open_count_bucket;open_gap_bucket;market_touch_count_bucket,"{""market_touch_count_bucket"": ""40_70"", ""open_count_bucket"": ""4"", ""open_gap_bucket"": ""3_7PCT""}",open_count_bucket=4 AND open_gap_bucket=3_7PCT AND market_touch_count_bucket=40_70,133,ecf44d2ea3693c0d9757b39fc2aaa354798dde1b,65,0.5846153846153846,0.020309271551306296,0.0085027960435636,3.0618443098313617,-0.3637552252762395,0.1935590908019999,-0.1501914830156249,1.3773286671325091,7,103,94,9,0,28,1.1494422923965029,37,2.6637651407863556,True
DIF_a25ce0d62657,3,reseal_time_bucket;cumulative_amount_bucket;market_seal_rate_bucket,"{""cumulative_amount_bucket"": ""0_5_1"", ""market_seal_rate_bucket"": ""60_80PCT"", ""reseal_time_bucket"": ""1001_1030""}",reseal_time_bucket=1001_1030 AND cumulative_amount_bucket=0_5_1 AND market_seal_rate_bucket=60_80PCT,360,0fc9753427bcdee23d4c63acb3dd01967ac1f112,86,0.5697674418604651,0.02030520051746428,0.0149453612922159,4.21145344365585,-0.4972026270217408,0.2798824747699878,-0.1923385811861804,1.399382165966751,4,164,140,24,0,41,1.5534364603530326,45,2.711056133379769,True
DIF_19996579c485,3,break_close_depth_bucket;open_gap_bucket;cumulative_amount_bucket,"{""break_close_depth_bucket"": ""0_2_0_5PCT"", ""cumulative_amount_bucket"": ""1_1_5"", ""open_gap_bucket"": ""GE7PCT""}",break_close_depth_bucket=0_2_0_5PCT AND open_gap_bucket=GE7PCT AND cumulative_amount_bucket=1_1_5,189,93041c5ff5e4b1b4c6d180b0a8548d22e6424fcd,32,0.59375,0.02026013075940234,0.032725464794247094,1.7314081535747734,-0.2075003634018895,0.1375899283974682,-0.1532122325844731,1.334018267688138,3,46,36,10,0,17,1.4916640769264957,15,1.1607225650578508,True
DIF_0146ed8a7eab,3,market_touch_count_bucket;market_active_count_bucket;market_seal_rate_bucket,"{""market_active_count_bucket"": ""20_40"", ""market_seal_rate_bucket"": ""40_60PCT"", ""market_touch_count_bucket"": ""40_70""}",market_touch_count_bucket=40_70 AND market_active_count_bucket=20_40 AND market_seal_rate_bucket=40_60PCT,836,1eb1678b7328350eaca685a41df147ca1dc7c210,43,0.5581395348837209,0.020136065605337736,0.009788605187547,2.1872614343182444,-0.09111157267307002,0.13734985719,-0.0746501939170258,1.813899076734681,5,72,59,13,0,18,1.4002729396939626,25,1.5620250683386654,True
DIF_414e35e93982,3,reseal_speed_bucket;previous_seal_hold_bucket;market_touch_count_bucket,"{""market_touch_count_bucket"": ""71_100"", ""previous_seal_hold_bucket"": ""6_10"", ""reseal_speed_bucket"": ""6_10""}",reseal_speed_bucket=6_10 AND previous_seal_hold_bucket=6_10 AND market_touch_count_bucket=71_100,53,8ae47de1168b689e466d76a2150aa689ff46b208,31,0.6451612903225806,0.020129954835541083,0.0066437264771109,1.7797225610311302,-0.08781287896485168,0.1370274842824902,-0.0808694268976178,1.5323873072483607,3,46,41,5,0,12,1.2704846916318144,19,1.4008217279227888,True
DIF_a735f4f06d46,3,reseal_time_bucket;reseal_speed_bucket;pre_signal_low_bucket,"{""pre_signal_low_bucket"": ""3_7PCT"", ""reseal_speed_bucket"": ""LE1"", ""reseal_time_bucket"": ""1031_1130""}",reseal_time_bucket=1031_1130 AND reseal_speed_bucket=LE1 AND pre_signal_low_bucket=3_7PCT,336,c15943a79ebbef8671dd37ece98a3a6d8692925a,64,0.59375,0.02008187757055586,0.00960881587342145,3.155729218778244,-0.15977250477778915,0.1371485053957081,-0.1209957086089992,1.5579909524666697,3,109,93,16,0,32,1.704575543689449,32,1.8513284614818906,True
DIF_8753b401e42c,3,reseal_speed_bucket;open_gap_bucket;market_seal_rate_bucket,"{""market_seal_rate_bucket"": ""60_80PCT"", ""open_gap_bucket"": ""3_7PCT"", ""reseal_speed_bucket"": ""11_20""}",reseal_speed_bucket=11_20 AND open_gap_bucket=3_7PCT AND market_seal_rate_bucket=60_80PCT,289,f5822f41d139e941f8f4616287b0adc78fb236ef,76,0.5789473684210527,0.0200788599799632,0.017301538871026152,3.648005149075357,-0.35936057875378036,0.3090002845557691,-0.1358012912087264,1.5418520656575134,4,142,110,32,0,38,1.8253434222955311,38,1.9985308542584637,True
DIF_77cc00e52bd9,3,reseal_speed_bucket;open_gap_bucket;cumulative_amount_bucket,"{""cumulative_amount_bucket"": ""1_1_5"", ""open_gap_bucket"": ""3_7PCT"", ""reseal_speed_bucket"": ""11_20""}",reseal_speed_bucket=11_20 AND open_gap_bucket=3_7PCT AND cumulative_amount_bucket=1_1_5,155,60f7a1b8922e96ce14ad84d1939fe089df0fecbb,50,0.6,0.020052158238470688,0.022136802292031202,2.3417392380837576,-0.36870219403153115,0.1935590908019999,-0.1358012912087264,1.2766733497413372,5,82,68,14,0,22,1.7102882404967745,28,1.3692073550149475,True
