profile_id,factor_count,factor_names,conditions_json,description,selection_signature,d_trade_count,d_win_rate,d_avg_account_return,d_median_account_return,d_equity_multiple,d_max_drawdown,d_max_profit,d_max_loss,d_profit_loss_ratio,d_max_consecutive_losses,d_first_12m_trade_count,d_first_12m_multiple,d_second_12m_trade_count,d_second_12m_multiple,d_candidate_day_count,d_price_confirmed_day_count,d_queue_unknown_day_count,d_unresolved_exit_count,acde_trade_count,acde_win_rate,acde_avg_account_return,acde_median_account_return,acde_equity_multiple,acde_max_drawdown,acde_max_profit,acde_max_loss,acde_profit_loss_ratio,acde_max_consecutive_losses,acde_leg_counts_json,d_compound_improved,acde_compound_improved,dual_compound_gate_passed
DIF_b8004667c1b6,3,open_count_bucket;first_to_reseal_bucket;open_gap_bucket,"{""first_to_reseal_bucket"": ""31_60"", ""open_count_bucket"": ""4"", ""open_gap_bucket"": ""3_7PCT""}",open_count_bucket=4 AND first_to_reseal_bucket=31_60 AND open_gap_bucket=3_7PCT,79eeed11afea905ce913d1a4d0de8bd2e6d914ed,41,0.5853658536585366,0.024327610135647618,0.0072169309548385,2.3479464977282403,-0.3551729699196905,0.2858048076223851,-0.1183163852749999,1.5778561756352418,5,23,1.1030191436007157,18,2.1286543496095267,65,51,14,0,126,0.6428571428571429,0.040878602546970205,0.02093871047663421,93.80273209230643,-0.17220907514626338,0.4892913885103991,-0.14417251000998996,1.9722040189973697,4,"{""A"": 40, ""C"": 23, ""D"": 25, ""E"": 38}",True,False,False
DIF_3e6154e06e00,3,open_count_bucket;reseal_speed_bucket;first_to_reseal_bucket,"{""first_to_reseal_bucket"": ""16_30"", ""open_count_bucket"": ""3"", ""reseal_speed_bucket"": ""6_10""}",open_count_bucket=3 AND reseal_speed_bucket=6_10 AND first_to_reseal_bucket=16_30,0aa3952338680fb759d67be0314b109c6f1f5a8c,37,0.5945945945945946,0.021784520980729815,0.0090406577606851,2.050988731971619,-0.16886270889372845,0.1375331983591836,-0.1595638622725343,1.6012704778330604,3,20,1.1394872295763665,17,1.7999225254451736,55,48,7,0,123,0.6422764227642277,0.04196842274559843,0.01852346386305976,93.68519959942844,-0.22944984468207963,0.4892913885103991,-0.1595638622725343,2.0751533192982015,4,"{""A"": 41, ""C"": 19, ""D"": 23, ""E"": 40}",True,False,False
DIF_2f1a7e7ce103,3,first_to_reseal_bucket;previous_seal_hold_bucket;pre_signal_low_bucket,"{""first_to_reseal_bucket"": ""61_120"", ""pre_signal_low_bucket"": ""GE7PCT"", ""previous_seal_hold_bucket"": ""LE1""}",first_to_reseal_bucket=61_120 AND previous_seal_hold_bucket=LE1 AND pre_signal_low_bucket=GE7PCT,d734962b6fbf1b2da7f322e446fcbb4b86372bb1,21,0.6190476190476191,0.0255590188819682,0.0228996745678498,1.5952886488694393,-0.1362629022435362,0.2204735052490865,-0.1274921453846094,1.412865158193921,2,9,0.9344045770646217,12,1.7072782903963797,28,24,4,0,126,0.6428571428571429,0.041228239259101955,0.02137555133739029,93.48556470552822,-0.30351392973277413,0.4892913885103991,-0.17629142067722955,1.8747855274221237,4,"{""A"": 46, ""C"": 23, ""D"": 11, ""E"": 46}",False,False,False
DIF_a3b886bc98a1,3,reseal_speed_bucket;market_active_count_bucket;segment_seal_rate_bucket,"{""market_active_count_bucket"": ""LT20"", ""reseal_speed_bucket"": ""GE21"", ""segment_seal_rate_bucket"": ""GE80PCT""}",reseal_speed_bucket=GE21 AND market_active_count_bucket=LT20 AND segment_seal_rate_bucket=GE80PCT,9c2411d36deb14809fa5f7a588b82dd941307542,26,0.6153846153846154,0.020794309969581155,0.02402908479776155,1.559854073544047,-0.30071384701514037,0.1527619232964,-0.1404127616917432,1.1143283108420179,3,17,1.6860183404387492,9,0.9251702879685932,37,31,6,0,125,0.664,0.04107798157932709,0.02892162643672605,93.36967860640797,-0.276958115191947,0.3687231660523884,-0.17629142067722955,1.7049451731554615,4,"{""A"": 43, ""C"": 25, ""D"": 10, ""E"": 47}",False,False,False
DIF_b1c130330bfb,3,market_touch_count_bucket;segment_bucket;segment_seal_rate_bucket,"{""market_touch_count_bucket"": ""71_100"", ""segment_bucket"": ""GROWTH_BOARD"", ""segment_seal_rate_bucket"": ""40_60PCT""}",market_touch_count_bucket=71_100 AND segment_bucket=GROWTH_BOARD AND segment_seal_rate_bucket=40_60PCT,4cd4adc2ecf3134aec5dc36494f3b38e23406d9b,28,0.6428571428571429,0.03735424898416416,0.009955214917207699,2.463057209048308,-0.21282462178003436,0.2888703665893359,-0.0858519793567021,1.6435333948979651,2,14,1.099703222405244,14,2.239747196212782,54,40,14,0,122,0.6475409836065574,0.04262719105466489,0.018851903186904988,93.03732706319933,-0.32790608677232425,0.4892913885103991,-0.17629142067722955,1.8762893383344792,4,"{""A"": 43, ""C"": 20, ""D"": 13, ""E"": 46}",True,False,False
DIF_5790878661b9,3,previous_seal_hold_bucket;market_touch_count_bucket;market_active_count_bucket,"{""market_active_count_bucket"": ""71_100"", ""market_touch_count_bucket"": ""101_150"", ""previous_seal_hold_bucket"": ""2_5""}",previous_seal_hold_bucket=2_5 AND market_touch_count_bucket=101_150 AND market_active_count_bucket=71_100,b4d762108ce2cb4ba9527bf9249a20b7b05c0df3,37,0.5675675675675675,0.022114127295438886,0.0120653036651162,2.136819711811735,-0.07061174024124506,0.1659870463579606,-0.0706117402412451,2.739136689062512,3,18,1.4754157802527754,19,1.4482830808856098,68,58,10,0,126,0.6349206349206349,0.04082550835567245,0.02383175052530597,92.9811999559903,-0.22970534744710858,0.4892913885103991,-0.14417251000998996,2.0598784113377406,4,"{""A"": 48, ""C"": 17, ""D"": 19, ""E"": 42}",True,False,False
DIF_a6710853e839,3,reseal_speed_bucket;break_close_depth_bucket;market_seal_rate_bucket,"{""break_close_depth_bucket"": ""LT0_2PCT"", ""market_seal_rate_bucket"": ""40_60PCT"", ""reseal_speed_bucket"": ""11_20""}",reseal_speed_bucket=11_20 AND break_close_depth_bucket=LT0_2PCT AND market_seal_rate_bucket=40_60PCT,4f0d0ff8f85b330003878f05b28ea8675d9df59d,24,0.5833333333333334,0.02307142789580156,0.00593732614111095,1.618122769142718,-0.1513944624060649,0.2971055310979901,-0.0734374095714285,1.6661871029142843,3,11,1.4349812490030533,13,1.1276264203918354,30,26,4,0,126,0.6666666666666666,0.04027347518036177,0.0230432370814819,92.57103202779363,-0.29293565586701575,0.3687231660523884,-0.17629142067722955,1.8346909586250497,4,"{""A"": 41, ""C"": 23, ""D"": 14, ""E"": 48}",False,False,False
DIF_bb14d96495b2,3,first_seal_time_bucket;first_to_reseal_bucket;market_touch_count_bucket,"{""first_seal_time_bucket"": ""1031_1130"", ""first_to_reseal_bucket"": ""61_120"", ""market_touch_count_bucket"": ""101_150""}",first_seal_time_bucket=1031_1130 AND first_to_reseal_bucket=61_120 AND market_touch_count_bucket=101_150,bb783eaa731e98743d3729b78b84f8fc98bffe95,28,0.5714285714285714,0.02370211581135061,0.00881324249194385,1.8120912400267062,-0.1107398656233699,0.2884420958080925,-0.074439148302407,2.2516993283704405,3,15,1.4155204041233214,13,1.2801590388582176,59,48,11,0,126,0.6507936507936508,0.04131356446818683,0.02896243205901071,92.55284121534913,-0.2477141039825591,0.4892913885103991,-0.2040006245101206,1.7471653877219584,4,"{""A"": 48, ""C"": 20, ""D"": 13, ""E"": 45}",False,False,False
DIF_7347954c8de8,3,reseal_speed_bucket;break_close_depth_bucket;cumulative_amount_bucket,"{""break_close_depth_bucket"": ""0_2_0_5PCT"", ""cumulative_amount_bucket"": ""0_5_1"", ""reseal_speed_bucket"": ""6_10""}",reseal_speed_bucket=6_10 AND break_close_depth_bucket=0_2_0_5PCT AND cumulative_amount_bucket=0_5_1,7597486b7395e235b93d38fd6e7df0487f2d2503,48,0.7083333333333334,0.026994742057780286,0.0175212599582558,3.3521252865722824,-0.19942257828223298,0.1372973208315789,-0.072377756988164,1.5866249776780263,4,19,1.4900906271373369,29,2.2496116850370123,77,64,13,0,127,0.6614173228346457,0.04026620543592878,0.018742109373408,92.09359054830965,-0.238358129315016,0.4892913885103991,-0.14417251000998996,1.9100964777682745,5,"{""A"": 41, ""C"": 17, ""D"": 27, ""E"": 42}",True,False,False
DIF_b6412f980c54,3,reseal_time_bucket;open_count_bucket;open_gap_bucket,"{""open_count_bucket"": ""1"", ""open_gap_bucket"": ""3_7PCT"", ""reseal_time_bucket"": ""1031_1130""}",reseal_time_bucket=1031_1130 AND open_count_bucket=1 AND open_gap_bucket=3_7PCT,628a788a6ae966ba30ae8c2b1269060b1ed491cb,93,0.5806451612903226,0.02031609744794187,0.0092949961471304,5.047021669176833,-0.2593595364192307,0.3721270239550671,-0.1328895729622152,1.537189835464457,5,46,1.9729120783178433,47,2.558158432219674,194,146,48,0,136,0.6176470588235294,0.037894570300603475,0.018455343904997756,91.89615355094404,-0.25476373919965445,0.3721270239550671,-0.14417251000998996,1.9986382314361673,4,"{""A"": 35, ""C"": 16, ""D"": 56, ""E"": 29}",True,False,False
DIF_399522478be6,3,first_seal_time_bucket;first_to_reseal_bucket;cumulative_amount_bucket,"{""cumulative_amount_bucket"": ""GE1_5"", ""first_seal_time_bucket"": ""1400_1429"", ""first_to_reseal_bucket"": ""31_60""}",first_seal_time_bucket=1400_1429 AND first_to_reseal_bucket=31_60 AND cumulative_amount_bucket=GE1_5,bbc782895a15b6702a8e39c95f1794e466c3a82e,33,0.6060606060606061,0.02125124848226754,0.0048756768342857,1.8603470676515503,-0.16161684649926744,0.2884144470203034,-0.151491843543652,1.748807070281956,3,15,1.7744108384076347,18,1.0484308523053407,77,44,33,0,126,0.6507936507936508,0.04056678948621075,0.0230432370814819,90.74266527490992,-0.22970534744710858,0.4892913885103991,-0.151491843543652,1.9031864261179778,5,"{""A"": 41, ""C"": 21, ""D"": 23, ""E"": 41}",False,False,False
DIF_ddf49ef54dd6,3,previous_seal_hold_bucket;open_gap_bucket;pre_signal_low_bucket,"{""open_gap_bucket"": ""3_7PCT"", ""pre_signal_low_bucket"": ""LT0"", ""previous_seal_hold_bucket"": ""LE1""}",previous_seal_hold_bucket=LE1 AND open_gap_bucket=3_7PCT AND pre_signal_low_bucket=LT0,4649e54e4af9ce142bc146d966be0dffb8c8a810,25,0.68,0.03713889181838975,0.0379330321880598,2.1972721308568164,-0.16711443920520097,0.3721270239550671,-0.1666933116561823,1.2067185631562358,2,13,1.4214447428096553,12,1.5458020031884225,37,32,5,0,122,0.6639344262295082,0.041893929546562556,0.0230432370814819,90.32535056979088,-0.24805585187270196,0.3721270239550671,-0.1666933116561823,1.7574907952236256,4,"{""A"": 45, ""C"": 20, ""D"": 16, ""E"": 41}",True,False,False
DIF_71f98e5fe06d,3,reseal_time_bucket;reseal_speed_bucket;open_gap_bucket,"{""open_gap_bucket"": ""3_7PCT"", ""reseal_speed_bucket"": ""11_20"", ""reseal_time_bucket"": ""1031_1130""}",reseal_time_bucket=1031_1130 AND reseal_speed_bucket=11_20 AND open_gap_bucket=3_7PCT,932318b4254208e9f986b1c9f4034d982498cbd2,47,0.6595744680851063,0.025332963521419918,0.0164279627283157,2.9190319287682396,-0.15717128283757598,0.1935590908019999,-0.1006558509109272,1.3911188361112763,2,24,2.1838145782594953,23,1.3366665640151167,83,66,17,0,130,0.6384615384615384,0.0393272211500997,0.02163514101354443,89.49448651698194,-0.23599231508025353,0.4892913885103991,-0.14417251000998996,1.908748758649412,5,"{""A"": 44, ""C"": 20, ""D"": 30, ""E"": 36}",True,False,False
DIF_d6128cff7a88,3,reseal_time_bucket;open_count_bucket;market_active_count_bucket,"{""market_active_count_bucket"": ""41_70"", ""open_count_bucket"": ""3"", ""reseal_time_bucket"": ""1001_1030""}",reseal_time_bucket=1001_1030 AND open_count_bucket=3 AND market_active_count_bucket=41_70,6f24ff7ad2eb4837c47db9e0510878bbdab7b71f,32,0.5625,0.02112904764997741,0.0054830179678249,1.7819887379578339,-0.28388088748965234,0.3339820061776503,-0.1192656039362559,1.7851339027293343,4,16,1.0877708794344474,16,1.6382022828964897,48,45,3,0,126,0.626984126984127,0.040604221695829855,0.020015512472939742,89.03158914904354,-0.2838103745642837,0.4892913885103991,-0.14417251000998996,2.052863299114201,6,"{""A"": 47, ""C"": 18, ""D"": 19, ""E"": 42}",False,False,False
DIF_ce88ed3ae07c,3,market_break_rate_bucket;segment_bucket;segment_seal_rate_bucket,"{""market_break_rate_bucket"": ""GE75PCT"", ""segment_bucket"": ""GROWTH_BOARD"", ""segment_seal_rate_bucket"": ""40_60PCT""}",market_break_rate_bucket=GE75PCT AND segment_bucket=GROWTH_BOARD AND segment_seal_rate_bucket=40_60PCT,31e38e95c27e59989b4f632bdd7d2f46facc42b8,58,0.5862068965517241,0.03682445650328859,0.00611636003135785,6.354995242578318,-0.2656280624988546,0.2886461432667387,-0.112759327640625,2.195244572360072,4,31,2.1161525612406216,27,3.003089360841082,112,84,28,0,133,0.6165413533834586,0.03825044580849082,0.0163834566003949,88.18281155626984,-0.1903497185008831,0.3687231660523884,-0.14417251000998996,2.013279113301104,4,"{""A"": 40, ""C"": 18, ""D"": 33, ""E"": 42}",True,False,False
DIF_c535386131b2,3,open_count_bucket;pre_signal_low_bucket;market_break_rate_bucket,"{""market_break_rate_bucket"": ""GE75PCT"", ""open_count_bucket"": ""2"", ""pre_signal_low_bucket"": ""GE7PCT""}",open_count_bucket=2 AND pre_signal_low_bucket=GE7PCT AND market_break_rate_bucket=GE75PCT,4640391cf0bab15494981ed885ec091d72b97b3a,32,0.5625,0.02560857288779647,0.009159249591451101,2.0645696348927602,-0.1731134780853616,0.2886461432667387,-0.0775971915891088,2.034988007635521,4,13,1.6153995617137957,19,1.2780550916470692,47,35,12,0,123,0.6260162601626016,0.041657834846812,0.02150756108281972,87.64129437700329,-0.2995962776894444,0.4892913885103991,-0.17629142067722955,2.0148790869787976,4,"{""A"": 42, ""C"": 22, ""D"": 19, ""E"": 40}",True,False,False
DIF_1bb06edce08b,3,first_seal_time_bucket;pre_signal_low_bucket;cumulative_amount_bucket,"{""cumulative_amount_bucket"": ""0_5_1"", ""first_seal_time_bucket"": ""1300_1359"", ""pre_signal_low_bucket"": ""0_3PCT""}",first_seal_time_bucket=1300_1359 AND pre_signal_low_bucket=0_3PCT AND cumulative_amount_bucket=0_5_1,d301c84ea771527f1f6243d240c166e26df7e09e,23,0.6086956521739131,0.020481618222652213,0.0289009368300863,1.4879607170624805,-0.1964295520219259,0.1371003094875,-0.1445917263193202,1.186367721581348,4,7,0.9056308058972845,16,1.6430102723683657,36,29,7,0,121,0.6611570247933884,0.04199052677266454,0.0289009368300863,87.61262078224215,-0.2402166398266059,0.4892913885103991,-0.1445917263193202,1.7822786322043542,4,"{""A"": 42, ""C"": 23, ""D"": 12, ""E"": 44}",False,False,False
DIF_85f3c562e4de,3,open_count_bucket;pre_signal_low_bucket;segment_seal_rate_bucket,"{""open_count_bucket"": ""3"", ""pre_signal_low_bucket"": ""3_7PCT"", ""segment_seal_rate_bucket"": ""40_60PCT""}",open_count_bucket=3 AND pre_signal_low_bucket=3_7PCT AND segment_seal_rate_bucket=40_60PCT,eba318de71a17a800dd9b2dca62c2b706675960b,30,0.5666666666666667,0.02944117735170471,0.0058022268492036,2.1995019561147697,-0.09355391939284596,0.3090002845557691,-0.0720029627389016,2.4683171544954856,3,16,1.3215492257450112,14,1.6643360029777328,40,37,3,0,130,0.6538461538461539,0.03859624778623836,0.02137555133739029,87.46847322201519,-0.2297053474471088,0.3687231660523884,-0.14417251000998996,1.8577402911155418,4,"{""A"": 43, ""C"": 22, ""D"": 20, ""E"": 45}",True,False,False
DIF_a735f4f06d46,3,reseal_time_bucket;reseal_speed_bucket;pre_signal_low_bucket,"{""pre_signal_low_bucket"": ""3_7PCT"", ""reseal_speed_bucket"": ""LE1"", ""reseal_time_bucket"": ""1031_1130""}",reseal_time_bucket=1031_1130 AND reseal_speed_bucket=LE1 AND pre_signal_low_bucket=3_7PCT,c15943a79ebbef8671dd37ece98a3a6d8692925a,64,0.59375,0.02008187757055586,0.00960881587342145,3.155729218778244,-0.15977250477778915,0.1371485053957081,-0.1209957086089992,1.5579909524666697,3,32,1.704575543689449,32,1.8513284614818906,109,93,16,0,128,0.640625,0.03948085409969985,0.0230432370814819,87.33652537755981,-0.25321489385057894,0.4892913885103991,-0.17629142067722955,1.9515049208931274,3,"{""A"": 37, ""C"": 17, ""D"": 38, ""E"": 36}",True,False,False
DIF_ef7e2244a05f,3,open_count_bucket;pre_signal_low_bucket;market_touch_count_bucket,"{""market_touch_count_bucket"": ""101_150"", ""open_count_bucket"": ""4"", ""pre_signal_low_bucket"": ""0_3PCT""}",open_count_bucket=4 AND pre_signal_low_bucket=0_3PCT AND market_touch_count_bucket=101_150,995b61d024391081223cd752c290e15d0e948afa,29,0.6896551724137931,0.024966869629593044,0.0125001939797469,1.8717618997809868,-0.2504100742824381,0.2971055310979901,-0.1595638622725343,1.1127713370671684,3,16,1.2743858226618383,13,1.4687560599751461,46,43,3,0,124,0.6370967741935484,0.04117099414425788,0.02466341712600377,86.80914661663714,-0.3184826537823988,0.4892913885103991,-0.17629142067722955,1.9201520247054125,4,"{""A"": 46, ""C"": 21, ""D"": 15, ""E"": 42}",False,False,False
DIF_3f9571ec43f1,3,open_count_bucket;previous_seal_hold_bucket;open_gap_bucket,"{""open_count_bucket"": ""3"", ""open_gap_bucket"": ""3_7PCT"", ""previous_seal_hold_bucket"": ""6_10""}",open_count_bucket=3 AND previous_seal_hold_bucket=6_10 AND open_gap_bucket=3_7PCT,a2167a46d68dc81c4f96c8fe5da7449191c33f55,40,0.625,0.02941200303734786,0.00919891973369315,2.7790145799350654,-0.44329241350158943,0.2882668010828573,-0.1501914830156249,1.5713381170251979,3,23,1.3019365863077335,17,2.1345237618802124,50,46,4,0,122,0.6475409836065574,0.04079619791703349,0.023365180627577822,86.40870285172664,-0.2851779466680514,0.3687231660523884,-0.14417251000998996,2.064102138892287,5,"{""A"": 38, ""C"": 18, ""D"": 23, ""E"": 43}",True,False,False
DIF_e6a19d0ef9eb,3,previous_seal_hold_bucket;pre_signal_low_bucket;segment_seal_rate_bucket,"{""pre_signal_low_bucket"": ""GE7PCT"", ""previous_seal_hold_bucket"": ""GE11"", ""segment_seal_rate_bucket"": ""40_60PCT""}",previous_seal_hold_bucket=GE11 AND pre_signal_low_bucket=GE7PCT AND segment_seal_rate_bucket=40_60PCT,a2b3652074cb5c43c69b45323c8a80eb4f5f067d,29,0.5517241379310345,0.032833940740371714,0.0061329362657986,2.1415728569414814,-0.35250433672920856,0.4530211584033707,-0.1521967770535714,1.9606356072664335,4,15,1.5506137232335655,14,1.381113055336285,38,35,3,0,125,0.664,0.040867711334785346,0.02150756108281972,85.69697216772761,-0.3346600944192627,0.4892913885103991,-0.17629142067722955,1.6758832178783065,4,"{""A"": 41, ""C"": 23, ""D"": 14, ""E"": 47}",True,False,False
DIF_082e9ac0a840,3,open_count_bucket;open_gap_bucket;market_touch_count_bucket,"{""market_touch_count_bucket"": ""40_70"", ""open_count_bucket"": ""4"", ""open_gap_bucket"": ""3_7PCT""}",open_count_bucket=4 AND open_gap_bucket=3_7PCT AND market_touch_count_bucket=40_70,ecf44d2ea3693c0d9757b39fc2aaa354798dde1b,65,0.5846153846153846,0.020309271551306296,0.0085027960435636,3.0618443098313617,-0.3637552252762395,0.1935590908019999,-0.1501914830156249,1.3773286671325091,7,28,1.1494422923965029,37,2.6637651407863556,103,94,9,0,132,0.6287878787878788,0.038489726849327374,0.0187640112479598,85.51930043272662,-0.27695811519194713,0.4892913885103991,-0.17629142067722955,1.9355469555105798,5,"{""A"": 41, ""C"": 19, ""D"": 34, ""E"": 38}",True,False,False
DIF_42b61da7a52d,3,reseal_speed_bucket;break_close_depth_bucket;pre_signal_low_bucket,"{""break_close_depth_bucket"": ""LT0_2PCT"", ""pre_signal_low_bucket"": ""3_7PCT"", ""reseal_speed_bucket"": ""6_10""}",reseal_speed_bucket=6_10 AND break_close_depth_bucket=LT0_2PCT AND pre_signal_low_bucket=3_7PCT,89156db1eb79b8cfd1aaaa89baa0cec1ac7abcfc,58,0.603448275862069,0.021460484999425867,0.0043792194264981,2.9466043607130508,-0.22229510842089673,0.3090002845557691,-0.1501914830156249,1.4857932246207006,3,23,1.3142407292343947,35,2.2420583194294883,87,76,11,0,129,0.6666666666666666,0.038963147508505463,0.022708749607088758,85.48472228756472,-0.4008601845255447,0.3687231660523884,-0.17629142067722955,1.674145015671575,4,"{""A"": 40, ""C"": 20, ""D"": 29, ""E"": 40}",True,False,False
DIF_d5af10157d16,3,first_seal_time_bucket;open_count_bucket;segment_seal_rate_bucket,"{""first_seal_time_bucket"": ""1300_1359"", ""open_count_bucket"": ""4"", ""segment_seal_rate_bucket"": ""40_60PCT""}",first_seal_time_bucket=1300_1359 AND open_count_bucket=4 AND segment_seal_rate_bucket=40_60PCT,960cb74b2b37eee19c1ee811980a8d095822b69c,23,0.6086956521739131,0.020336328522181514,0.006433901854161,1.4336759434798312,-0.24337629515460613,0.2804551011527076,-0.1527802601283696,1.1917992550633065,3,10,1.1278813220188195,13,1.2711230476923432,32,27,5,0,122,0.6557377049180327,0.041800985014749985,0.02137555133739029,85.17884123943212,-0.3619318316602659,0.4892913885103991,-0.17629142067722955,1.7677608243819911,4,"{""A"": 43, ""C"": 22, ""D"": 9, ""E"": 48}",False,False,False
DIF_8777a836cb7a,3,reseal_speed_bucket;open_gap_bucket;segment_seal_rate_bucket,"{""open_gap_bucket"": ""GE7PCT"", ""reseal_speed_bucket"": ""11_20"", ""segment_seal_rate_bucket"": ""60_80PCT""}",reseal_speed_bucket=11_20 AND open_gap_bucket=GE7PCT AND segment_seal_rate_bucket=60_80PCT,bc277b5bef54ad12532d389c8ffb29b465588010,25,0.56,0.02443187591349935,0.022415562490963,1.7281102676446893,-0.14825549973175867,0.137297320831579,-0.1274921453846094,1.9364178837558883,3,12,1.1795383390242646,13,1.4650734193805126,39,27,12,0,125,0.64,0.04040693935059071,0.022708749607088758,83.327131129298,-0.27695811519194713,0.4892913885103991,-0.17629142067722955,1.9007644007187137,5,"{""A"": 45, ""C"": 20, ""D"": 14, ""E"": 46}",False,False,False
DIF_4e3c134d9e79,3,reseal_speed_bucket;previous_seal_hold_bucket;market_active_count_bucket,"{""market_active_count_bucket"": ""41_70"", ""previous_seal_hold_bucket"": ""6_10"", ""reseal_speed_bucket"": ""6_10""}",reseal_speed_bucket=6_10 AND previous_seal_hold_bucket=6_10 AND market_active_count_bucket=41_70,0a11300c21a4011f50044c41f2c82e2d970b41d3,45,0.6444444444444445,0.023858958980463616,0.0136540216053312,2.6178333116783787,-0.1050921911762448,0.2884420958080925,-0.1050921911762448,1.5140564790563404,2,19,1.7919413519184728,26,1.4608922936432585,75,60,15,0,126,0.6507936507936508,0.0396670880719963,0.021456858247948213,82.88797893303001,-0.2049749852122581,0.4892913885103991,-0.14417251000998996,1.9264721116912515,4,"{""A"": 43, ""C"": 16, ""D"": 27, ""E"": 40}",True,False,False
DIF_9773b64654ca,3,first_seal_time_bucket;market_active_count_bucket;market_break_rate_bucket,"{""first_seal_time_bucket"": ""1430_1454"", ""market_active_count_bucket"": ""71_100"", ""market_break_rate_bucket"": ""GE75PCT""}",first_seal_time_bucket=1430_1454 AND market_active_count_bucket=71_100 AND market_break_rate_bucket=GE75PCT,a5bdc3b229601b050836829736dbab95f0352057,20,0.6,0.020487214356514245,0.01362025354085615,1.4307543436662247,-0.11803276326373391,0.1374913917078358,-0.1180327632637339,1.3868620911597151,2,11,1.1532810145802992,9,1.240594725464117,32,23,9,0,123,0.6178861788617886,0.04109664126842103,0.022708749607088758,82.63738735655029,-0.3143374407954178,0.4892913885103991,-0.17629142067722955,2.0423208469318883,4,"{""A"": 47, ""C"": 19, ""D"": 12, ""E"": 45}",False,False,False
DIF_523a604c5ff5,3,reseal_time_bucket;first_to_reseal_bucket;open_gap_bucket,"{""first_to_reseal_bucket"": ""16_30"", ""open_gap_bucket"": ""3_7PCT"", ""reseal_time_bucket"": ""1031_1130""}",reseal_time_bucket=1031_1130 AND first_to_reseal_bucket=16_30 AND open_gap_bucket=3_7PCT,d61c20340f47bcd65aba989e529f20bc06814cfc,45,0.6,0.023697886250682802,0.0085832426999999,2.524082367057423,-0.19443450102710946,0.2858048076223851,-0.1209957086089992,1.5671877724700098,4,23,1.2846131584168672,22,1.9648579422680472,75,59,16,0,130,0.6384615384615384,0.038285215125632974,0.021772339958801158,82.0620353827559,-0.2532148938505788,0.3687231660523884,-0.14417251000998996,1.8849970301408492,4,"{""A"": 42, ""C"": 24, ""D"": 24, ""E"": 40}",True,False,False
DIF_2bb40fc421b1,3,first_seal_time_bucket;previous_seal_hold_bucket;open_gap_bucket,"{""first_seal_time_bucket"": ""1300_1359"", ""open_gap_bucket"": ""3_7PCT"", ""previous_seal_hold_bucket"": ""6_10""}",first_seal_time_bucket=1300_1359 AND previous_seal_hold_bucket=6_10 AND open_gap_bucket=3_7PCT,753f56e4b3adaca81c059d64ff7919e15db7e884,34,0.5882352941176471,0.029546872966176804,0.01245199069265655,2.465974415625403,-0.1752255201351839,0.3038459078661051,-0.0872843357294118,2.25754497928267,3,15,1.411441873764764,19,1.7471313990762263,44,38,6,0,125,0.64,0.04000236042796521,0.0196894668025993,81.03997377577387,-0.2902637616074133,0.3687231660523884,-0.17629142067722955,1.8829938452110506,4,"{""A"": 44, ""C"": 21, ""D"": 18, ""E"": 42}",True,False,False
DIF_b57089b77ab5,3,first_seal_time_bucket;open_gap_bucket;market_active_count_bucket,"{""first_seal_time_bucket"": ""1001_1030"", ""market_active_count_bucket"": ""41_70"", ""open_gap_bucket"": ""3_7PCT""}",first_seal_time_bucket=1001_1030 AND open_gap_bucket=3_7PCT AND market_active_count_bucket=41_70,2315ac3f33074f409e6832e55069304e8ddba3d1,38,0.6578947368421053,0.020359804771025808,0.014074186573841602,1.9565780221490863,-0.18902727573307165,0.2882668010828573,-0.1046538263036539,1.129551622628944,2,21,1.1352445514470253,17,1.7234859393556727,66,54,12,0,126,0.6507936507936508,0.03986912527645123,0.02210815534495424,80.89666554221742,-0.2532148938505788,0.4892913885103991,-0.14417251000998996,1.7826851632508356,5,"{""A"": 43, ""C"": 20, ""D"": 21, ""E"": 42}",False,False,False
DIF_9851ec5c5622,3,first_seal_time_bucket;open_gap_bucket;segment_seal_rate_bucket,"{""first_seal_time_bucket"": ""1300_1359"", ""open_gap_bucket"": ""3_7PCT"", ""segment_seal_rate_bucket"": ""60_80PCT""}",first_seal_time_bucket=1300_1359 AND open_gap_bucket=3_7PCT AND segment_seal_rate_bucket=60_80PCT,3ec50f6a18964ca58a69acbdb3b1a672585eaa13,47,0.7021276595744681,0.024633880008669264,0.0163487597769795,2.9096467845740364,-0.2199548576373047,0.1832671537460202,-0.0872843357294118,1.3504500404921935,3,19,0.9860594501977897,28,2.9507823123549017,68,59,9,0,124,0.6532258064516129,0.040525035690027,0.01867195321516158,80.65815161224329,-0.3031197819681082,0.4892913885103991,-0.17629142067722955,1.8232576365169775,5,"{""A"": 43, ""C"": 17, ""D"": 28, ""E"": 36}",True,False,False
