split_name,train_range,test_range,overlay_rule,overlay_action,overlay_reduced_position_pct,train_baseline_multiple,train_overlay_multiple,train_multiple_improvement,train_overlay_max_drawdown,train_rule_hit_count,train_rule_hit_loss_count,test_baseline_multiple,test_overlay_multiple,test_multiple_improvement,test_baseline_max_drawdown,test_overlay_max_drawdown,test_executed_trade_count,test_skipped_trade_count,test_rule_hit_count,test_rule_hit_loss_count,test_win_rate,test_max_loss
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,open_times_bucket=0;prev_pct_chg_bucket=0_3,reduce_position,0.4,3.0367110521229073,2.925930458029112,0.9635195472363594,-0.041271514875011905,3,1,14.820865587705864,14.263139862188234,0.9623688830981456,-0.10726016089988188,-0.10726016089988188,46,0,1,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,first_time_detail_bucket=before_1000;open_times_bucket=0,reduce_position,0.4,3.0367110521229073,2.888662674374786,0.9512471304622072,-0.041271514875012016,2,1,14.820865587705864,14.820865587705864,1.0,-0.10726016089988188,-0.10726016089988188,46,0,0,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,first_time_detail_bucket=before_1000;prev_pct_chg_bucket=0_3,reduce_position,0.4,3.0367110521229073,2.888662674374786,0.9512471304622072,-0.041271514875012016,2,1,14.820865587705864,12.7065814229597,0.8573440834319423,-0.10726016089988188,-0.10726016089988188,46,0,5,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,first_time_detail_bucket=before_1000;volume_ratio_bucket=2_4,reduce_position,0.4,3.0367110521229073,2.888662674374786,0.9512471304622072,-0.041271514875012016,2,1,14.820865587705864,15.097116165936487,1.0186393012335109,-0.10726016089988188,-0.10726016089988188,46,0,3,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,market_limit_down_count_bucket=5_15;volume_ratio_bucket=2_4,reduce_position,0.4,3.0367110521229073,2.888662674374786,0.9512471304622072,-0.041271514875012016,2,1,14.820865587705864,12.267584004243254,0.8277238553745069,-0.10726016089988188,-0.107260160899882,46,0,7,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,open_times_bucket=0;volume_ratio_bucket=2_4,reduce_position,0.4,3.0367110521229073,2.888662674374786,0.9512471304622072,-0.041271514875012016,2,1,14.820865587705864,13.055997822165262,0.8809200613083903,-0.10726016089988188,-0.10726016089988188,46,0,5,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,prev_pct_chg_bucket=0_3;segment_retreat_state_bucket=retreat_weak,reduce_position,0.4,3.0367110521229073,2.888662674374786,0.9512471304622072,-0.041271514875012016,2,1,14.820865587705864,14.090990913527511,0.9507535730717512,-0.10726016089988188,-0.107260160899882,46,0,4,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,prev_pct_chg_bucket=0_3;volume_ratio_bucket=2_4,reduce_position,0.4,3.0367110521229073,2.888662674374786,0.9512471304622072,-0.041271514875012016,2,1,14.820865587705864,13.171652527073304,0.8887235667260482,-0.10726016089988188,-0.107260160899882,46,0,5,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,segment_retreat_state_bucket=retreat_weak;volume_ratio_bucket=2_4,reduce_position,0.4,3.0367110521229073,2.888662674374786,0.9512471304622072,-0.041271514875012016,2,1,14.820865587705864,12.3699974149552,0.8346339383319354,-0.10726016089988188,-0.10726016089988177,46,0,5,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,prev_pct_chg_bucket=0_3,reduce_position,0.2,3.0367110521229073,2.859739411757673,0.9417225948311688,-0.020635757437505897,3,1,14.820865587705864,9.527759975811094,0.6428612363716811,-0.10726016089988188,-0.10726016089988188,46,0,10,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,fd_ratio_bucket=0_5pct_1pct;prev_pct_chg_bucket=0_3,reduce_position,0.2,3.0367110521229073,2.859739411757673,0.9417225948311688,-0.020635757437505897,3,1,14.820865587705864,9.527759975811094,0.6428612363716811,-0.10726016089988188,-0.10726016089988188,46,0,10,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,market_limit_down_count_bucket=5_15;open_times_bucket=0,reduce_position,0.2,3.0367110521229073,2.859739411757673,0.9417225948311688,-0.020635757437505897,3,1,14.820865587705864,8.678191405277985,0.5855387699134575,-0.10726016089988188,-0.10924595259505698,46,0,5,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,market_limit_down_count_bucket=5_15;prev_pct_chg_bucket=0_3,reduce_position,0.2,3.0367110521229073,2.859739411757673,0.9417225948311688,-0.020635757437505897,3,1,14.820865587705864,10.813978350750185,0.72964553161595,-0.10726016089988188,-0.10726016089988188,46,0,6,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,market_segment=chi_next;prev_pct_chg_bucket=0_3,reduce_position,0.2,3.0367110521229073,2.859739411757673,0.9417225948311688,-0.020635757437505897,3,1,14.820865587705864,9.527759975811094,0.6428612363716811,-0.10726016089988188,-0.10726016089988188,46,0,10,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,open_times_bucket=0;prev_pct_chg_bucket=0_3,reduce_position,0.2,3.0367110521229073,2.859739411757673,0.9417225948311688,-0.020635757437505897,3,1,14.820865587705864,13.98427699942943,0.9435533246472192,-0.10726016089988188,-0.10726016089988188,46,0,1,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,open_times_bucket=0;segment_retreat_state_bucket=retreat_weak,reduce_position,0.4,3.0367110521229073,2.8129763274865875,0.9263233410106928,-0.041271514875011905,3,1,14.820865587705864,13.99041932714408,0.9439677625002786,-0.10726016089988188,-0.10726016089988188,46,0,2,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,first_time_detail_bucket=before_1000;open_times_bucket=0,reduce_position,0.2,3.0367110521229073,2.8054481124129995,0.9238442723919235,-0.02515375659318253,2,1,14.820865587705864,14.820865587705864,1.0,-0.10726016089988188,-0.10726016089988188,46,0,0,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,first_time_detail_bucket=before_1000;prev_pct_chg_bucket=0_3,reduce_position,0.2,3.0367110521229073,2.8054481124129995,0.9238442723919235,-0.02515375659318253,2,1,14.820865587705864,11.661312855499189,0.7868172601991902,-0.10726016089988188,-0.10726016089988188,46,0,5,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,first_time_detail_bucket=before_1000;volume_ratio_bucket=2_4,reduce_position,0.2,3.0367110521229073,2.8054481124129995,0.9238442723919235,-0.02515375659318253,2,1,14.820865587705864,15.218996647602449,1.026862875014995,-0.10726016089988188,-0.10726016089988188,46,0,3,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,market_limit_down_count_bucket=5_15;volume_ratio_bucket=2_4,reduce_position,0.2,3.0367110521229073,2.8054481124129995,0.9238442723919235,-0.02515375659318253,2,1,14.820865587705864,11.089092450840239,0.7482081518935582,-0.10726016089988188,-0.10924595259505687,46,0,7,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,open_times_bucket=0;volume_ratio_bucket=2_4,reduce_position,0.2,3.0367110521229073,2.8054481124129995,0.9238442723919235,-0.02515375659318253,2,1,14.820865587705864,12.221612053456145,0.8246220155720297,-0.10726016089988188,-0.10924595259505665,46,0,5,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,prev_pct_chg_bucket=0_3;segment_retreat_state_bucket=retreat_weak,reduce_position,0.2,3.0367110521229073,2.8054481124129995,0.9238442723919235,-0.02515375659318253,2,1,14.820865587705864,13.731167532778185,0.9264754107323124,-0.10726016089988188,-0.10726016089988188,46,0,4,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,prev_pct_chg_bucket=0_3;volume_ratio_bucket=2_4,reduce_position,0.2,3.0367110521229073,2.8054481124129995,0.9238442723919235,-0.02515375659318253,2,1,14.820865587705864,12.383366542740658,0.8355359860366625,-0.10726016089988188,-0.107260160899882,46,0,5,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,segment_retreat_state_bucket=retreat_weak;volume_ratio_bucket=2_4,reduce_position,0.2,3.0367110521229073,2.8054481124129995,0.9238442723919235,-0.02515375659318253,2,1,14.820865587705864,11.257397087263367,0.7595640767838521,-0.10726016089988188,-0.10726016089988177,46,0,5,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,prev_pct_chg_bucket=0_3,hard_exclude,,3.0367110521229073,2.786189774468796,0.917502431626158,0.0,3,1,14.820865587705864,8.092962992110914,0.5460519795027459,-0.10726016089988188,-0.16705409117844683,36,10,10,0,0.6666666666666666,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,fd_ratio_bucket=0_5pct_1pct;prev_pct_chg_bucket=0_3,hard_exclude,,3.0367110521229073,2.786189774468796,0.917502431626158,0.0,3,1,14.820865587705864,8.092962992110914,0.5460519795027459,-0.10726016089988188,-0.16705409117844683,36,10,10,0,0.6666666666666666,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,market_limit_down_count_bucket=5_15;open_times_bucket=0,hard_exclude,,3.0367110521229073,2.786189774468796,0.917502431626158,0.0,3,1,14.820865587705864,7.1189065350018925,0.48033001128538233,-0.10726016089988188,-0.13746276413719527,41,5,5,0,0.6585365853658537,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,market_limit_down_count_bucket=5_15;prev_pct_chg_bucket=0_3,hard_exclude,,3.0367110521229073,2.786189774468796,0.917502431626158,0.0,3,1,14.820865587705864,9.59709417647233,0.6475393842336218,-0.10726016089988188,-0.16705409117844683,40,6,6,0,0.675,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,market_segment=chi_next;prev_pct_chg_bucket=0_3,hard_exclude,,3.0367110521229073,2.786189774468796,0.917502431626158,0.0,3,1,14.820865587705864,8.092962992110914,0.5460519795027459,-0.10726016089988188,-0.16705409117844683,36,10,10,0,0.6666666666666666,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,open_times_bucket=0;prev_pct_chg_bucket=0_3,hard_exclude,,3.0367110521229073,2.786189774468796,0.917502431626158,0.0,3,1,14.820865587705864,13.70541413667061,0.9247377661962917,-0.10726016089988188,-0.10726016089988188,45,1,1,0,0.6888888888888889,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,open_times_bucket=0,reduce_position,0.4,3.0367110521229073,2.7825530408170134,0.9163048420006188,-0.041271514875012016,5,1,14.820865587705864,7.996299041500133,0.5395298266609465,-0.10726016089988188,-0.10726016089988188,46,0,11,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,fd_ratio_bucket=0_5pct_1pct;open_times_bucket=0,reduce_position,0.4,3.0367110521229073,2.7825530408170134,0.9163048420006188,-0.041271514875012016,5,1,14.820865587705864,7.996299041500133,0.5395298266609465,-0.10726016089988188,-0.10726016089988188,46,0,11,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,market_segment=chi_next;open_times_bucket=0,reduce_position,0.4,3.0367110521229073,2.7825530408170134,0.9163048420006188,-0.041271514875012016,5,1,14.820865587705864,12.806358630093992,0.864076295295267,-0.10726016089988188,-0.10726016089988188,46,0,6,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,market_segment=chi_next;volume_ratio_bucket=2_4,reduce_position,0.4,3.0367110521229073,2.7468428477023323,0.9045453454592153,-0.041271514875011905,3,1,14.820865587705864,11.288175917406452,0.7616407996284756,-0.10726016089988188,-0.0786739651049505,46,0,16,1,0.6956521739130435,-0.07140871221824048
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,amount_ratio_bucket=3_5;first_time_detail_bucket=before_1000,reduce_position,0.4,3.0367110521229073,2.717549629308713,0.8948989820447111,-0.041271514875011905,2,1,14.820865587705864,14.744131791711371,0.9948225833679954,-0.10726016089988188,-0.10726016089988188,46,0,1,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,amount_ratio_bucket=3_5;market_limit_down_count_bucket=5_15,reduce_position,0.4,3.0367110521229073,2.717549629308713,0.8948989820447111,-0.041271514875011905,2,1,14.820865587705864,14.744131791711371,0.9948225833679954,-0.10726016089988188,-0.10726016089988188,46,0,1,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,amount_ratio_bucket=3_5;market_segment=chi_next,reduce_position,0.4,3.0367110521229073,2.717549629308713,0.8948989820447111,-0.041271514875011905,2,1,14.820865587705864,13.708291752256459,0.9249319259482184,-0.10726016089988188,-0.10726016089988188,46,0,5,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,amount_ratio_bucket=3_5;segment_retreat_state_bucket=retreat_weak,reduce_position,0.4,3.0367110521229073,2.717549629308713,0.8948989820447111,-0.041271514875011905,2,1,14.820865587705864,13.856857549767826,0.9349560231665756,-0.10726016089988188,-0.10726016089988188,46,0,2,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,first_time_detail_bucket=before_1000;open_times_bucket=0,hard_exclude,,3.0367110521229073,2.716106635059394,0.8944237987873805,-0.02515375659318253,2,1,14.820865587705864,14.820865587705864,1.0,-0.10726016089988188,-0.10726016089988188,46,0,0,0,0.6956521739130435,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,first_time_detail_bucket=before_1000;prev_pct_chg_bucket=0_3,hard_exclude,,3.0367110521229073,2.716106635059394,0.8944237987873805,-0.02515375659318253,2,1,14.820865587705864,10.625928082596019,0.716957320725612,-0.10726016089988188,-0.10726016089988188,41,5,5,0,0.7073170731707317,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,first_time_detail_bucket=before_1000;volume_ratio_bucket=2_4,hard_exclude,,3.0367110521229073,2.716106635059394,0.8944237987873805,-0.02515375659318253,2,1,14.820865587705864,15.329570966811405,1.0343235944010936,-0.10726016089988188,-0.107260160899882,43,3,3,0,0.7209302325581395,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,market_limit_down_count_bucket=5_15;volume_ratio_bucket=2_4,hard_exclude,,3.0367110521229073,2.716106635059394,0.8944237987873805,-0.02515375659318253,2,1,14.820865587705864,9.97703212846768,0.6731747258232867,-0.10726016089988188,-0.13746276413719516,39,7,7,0,0.6923076923076923,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,open_times_bucket=0;volume_ratio_bucket=2_4,hard_exclude,,3.0367110521229073,2.716106635059394,0.8944237987873805,-0.02515375659318253,2,1,14.820865587705864,11.4191184694989,0.7704758134350287,-0.10726016089988188,-0.13746276413719527,41,5,5,0,0.6829268292682927,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,prev_pct_chg_bucket=0_3;segment_retreat_state_bucket=retreat_weak,hard_exclude,,3.0367110521229073,2.716106635059394,0.8944237987873805,-0.02515375659318253,2,1,14.820865587705864,13.374752404451643,0.902427211508227,-0.10726016089988188,-0.107260160899882,42,4,4,0,0.6904761904761905,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,prev_pct_chg_bucket=0_3;volume_ratio_bucket=2_4,hard_exclude,,3.0367110521229073,2.716106635059394,0.8944237987873805,-0.02515375659318253,2,1,14.820865587705864,11.619861316142904,0.7840204235966999,-0.10726016089988188,-0.10726016089988188,41,5,5,0,0.6829268292682927,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,segment_retreat_state_bucket=retreat_weak;volume_ratio_bucket=2_4,hard_exclude,,3.0367110521229073,2.716106635059394,0.8944237987873805,-0.02515375659318253,2,1,14.820865587705864,10.215821745884963,0.6892864445352735,-0.10726016089988188,-0.10726016089988188,41,5,5,0,0.6585365853658537,-0.10726016089988184
train_2024_test_2025_2026,20240101-20241231,20250101-20260430,open_times_bucket=0;segment_retreat_state_bucket=retreat_weak,reduce_position,0.2,3.0367110521229073,2.695189070627051,0.887535568701176,-0.02515375659318253,3,1,14.820865587705864,13.583194256533472,0.916491292371003,-0.10726016089988188,-0.10726016089988188,46,0,2,0,0.6956521739130435,-0.10726016089988184
