trade_date,ts_code,name,limit_close,limit_pct_chg,fd_amount,first_time,last_time,open_times,limit,limit_amount,limit_times,open,high,low,close,pre_close,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,float_share,free_share,total_mv,circ_mv,is_low_amount,market_segment,limit_pct,first_time_bucket,board_type,is_st,limit_pct_bucket,fd_amount_to_circ_mv,is_fd_amount_abnormal,stock_count,up_count,down_count,flat_count,limit_up_count,limit_up_max_height,one_word_limit_count,opened_limit_count,total_amount,limit_up_fd_amount_sum,market_sentiment_level,sh_main_stock_count,sh_main_limit_up_count,sh_main_limit_up_ratio,sh_main_market_sentiment_level,sz_main_stock_count,sz_main_limit_up_count,sz_main_limit_up_ratio,sz_main_market_sentiment_level,chi_next_stock_count,chi_next_limit_up_count,chi_next_limit_up_ratio,chi_next_market_sentiment_level,star_stock_count,star_limit_up_count,star_limit_up_ratio,star_market_sentiment_level,bj_stock_count,bj_limit_up_count,bj_limit_up_ratio,bj_market_sentiment_level,other_stock_count,other_limit_up_count,other_limit_up_ratio,other_market_sentiment_level,main_board_limit_up_count,growth_board_limit_up_count,limit_5cm_count,limit_10cm_count,limit_20cm_count,limit_30cm_count,segment_limit_up_count,segment_stock_count,segment_limit_up_ratio,segment_market_sentiment_level,limit_times_fill_model,limit_times_bucket,board_type_fill_model,first_time_bucket_fill_model,market_sentiment_level_fill_model,market_segment_fill_model,segment_market_sentiment_level_fill_model,matched_source,sample_count,is_sample_enough,suggested_turnover_rate,circ_mv_fill_model,current_queue_amount,planned_buy_amount,estimated_turnover_amount,available_fill_amount,fill_probability,position_scale,allow_buy,min_fill_probability,score_error,is_fill_score_reliable,allow_buy_reliable,next_trade_date,next_open,exit_trade_date,exit_close,gross_return,fee_rate,net_return,is_win,holding_days_rule,prev_pct_chg,prev2_pct_chg,two_day_pct_chg,prev_amount,prev_turnover_rate,amount_ratio_1d,turnover_ratio_1d,market_leader_rank,segment_market_leader_rank,limit_height_rank,segment_limit_height_rank,theme_heat_score,same_theme_limit_count,retreat_state,segment_retreat_state,market_emotion_state,market_emotion_score,market_limit_down_count,market_limit_down_ratio,market_chain_count,market_limit_max_height,segment_emotion_state,segment_emotion_score,segment_limit_down_count,segment_limit_down_ratio,segment_chain_count,segment_limit_max_height,segment_open_rate,first_time_minutes,theme_heat_bucket,same_theme_limit_count_bucket,theme_limit_count_bucket,theme_limit_height_bucket,theme_heat_rank_bucket,theme_leader_rank_bucket,theme_height_rank_bucket,theme_is_mainline_bucket,market_emotion_state_bucket,segment_emotion_state_bucket,market_chain_count_bucket,segment_chain_count_bucket,market_limit_down_count_bucket,segment_limit_down_count_bucket,segment_limit_down_ratio_bucket,segment_limit_max_height_bucket,market_leader_rank_bucket,segment_market_leader_rank_bucket,limit_height_rank_bucket,segment_limit_height_rank_bucket,first_time_detail_bucket,limit_times_detail_bucket,open_times_bucket,amount_bucket,turnover_rate_bucket,volume_ratio_bucket,fd_ratio_bucket,pct_chg_bucket,prev_pct_chg_bucket,amount_ratio_bucket,limit_up_count_bucket,segment_limit_up_count_bucket,segment_limit_up_ratio_bucket,auction_strength_bucket,open_5m_strength_bucket,sector_moneyflow_bucket,top_list_net_buy_bucket,retreat_state_bucket,segment_retreat_state_bucket,d1_trade_date,d1_open,d1_high,d1_low,d1_close,d1_pre_close,d1_pct_chg,d2_trade_date,d2_open,d2_high,d2_low,d2_close,d2_pre_close,d2_pct_chg,d3_trade_date,d3_open,d3_high,d3_low,d3_close,d3_pre_close,d3_pct_chg,d4_trade_date,d4_open,d4_high,d4_low,d4_close,d4_pre_close,d4_pct_chg,d5_trade_date,d5_open,d5_high,d5_low,d5_close,d5_pre_close,d5_pct_chg,replay_rule,planned_position_pct,buy_executed,buy_reject_reason,buy_trade_date,buy_price_before_slippage,buy_price,buy_price_model,sell_executed,sell_reject_reason,exit_price_before_slippage,exit_price,exit_reason,sell_price_model,path_conflict,limit_down_blocked_days,daily_return,strict_account_return,strict_return_source
20251223,603978.SH,深圳新星,28.27,10.0,136643045.0,112157,112157,0,U,,1,25.8,28.27,25.51,28.27,25.7,10.0,156063.01,422561.224,7.393,11.6674,1.54,21109.4299,13376.0405,596763.5833,596763.5833,False,sh_main,0.1,midday,one_word,False,10cm,0.022897349775331,False,5449,1512,3856,81,54,8,25,29,1921373040.786,6811089970.0,neutral,1698,15,0.0088339222614841,weak,1483,34,0.0229265003371544,strong,1384,4,0.0028901734104046,weak,597,1,0.0016750418760469,weak,286,0,0.0,weak,1,0,0.0,weak,49,5,0,49,5,0,15,1698,0.0088339222614841,weak,1,1,one_word,midday,neutral,sh_main,weak,exact,796,True,2.7651000000000003,596763.5833,136643045.0,100000.0,165011098.41828305,28368053.418283045,1.0,1.0,True,0.6,,True,True,20251224,28.87,20251225,28.83,-0.0013855213023901,0.00362,-0.00500075502606161,False,T+1_open_buy_T+2_close_sell,0.1169,0.1561,0.273,173295.583,3.1768,2.4383842720330615,2.3271845882649207,35,12,5.0,2.0,,,neutral,neutral,mixed,10.526738851165351,12,0.0022022389429253,17,8,mixed,5.788692579505301,7,0.0041224970553592,6,3,0.5333333333333333,681,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,mixed,mixed,15_30,5_10,5_15,3_8,0_3pct_0_8pct,3,rank_gt_30,rank_11_30,rank_4_10,rank_2_3,1100_1330,1,0,3e8_8e8,6_10,1_2,2pct_5pct,9_5_10_5,0_3,2_3,50_80,10_20,0_5pct_1pct,unknown,unknown,unknown,unknown,neutral,neutral,20251224,28.87,29.64,27.99,29.11,28.27,2.9713,20251225,28.09,28.98,27.62,28.83,29.11,-0.9619,20251226,30.08,31.71,29.0,31.71,28.83,9.9896,20251229,31.0,31.01,28.66,29.28,31.71,-7.6632,20251230,28.59,29.38,27.51,28.88,29.28,-1.3661,fixed_t2_close,0.8,True,,20251224,28.87,28.89887,daily_open_plus_slippage_no_l2,True,,28.83,28.80117,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.004000604020849288,-0.004000604020849288,c_conservative_daily_replay_fixed_t2_close
20260108,300986.SZ,志特新材,23.18,19.98,164518450.0,93036,93345,3,U,,4,22.55,23.18,21.9,23.18,19.32,19.9793,304894.08,699671.408,7.4066,12.9157,0.58,41165.3836,23606.4396,954955.6741,954213.5918,False,chi_next,0.2,open_limit,multi_open,False,20cm,0.0172412603859118,False,5459,3731,1595,133,92,9,50,42,2826302442.822,14871954139.0,neutral,1696,40,0.0235849056603773,strong,1486,39,0.0262449528936742,strong,1390,10,0.0071942446043165,weak,600,3,0.005,weak,286,0,0.0,weak,1,0,0.0,weak,79,13,0,79,13,0,10,1390,0.0071942446043165,weak,4,4,multi_open,open_limit,neutral,chi_next,weak,fallback_due_to_low_sample,16,False,10.785725,954213.5918,164518450.0,100000.0,1029188539.2417054,864670089.2417054,1.0,1.0,True,0.6,,True,True,20260109,27.82,,33.38,0.1998562185478074,0.00362,0.0,False,T+1_open_buy_T+2_close_sell,20.0,19.9702,39.9702,1500742.082,19.8953,0.4662169578583191,0.3722788799364674,2,1,1.0,1.0,,,neutral,neutral,main_rise,13.997362154240705,4,0.0007327349331379,26,9,mixed,4.919424460431655,0,0.0,2,4,0.2,570,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,main_rise,mixed,15_30,1_3,lt_5,lt_1,lt_0_1pct,4_5,rank_2_3,rank_1,rank_1,rank_1,open_auction,4,2_3,3e8_8e8,6_10,lt_1,1pct_2pct,19_5_20_5,gte_10,lt_0_8,80_120,5_10,0_5pct_1pct,unknown,unknown,unknown,unknown,neutral,neutral,20260109,27.82,27.82,27.1,27.82,23.18,20.0173,20260112,33.38,33.38,33.38,33.38,27.82,19.9856,20260116,26.79,30.0,26.7,26.7,33.38,-20.012,20260119,26.0,30.32,23.9,28.4,26.7,6.367,20260120,30.0,34.08,30.0,33.8,28.4,19.0141,fixed_t2_close,0.8,False,open_limit_up_unbuyable,20260109,27.82,,daily_open_limit_up_queue_rejected,False,,,,no_buy,,False,0,0.0,0.0,c_conservative_daily_replay_fixed_t2_close
20260113,301060.SZ,兰卫医学,13.28,19.96,98070170.0,95554,95554,0,U,,1,11.39,13.28,11.38,13.28,11.07,19.9639,352111.24,441128.806,9.7759,19.1533,2.38,36018.4557,18383.8217,531886.576,478325.0917,False,chi_next,0.2,early_morning,one_word,False,20cm,0.0205028278260402,False,5452,1622,3729,101,66,12,32,34,3698811083.914,14522991253.0,neutral,1694,22,0.0129870129870129,neutral,1484,32,0.0215633423180593,strong,1386,10,0.0072150072150072,weak,600,1,0.0016666666666666,weak,287,1,0.0034843205574912,weak,1,0,0.0,weak,54,11,0,54,11,1,10,1386,0.0072150072150072,weak,1,1,one_word,early_morning,neutral,chi_next,weak,exact,834,True,8.187525,478325.0917,98070170.0,100000.0,391629864.64210427,293559694.64210427,1.0,1.0,True,0.6,,True,True,20260114,13.8,20260115,12.41,-0.1007246376811594,0.00362,-0.10414139165182627,False,T+1_open_buy_T+2_close_sell,4.2373,2.4108,6.6481,195497.812,4.95,2.256438583568393,1.9749292929292928,27,5,5.0,2.0,,,neutral,neutral,mixed,15.400000000000004,55,0.01008804108584,29,12,mixed,3.621500721500722,0,0.0,1,3,0.5,595,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,mixed,mixed,15_30,lt_1,30_60,lt_1,lt_0_1pct,3,rank_11_30,rank_4_10,rank_4_10,rank_2_3,before_1000,1,0,3e8_8e8,6_10,2_4,2pct_5pct,19_5_20_5,3_7,2_3,50_80,5_10,0_5pct_1pct,unknown,unknown,unknown,unknown,neutral,neutral,20260114,13.8,14.55,13.1,13.68,13.28,3.012,20260115,12.91,13.28,12.31,12.41,13.68,-9.2836,20260116,12.46,12.5,11.75,11.92,12.41,-3.9484,20260119,11.85,11.99,11.7,11.77,11.92,-1.2584,20260120,11.8,11.85,11.45,11.58,11.77,-1.6143,fixed_t2_close,0.8,True,,20260114,13.8,13.813799999999999,daily_open_plus_slippage_no_l2,True,,12.41,12.397590000000001,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.08331311332146102,-0.08331311332146102,c_conservative_daily_replay_fixed_t2_close
20260130,002952.SZ,亚世光电,23.75,10.0,47331375.0,132948,132948,0,U,,1,21.4,23.75,21.3,23.75,21.59,10.0046,102867.75,233432.614,7.814,19.5318,2.89,13164.5032,5266.6842,390307.5,312656.951,False,sz_main,0.1,midday,one_word,False,10cm,0.0151384368230469,False,5462,2453,2896,113,48,5,28,20,2862425410.4360003,4465921276.0,weak,1698,29,0.0170789163722025,neutral,1486,13,0.0087483176312247,weak,1386,3,0.0021645021645021,weak,600,3,0.005,weak,291,0,0.0,weak,1,0,0.0,weak,42,6,0,42,6,0,13,1486,0.0087483176312247,weak,1,1,one_word,midday,weak,sz_main,weak,exact,593,True,4.011,312656.951,47331375.0,100000.0,125406703.0461,78075328.0461,1.0,1.0,True,0.6,,True,True,20260202,24.88,20260203,24.19,-0.027733118971061,0.00362,-0.031295710141947916,False,T+1_open_buy_T+2_close_sell,0.0,0.5121,0.5121,97492.604,3.4006,2.3943622841379844,2.2978297947421042,37,10,4.0,4.0,,,retreat_weak,retreat_2day,mixed,5.048480410106189,56,0.0102526547052361,7,5,ice_point,4.613728129205921,28,0.0188425302826379,4,5,0.4615384615384615,809,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,mixed,ice_point,3_8,3_5,30_60,gte_15,gte_1_5pct,4_5,rank_gt_30,rank_4_10,rank_4_10,rank_4_10,1100_1330,1,0,1e8_3e8,6_10,2_4,1pct_2pct,9_5_10_5,neg3_0,2_3,30_50,10_20,0_5pct_1pct,unknown,unknown,unknown,unknown,retreat_weak,retreat_2day,20260202,24.88,26.13,24.08,24.77,23.75,4.2947,20260203,23.56,24.3,23.0,24.19,24.77,-2.3415,20260204,23.56,24.8,23.15,24.48,24.19,1.1988,20260205,24.0,24.77,23.77,23.9,24.48,-2.3693,20260206,23.64,24.52,23.64,24.12,23.9,0.9205,fixed_t2_close,0.8,True,,20260202,24.88,24.904879999999995,daily_open_plus_slippage_no_l2,True,,24.19,24.16581,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.025036568113558335,-0.025036568113558335,c_conservative_daily_replay_fixed_t2_close
20260202,600550.SH,保变电气,15.57,10.04,130797310.0,94143,94143,0,U,,1,15.0,15.57,14.88,15.57,14.15,10.0353,1193153.93,1828991.034,6.4792,14.5184,1.01,184152.848,82182.1427,2867259.8434,2867259.8434,False,sh_main,0.1,early_morning,one_word,False,10cm,0.0045617529328943,False,5464,771,4652,41,36,3,25,11,2606637984.538,4183419186.0,weak,1697,16,0.0094284030642309,weak,1488,16,0.010752688172043,neutral,1387,3,0.0021629416005767,weak,600,1,0.0016666666666666,weak,291,0,0.0,weak,1,0,0.0,weak,32,4,0,32,4,0,16,1697,0.0094284030642309,weak,1,1,one_word,early_morning,weak,sh_main,weak,exact,459,True,2.26625,2867259.8434,130797310.0,100000.0,649792762.010525,518995452.010525,1.0,1.0,True,0.6,,True,True,20260203,15.85,20260204,16.28,0.0271293375394323,0.00362,0.023457131070822212,True,T+1_open_buy_T+2_close_sell,-1.5994,-1.91,-3.5094,1171469.656,4.5396,1.5612790520286426,1.4272623138602518,12,6,3.0,2.0,,,retreat_2day,retreat_2day,ice_point,2.4234260614934113,120,0.0219619326500732,10,3,ice_point,2.5293459045374194,61,0.0359457866823806,7,3,0.3125,581,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,ice_point,ice_point,8_15,5_10,gte_60,gte_15,gte_1_5pct,3,rank_11_30,rank_4_10,rank_2_3,rank_2_3,before_1000,1,0,gte_15e8,6_10,1_2,0_3pct_0_5pct,9_5_10_5,neg3_0,1_2_2,30_50,10_20,0_5pct_1pct,unknown,unknown,unknown,unknown,retreat_2day,retreat_2day,20260203,15.85,16.46,15.37,16.37,15.57,5.1381,20260204,16.0,16.63,15.9,16.28,16.37,-0.5498,20260205,16.0,16.15,14.94,15.02,16.28,-7.7396,20260206,14.9,16.22,14.82,15.61,15.02,3.9281,20260209,15.85,15.98,15.5,15.72,15.61,0.7047,fixed_t2_close,0.8,True,,20260203,15.85,15.865849999999998,daily_open_plus_slippage_no_l2,True,,16.28,16.263720000000003,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.01876570485665777,0.01876570485665777,c_conservative_daily_replay_fixed_t2_close
20260204,301119.SZ,正强股份,57.7,20.01,149878577.0,132048,132048,0,U,,1,48.19,57.7,48.19,57.7,48.08,20.0083,75968.4,414992.945,9.032,26.8061,3.26,8411.0,2834.0,600080.0,485314.7,False,chi_next,0.2,midday,one_word,False,20cm,0.0308827606087349,False,5468,3254,2130,84,68,4,43,25,2503262865.556,7524027380.0,neutral,1698,31,0.0182567726737338,neutral,1490,28,0.0187919463087248,neutral,1389,7,0.0050395968322534,weak,599,2,0.003338898163606,weak,291,0,0.0,weak,1,0,0.0,weak,59,9,0,59,9,0,7,1389,0.0050395968322534,weak,1,1,one_word,midday,neutral,chi_next,weak,exact,1336,True,12.16225,485314.7,149878577.0,100000.0,590251871.0075,440373294.00750005,1.0,1.0,True,0.6,,True,True,20260205,58.0,20260206,54.9,-0.053448275862069,0.00362,-0.05695948809810873,False,T+1_open_buy_T+2_close_sell,0.5858,0.1047,0.6905,93805.602,2.299,4.423967611230724,3.928664636798608,46,5,4.0,2.0,,,neutral,warming_2day,mixed,6.6460863204096565,9,0.0016459400146305,12,4,mixed,3.9039596832253425,0,0.0,2,3,0.0,800,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,mixed,mixed,8_15,1_3,5_15,lt_1,lt_0_1pct,3,rank_gt_30,rank_4_10,rank_4_10,rank_2_3,1100_1330,1,0,3e8_8e8,6_10,2_4,2pct_5pct,19_5_20_5,0_3,3_5,50_80,5_10,0_5pct_1pct,unknown,unknown,unknown,unknown,neutral,warming_2day,20260205,58.0,59.59,56.0,57.19,57.7,-0.8839,20260206,56.39,56.5,54.5,54.9,57.19,-4.0042,20260209,55.2,58.3,53.82,55.23,54.9,0.6011,20260210,55.51,55.51,52.36,52.36,55.23,-5.1965,20260211,52.38,52.48,49.36,49.88,52.36,-4.7364,fixed_t2_close,0.8,True,,20260205,58.0,58.05799999999999,daily_open_plus_slippage_no_l2,True,,54.9,54.845099999999995,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.04556759047848699,-0.04556759047848699,c_conservative_daily_replay_fixed_t2_close
20260209,300982.SZ,苏文电能,26.16,20.0,67258406.0,94836,94836,0,U,,1,22.4,26.16,22.26,26.16,21.8,20.0,172678.82,431154.772,8.9057,20.9301,3.63,19389.7146,8250.2706,541420.8219,507234.9339,False,chi_next,0.2,early_morning,one_word,False,20cm,0.0132598134522926,False,5465,4612,759,94,83,4,46,37,2270179145.3329997,10191592991.0,neutral,1700,39,0.0229411764705882,strong,1486,32,0.0215343203230148,strong,1387,9,0.0064888248017303,weak,600,3,0.005,weak,291,0,0.0,weak,1,0,0.0,weak,71,12,0,71,12,0,9,1387,0.0064888248017303,weak,1,1,one_word,early_morning,neutral,chi_next,weak,exact,834,True,8.187525,507234.9339,67258406.0,100000.0,415299870.2179598,348041464.2179598,1.0,1.0,True,0.6,,True,True,20260210,24.96,20260211,23.83,-0.045272435897436,0.00362,-0.0487999834780604,False,T+1_open_buy_T+2_close_sell,2.8787,-1.9889,0.8897999999999999,100035.532,2.3787,4.310016285013608,3.7439357632320176,29,4,3.0,1.0,,,warming_2day,neutral,warming,7.452881976212261,3,0.0005489478499542,14,4,mixed,4.348882480173035,0,0.0,1,4,0.4444444444444444,588,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,warming,mixed,8_15,lt_1,lt_5,lt_1,lt_0_1pct,4_5,rank_11_30,rank_4_10,rank_2_3,rank_1,before_1000,1,0,3e8_8e8,6_10,2_4,1pct_2pct,19_5_20_5,0_3,3_5,80_120,5_10,0_5pct_1pct,unknown,unknown,unknown,unknown,warming_2day,neutral,20260210,24.96,25.39,24.16,24.41,26.16,-6.6896,20260211,24.0,24.43,23.82,23.83,24.41,-2.3761,20260212,24.05,24.16,23.48,23.56,23.83,-1.133,20260213,23.6,23.79,23.23,23.33,23.56,-0.9762,20260224,23.51,24.17,23.28,23.85,23.33,2.2289,fixed_t2_close,0.8,True,,20260210,24.96,24.984959999999997,daily_open_plus_slippage_no_l2,True,,23.83,23.806169999999998,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.03903998678244833,-0.03903998678244833,c_conservative_daily_replay_fixed_t2_close
20260213,605289.SH,罗曼股份,89.98,10.0,15062652.0,105202,131708,2,U,,1,81.0,89.98,80.0,89.98,81.8,10.0,107151.47,944517.302,9.8905,19.9391,2.09,10833.75,5373.94,980849.485,974820.825,False,sh_main,0.1,midday,multi_open,False,10cm,0.0015451713395638,False,5474,1540,3829,105,32,5,15,17,1998941692.928,3498852198.0,weak,1701,15,0.0088183421516754,weak,1487,14,0.0094149293880295,weak,1388,3,0.0021613832853025,weak,603,0,0.0,weak,294,0,0.0,weak,1,0,0.0,weak,29,3,0,29,3,0,15,1701,0.0088183421516754,weak,1,1,multi_open,midday,weak,sh_main,weak,exact,612,True,4.6078,974820.825,15062652.0,100000.0,449177939.7435,434115287.7435,1.0,1.0,True,0.6,,True,True,20260224,94.04,20260225,108.88,0.1578051892811567,0.00362,0.15387189219967617,True,T+1_open_buy_T+2_close_sell,6.8304,3.1941,10.0245,552821.51,6.441,1.7085393475373272,1.5355534854836206,23,12,4.0,2.0,,,retreat_weak,neutral,mixed,5.146145414687615,20,0.0036536353671903,5,5,mixed,5.317460317460317,8,0.0047031158142269,2,5,0.5333333333333333,652,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,mixed,mixed,3_8,1_3,15_30,3_8,0_3pct_0_8pct,4_5,rank_11_30,rank_11_30,rank_4_10,rank_2_3,1000_1100,1,2_3,8e8_15e8,6_10,2_4,0_1pct_0_3pct,9_5_10_5,3_7,1_2_2,30_50,10_20,0_5pct_1pct,unknown,unknown,unknown,unknown,retreat_weak,neutral,20260224,94.04,98.98,90.0,98.98,89.98,10.0022,20260225,100.24,108.88,99.4,108.88,98.98,10.002,20260226,108.87,119.77,104.05,117.18,108.88,7.6231,20260227,117.99,126.0,114.25,123.9,117.18,5.7348,20260302,115.07,133.33,115.07,130.55,123.9,5.3672,fixed_t2_close,0.8,True,,20260224,94.04,94.13404,daily_open_plus_slippage_no_l2,True,,108.88,108.77112,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.12309751375974094,0.12309751375974094,c_conservative_daily_replay_fixed_t2_close
20260225,300821.SZ,东岳硅材,14.89,19.98,95004141.0,101200,101200,0,U,,1,13.18,14.89,13.02,14.89,12.41,19.9839,1094539.27,1553590.962,9.1228,22.0391,4.93,119979.075,49663.5707,1786800.0,1786488.4268,False,chi_next,0.2,midday,one_word,False,20cm,0.0053179264737904,False,5471,3748,1609,114,75,5,44,31,2480891982.69,7327489525.0,neutral,1698,27,0.0159010600706713,neutral,1488,39,0.0262096774193548,strong,1387,7,0.0050468637346791,weak,603,2,0.0033167495854063,weak,294,0,0.0,weak,1,0,0.0,weak,66,9,0,66,9,0,7,1387,0.0050468637346791,weak,1,1,one_word,midday,neutral,chi_next,weak,exact,1336,True,12.16225,1786488.4268,95004141.0,100000.0,2172771886.88483,2077767745.88483,1.0,1.0,True,0.6,,True,True,20260226,14.45,20260227,14.47,0.0013840830449827,0.00362,-0.0022366843537083188,False,T+1_open_buy_T+2_close_sell,5.5272,-2.8902,2.6369999999999996,483417.271,3.2516,3.2137680120245435,2.8056341493418624,38,3,5.0,1.0,,,neutral,warming_2day,mixed,8.883129226832388,4,0.0007311277645768,18,5,mixed,1.3046863734679164,0,0.0,0,1,0.4285714285714285,612,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,mixed,mixed,15_30,lt_1,lt_5,lt_1,lt_0_1pct,1,rank_gt_30,rank_2_3,rank_4_10,rank_1,1000_1100,1,0,gte_15e8,6_10,4_8,0_5pct_1pct,19_5_20_5,3_7,3_5,50_80,5_10,0_5pct_1pct,unknown,unknown,unknown,unknown,neutral,warming_2day,20260226,14.45,14.5,14.11,14.29,14.89,-4.0296,20260227,14.29,14.68,14.13,14.47,14.29,1.2596,20260302,14.2,14.44,13.88,14.13,14.47,-2.3497,20260303,14.13,14.26,13.32,13.41,14.13,-5.0955,20260304,13.23,13.94,13.1,13.49,13.41,0.5966,fixed_t2_close,0.8,True,,20260226,14.45,14.464449999999998,daily_open_plus_slippage_no_l2,True,,14.47,14.455530000000001,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.0017893474829666551,-0.0017893474829666551,c_conservative_daily_replay_fixed_t2_close
20260305,300389.SZ,艾比森,20.64,20.0,122459122.0,94730,94730,0,U,,1,17.47,20.64,17.47,20.64,17.2,20.0,196553.38,388553.032,8.4292,16.2017,2.85,23318.1321,12131.6417,761823.0543,481286.2465,False,chi_next,0.2,early_morning,one_word,False,20cm,0.0254441349385204,False,5476,4079,1306,91,69,2,42,27,2412590766.7209997,8498142386.0,neutral,1697,22,0.0129640542133176,neutral,1488,33,0.0221774193548387,strong,1389,10,0.0071994240460763,weak,604,3,0.0049668874172185,weak,297,1,0.0033670033670033,weak,1,0,0.0,weak,55,13,0,55,13,1,10,1389,0.0071994240460763,weak,1,1,one_word,early_morning,neutral,chi_next,weak,exact,834,True,8.187525,481286.2465,122459122.0,100000.0,394054317.5374913,271595195.5374913,1.0,1.0,True,0.6,,True,True,20260306,19.81,20260309,18.85,-0.0484603735487126,0.00362,-0.051981551623540165,False,T+1_open_buy_T+2_close_sell,-1.4891,-3.4292,-4.9183,92339.265,2.3014,4.207885258779133,3.6626401320935082,27,6,2.0,2.0,,,neutral,neutral,mixed,4.172388604821038,4,0.0007304601899196,7,2,mixed,2.7335493160547157,1,0.0007199424046076,1,2,0.5,587,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,mixed,mixed,3_8,lt_1,lt_5,lt_1,lt_0_1pct,2,rank_11_30,rank_4_10,rank_2_3,rank_2_3,before_1000,1,0,3e8_8e8,6_10,2_4,2pct_5pct,19_5_20_5,neg3_0,3_5,50_80,5_10,0_5pct_1pct,unknown,unknown,unknown,unknown,neutral,neutral,20260306,19.81,19.81,18.54,19.2,20.64,-6.9767,20260309,18.6,18.96,18.42,18.85,19.2,-1.8229,20260310,18.98,19.2,18.71,18.83,18.85,-0.1061,20260311,18.87,19.36,18.81,18.96,18.83,0.6904,20260312,18.92,19.56,18.8,19.38,18.96,2.2152,fixed_t2_close,0.8,True,,20260306,19.81,19.829809999999995,daily_open_plus_slippage_no_l2,True,,18.85,18.83115,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.041585241298832135,-0.041585241298832135,c_conservative_daily_replay_fixed_t2_close
20260317,000572.SZ,海马汽车,6.82,10.0,83828030.0,94048,94048,0,U,,1,6.31,6.82,6.29,6.82,6.2,10.0,1134783.81,760246.74,6.9099,10.5501,3.5,164225.3067,107561.0357,1121642.0425,1120016.5917,False,sz_main,0.1,early_morning,one_word,False,10cm,0.0074845346596841,False,5478,867,4541,70,39,4,18,21,2224568131.392,3469709100.0,weak,1701,21,0.0123456790123456,neutral,1488,14,0.0094086021505376,weak,1388,3,0.0021613832853025,weak,602,1,0.0016611295681063,weak,298,0,0.0,weak,1,0,0.0,weak,35,4,0,35,4,0,14,1488,0.0094086021505376,weak,1,1,one_word,early_morning,weak,sz_main,weak,exact,446,True,3.36815,1120016.5917,83828030.0,100000.0,377238388.33343554,293410358.33343554,1.0,1.0,True,0.6,,True,True,20260318,6.78,20260319,6.3,-0.0707964601769912,0.00362,-0.07427301070610808,False,T+1_open_buy_T+2_close_sell,0.6494,-0.9646,-0.31520000000000004,188134.618,1.8571,4.040972087338015,3.7208012492595985,19,7,4.0,3.0,,,retreat_2day,retreat_2day,retreat,5.827163198247536,13,0.0023731288791529,11,4,retreat,5.318279569892473,4,0.0026881720430107,3,4,0.4285714285714285,580,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,retreat,retreat,8_15,1_3,5_15,3_8,0_1pct_0_3pct,4_5,rank_11_30,rank_4_10,rank_4_10,rank_2_3,before_1000,1,0,3e8_8e8,6_10,2_4,0_5pct_1pct,9_5_10_5,0_3,3_5,30_50,10_20,0_5pct_1pct,unknown,unknown,unknown,unknown,retreat_2day,retreat_2day,20260318,6.78,6.78,6.45,6.64,6.82,-2.6393,20260319,6.54,6.63,6.26,6.3,6.64,-5.1205,20260320,6.32,6.54,5.9,5.93,6.3,-5.873,20260323,5.83,6.52,5.76,6.24,5.93,5.2277,20260324,6.46,6.55,6.17,6.28,6.24,0.641,fixed_t2_close,0.8,True,,20260318,6.78,6.786779999999999,daily_open_plus_slippage_no_l2,True,,6.3,6.293699999999999,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.05941840856488646,-0.05941840856488646,c_conservative_daily_replay_fixed_t2_close
