scenario,condition,day_count,executed_trade_count,b_trade_count,a_trade_count,buy_rejected_count,sell_unresolved_count,review_required_count,no_candidate_count,position_occupied_skip_count,win_rate,avg_account_return,median_account_return,max_profit,max_loss,profit_loss_ratio,initial_equity,final_equity,equity_multiple,max_drawdown,path_conflict_count,limit_down_blocked_trade_count,live_order_enabled,c_trade_count,candidate_return_source_count,audit_or_replay_return_source_count,strict_rank,approx_equity_multiple,approx_executed_trade_count,approx_win_rate,approx_max_drawdown
C_2053_strict,market_segment=chi_next;segment_emotion_state_bucket=mixed;first_time_detail_bucket=1330_1430,323,16,0,0,0,0,0,291,16,0.5625,0.005821017478450702,0.005242171643852309,0.2299803177529428,-0.11363058885968864,0.9779910741042412,500000.0,524785.116487951,1.049570232975902,-0.14704781891062935,0,0,False,16,0,16,120,1.579700379303861,61,0.5245901639344263,-0.41073386336335715
C_0425_strict,market_chain_count_bucket=3_8;first_time_detail_bucket=before_1000,323,5,0,0,0,0,0,313,5,0.6,0.011418037999040787,0.030052019243480256,0.09220317098608227,-0.10649651377194247,1.0224513244064537,500000.0,523370.8274034475,1.0467416548068949,-0.10649651377194247,0,1,False,5,0,5,143,1.4990408630021352,55,0.5636363636363636,-0.32657051648022384
C_0323_strict,market_chain_count_bucket=8_15;segment_chain_count_bucket=3_5,323,14,0,0,0,0,0,299,10,0.35714285714285715,0.00378237858553733,-0.008770312909621528,0.14425733637495006,-0.06788057821248511,2.2323043866390213,500000.0,518839.1178662223,1.0376782357324446,-0.10525661477852255,0,1,False,14,0,14,96,1.661261801849246,54,0.48148148148148145,-0.2925203746967413
C_0621_strict,segment_chain_count_bucket=3_5;first_time_detail_bucket=before_1000,323,23,0,0,2,0,0,282,16,0.5217391304347826,0.003909117031189887,0.0019443959676688745,0.1524111148030055,-0.12230343830949111,1.0505006829963348,500000.0,518666.1702508665,1.037332340501733,-0.2658867482960884,0,2,False,23,0,23,66,1.8222623122551125,97,0.5360824742268041,-0.36997335033785295
C_1578_strict,first_time_detail_bucket=1000_1100;limit_height_rank_bucket=rank_1,323,8,0,0,1,0,0,307,7,0.5,0.008039694740467816,0.015335644217851217,0.10644084913812307,-0.16429423524493125,1.2489487729417528,500000.0,516830.11037329107,1.0336602207465821,-0.16429423524493125,0,1,False,8,0,8,44,2.0242058288703597,33,0.6060606060606061,-0.26893469913662194
C_1738_strict,amount_ratio_bucket=2_3;limit_height_rank_bucket=rank_1,323,1,0,0,1,0,0,320,1,1.0,0.03356569003410389,0.03356569003410389,0.03356569003410389,0.03356569003410389,0.0,500000.0,516782.84501705196,1.033565690034104,0.0,0,0,False,1,0,1,4,3.7759063621830498,42,0.6190476190476191,-0.21487596984392565
C_0532_strict,market_chain_count_bucket=3_8;segment_limit_height_rank_bucket=rank_1,323,12,0,0,0,0,0,301,10,0.5,0.0056309946640899266,-0.003876594329835995,0.11116296960182691,-0.16842966633366624,1.1995597722091256,500000.0,516098.19575365336,1.0321963915073067,-0.23449957950392564,0,0,False,12,0,12,107,1.618081063855701,54,0.46296296296296297,-0.2891116901130375
C_0459_strict,market_chain_count_bucket=3_8;amount_ratio_bucket=3_5,323,13,0,0,0,0,0,299,11,0.5384615384615384,0.003848536006550998,0.007519532293793105,0.11116296960182691,-0.11612226464444642,1.0205707506466206,500000.0,514526.9940716288,1.0290539881432577,-0.1418686032870291,0,1,False,13,0,13,69,1.8178930235569246,55,0.45454545454545453,-0.3159413885886613
C_1432_strict,market_emotion_state_bucket=warming;prev_pct_chg_bucket=3_7,323,10,0,0,0,0,0,304,9,0.4,0.0038765048742760836,-0.012111404516287685,0.09220317098608227,-0.05711522322159993,1.8525952427855186,500000.0,514508.7929153591,1.0290175858307182,-0.11178362480362514,0,0,False,10,0,10,109,1.604793281047441,34,0.5294117647058824,-0.2970179231970669
C_1277_strict,segment_emotion_state_bucket=warming;turnover_rate_bucket=6_10,323,21,0,0,2,0,0,282,18,0.42857142857142855,0.002552388748488983,-0.0016883568878251515,0.1161654858825386,-0.07907216878534311,1.5318351472341794,500000.0,513660.54465284443,1.0273210893056888,-0.1981833102263515,0,1,False,21,0,21,150,1.4711478815580004,49,0.5102040816326531,-0.29412823618374373
C_1343_strict,segment_emotion_state_bucket=warming;limit_times_detail_bucket=3,323,2,0,0,0,0,0,320,1,0.5,0.012934277406145356,0.012934277406145356,0.03512472213500783,-0.009256167322717116,3.7947371639233816,500000.0,512771.7172535225,1.0255434345070449,-0.009256167322717168,0,0,False,2,0,2,79,1.7455895719543382,24,0.5416666666666666,-0.2612140317527908
C_0182_strict,market_segment=sz_main;market_emotion_state_bucket=main_rise,323,13,0,0,0,0,0,299,11,0.38461538461538464,0.003700909324588254,-0.012151231724796877,0.14968316910108023,-0.09384275759023572,1.8698659034272849,500000.0,511443.61938773125,1.0228872387754624,-0.21685011123156106,0,0,False,13,0,13,140,1.501905369667317,47,0.5319148936170213,-0.24490452764724002
C_1963_strict,segment_chain_count_bucket=gte_10;segment_emotion_state_bucket=climax;fd_ratio_bucket=0_5pct_1pct,323,9,0,0,2,0,0,304,8,0.3333333333333333,0.004741332835120263,-0.01413949453363527,0.11911485674888521,-0.09933054971994298,2.3703016154668153,500000.0,510824.32543117565,1.0216486508623512,-0.1826164422415053,0,0,False,9,0,9,95,1.6641860037270586,18,0.5555555555555556,-0.2016028730850542
C_2231_strict,market_emotion_state_bucket=main_rise;segment_emotion_state_bucket=warming;amount_ratio_bucket=2_3,323,1,0,0,0,0,0,321,1,1.0,0.018067493649208153,0.018067493649208153,0.018067493649208153,0.018067493649208153,0.0,500000.0,509033.7468246041,1.0180674936492082,0.0,0,0,False,1,0,1,110,1.6039473914854583,10,0.8,-0.03573732841328414
C_1011_strict,segment_limit_up_ratio_bucket=0_5pct_1pct;amount_ratio_bucket=3_5,323,22,0,0,1,0,0,281,19,0.45454545454545453,0.001922236753098238,-0.0011340052541461893,0.11141614911614482,-0.06415018092960358,1.330554291937934,500000.0,508245.8867352079,1.0164917734704157,-0.17818089946011528,0,1,False,22,0,22,75,1.770739048299113,98,0.4489795918367347,-0.4982542597587586
C_1484_strict,market_emotion_state_bucket=main_rise;segment_limit_height_rank_bucket=rank_2_3,323,12,0,0,0,0,0,300,11,0.4166666666666667,0.002475631100690106,-0.016112947509261438,0.10014840397147995,-0.09819767539969901,1.5662778646240985,500000.0,506317.4715462233,1.0126349430924466,-0.12067503205898122,0,1,False,12,0,12,26,2.2798289487005468,47,0.6382978723404256,-0.2516743168000539
C_2212_strict,market_emotion_state_bucket=mixed;segment_emotion_state_bucket=mixed;amount_ratio_bucket=3_5,323,33,0,0,0,0,0,264,26,0.45454545454545453,0.001368262492065858,-0.0028944015984015445,0.1254499054515422,-0.11612226464444642,1.3039490164539966,500000.0,504811.81944802473,1.0096236388960496,-0.1877046291009422,0,1,False,33,0,33,71,1.7923845746658946,93,0.41935483870967744,-0.3987481537483931
C_1092_strict,fd_ratio_bucket=0_5pct_1pct;segment_emotion_state_bucket=climax,323,12,0,0,1,0,0,298,12,0.4166666666666667,0.0023946832315482774,-0.014551077545056124,0.11911485674888521,-0.09933054971994298,1.5344242427816701,500000.0,502344.3600479989,1.0046887200959977,-0.1961854598655569,0,0,False,12,0,12,91,1.7008904756237604,20,0.6,-0.17883287995010422
C_1530_strict,first_time_detail_bucket=1000_1100;prev_pct_chg_bucket=neg3_0,323,62,0,0,4,0,0,206,51,0.43548387096774194,0.00097392884885644,-0.00882387732713367,0.1180755375533559,-0.14922524117682953,1.3699853268042115,500000.0,499498.45218495466,0.9989969043699093,-0.39621922489920613,0,1,False,62,0,62,114,1.596650476954508,164,0.4329268292682927,-0.5941394748999234
C_0145_strict,market_segment=bj;segment_limit_up_ratio_bucket=1pct_2pct,323,3,0,0,1,0,0,317,2,0.3333333333333333,-0.0003520302175378058,-0.029056001546025848,0.06503734019581732,-0.03703742930240489,1.9680424926030757,500000.0,497895.75928093493,0.9957915185618699,-0.06501727124535939,0,0,False,3,0,3,6,3.2809200340894664,25,0.56,-0.23473858258931468
C_0538_strict,segment_chain_count_bucket=5_10;segment_limit_up_count_bucket=40_80,323,5,0,0,0,0,0,314,4,0.4,-0.0017736054548887555,-0.00391799339122402,0.03662039832248972,-0.0276401821336559,1.2649114642060761,500000.0,494876.90847602015,0.9897538169520403,-0.028844882165043773,0,0,False,5,0,5,154,1.4516291857844559,24,0.5416666666666666,-0.2738814225408104
C_2239_strict,market_emotion_state_bucket=warming;segment_emotion_state_bucket=main_rise;amount_ratio_bucket=2_3,323,3,0,0,0,0,0,317,3,0.6666666666666666,-0.004675316061869896,0.016449065352576005,0.038952854593682286,-0.06942786813186798,0.3989890618636779,500000.0,491361.93379804323,0.9827238675960864,-0.06942786813186796,0,1,False,3,0,3,144,1.4951425602403068,19,0.6842105263157895,-0.06482068619246861
C_2105_strict,segment_limit_up_count_bucket=40_80;open_times_bucket=2_3;turnover_rate_bucket=15_25,323,21,0,0,0,0,0,282,20,0.6190476190476191,0.001861534749627789,0.020938481935974418,0.19435775800669944,-0.1377967406386715,0.6557939364610728,500000.0,488318.2236034322,0.9766364472068644,-0.3071041517388786,0,1,False,21,0,21,92,1.68212421818424,42,0.6666666666666666,-0.17703920331463685
C_1655_strict,turnover_rate_bucket=10_15;limit_times_detail_bucket=3,323,17,0,0,1,0,0,289,16,0.47058823529411764,0.002587376504269475,-0.0032123632066856454,0.18581870347833998,-0.15518211388611378,1.2087907594302891,500000.0,486991.0731850472,0.9739821463700944,-0.3359503056379157,0,1,False,17,0,17,111,1.6001115362987435,68,0.5147058823529411,-0.5019397424309572
C_2244_strict,market_emotion_state_bucket=warming;segment_emotion_state_bucket=mixed;amount_ratio_bucket=3_5,323,3,0,0,1,0,0,317,2,0.3333333333333333,-0.008689455891729122,-0.006146546602074069,0.010309593965020767,-0.03023141503813406,0.5668043782654218,500000.0,486872.16241439944,0.9737443248287989,-0.036192142838829544,0,0,False,3,0,3,104,1.629653175035244,22,0.45454545454545453,-0.14621471622822313
C_0352_strict,market_chain_count_bucket=15_30;segment_limit_up_ratio_bucket=0_5pct_1pct,323,3,0,0,0,0,0,318,2,0.6666666666666666,-0.006841368780859734,0.035774451936123663,0.05845900737886997,-0.11475756565757284,0.4105762385905717,500000.0,485256.6166229078,0.9705132332458156,-0.11475756565757278,0,0,False,3,0,3,52,1.9068617305584379,40,0.6,-0.4560104988514255
C_0393_strict,market_chain_count_bucket=3_8;segment_emotion_state_bucket=main_rise,323,4,0,0,0,0,0,316,3,0.5,-0.0072531440224092355,0.0030355229457198793,0.007555881103190174,-0.042639503084266867,0.32797343634354154,500000.0,485223.4521851681,0.9704469043703362,-0.043149074188904235,0,0,False,4,0,4,151,1.4678803048531919,19,0.6842105263157895,-0.12331025264284678
C_1436_strict,market_emotion_state_bucket=retreat;prev_pct_chg_bucket=3_7,323,9,0,0,0,0,0,308,6,0.3333333333333333,-0.0008447149420829297,-0.034830465534465414,0.14309903353789077,-0.08254491735343036,1.952482475536637,500000.0,483027.5837402546,0.9660551674805091,-0.21005648140650313,0,0,False,9,0,9,105,1.6225501339155592,33,0.5151515151515151,-0.21379891796361306
C_2185_strict,market_chain_count_bucket=gte_30;fd_ratio_bucket=0_1pct_0_3pct;prev_pct_chg_bucket=3_7,323,7,0,0,1,0,0,308,7,0.42857142857142855,-0.005809125055185554,-0.013803138356473569,0.04921944818817551,-0.04503226373626367,0.8702193149792249,500000.0,478427.69210590096,0.9568553842118019,-0.07146236124231753,0,0,False,7,0,7,129,1.5399539103813733,17,0.5882352941176471,-0.1744518408769029
C_1397_strict,market_emotion_state_bucket=warming;turnover_rate_bucket=6_10,323,14,0,0,1,0,0,295,13,0.35714285714285715,-0.002876535176354003,-0.015202538801778413,0.07795639317644373,-0.03933795804195789,1.4823770950584738,500000.0,476293.6537748671,0.9525873075497342,-0.09030886309747266,0,1,False,14,0,14,135,1.528686209278181,37,0.5135135135135135,-0.23642314821495614
C_1347_strict,segment_emotion_state_bucket=climax;limit_times_detail_bucket=3,323,5,0,0,0,0,0,313,5,0.4,-0.004956091398807739,-0.0028944015984015445,0.16431800863287688,-0.12340785041373709,1.3281482058903633,500000.0,475640.41461652174,0.9512808292330435,-0.20460367462924234,0,0,False,5,0,5,56,1.8967630859546538,17,0.6470588235294118,-0.21608932979395734
C_1238_strict,segment_emotion_state_bucket=main_rise;market_emotion_state_bucket=main_rise,323,13,0,0,1,0,0,299,10,0.5384615384615384,-0.00013497091801652818,0.007370761809618962,0.14968316910108023,-0.17854275324675314,0.8538946364482363,500000.0,474770.2875972624,0.9495405751945248,-0.20290185367395808,0,1,False,13,0,13,68,1.8206437532980286,43,0.5581395348837209,-0.2795727086030555
C_0562_strict,segment_chain_count_bucket=1_3;segment_limit_up_ratio_bucket=2pct_3pct,323,1,0,0,0,0,0,321,1,0.0,-0.05799311840912894,-0.05799311840912894,-0.05799311840912894,-0.05799311840912894,0.0,500000.0,471003.44079543557,0.9420068815908711,-0.05799311840912891,0,0,False,1,0,1,70,1.8104055669707593,11,0.7272727272727273,-0.20071660214614317
C_0805_strict,segment_limit_up_count_bucket=10_20;first_time_detail_bucket=before_1000,323,22,0,0,0,0,0,282,19,0.36363636363636365,-0.002627954641986894,-0.0042004020319919375,0.19188049383583486,-0.10649651377194247,1.5495047935011266,500000.0,453492.7054827698,0.9069854109655396,-0.22949753988203792,0,2,False,22,0,22,20,2.4378055728678163,99,0.5555555555555556,-0.2364206617802428
C_0206_strict,market_segment=chi_next;first_time_detail_bucket=1000_1100,323,36,0,0,0,0,0,258,29,0.4166666666666667,0.00016983287124015966,-0.014028696365227092,0.21081915756970307,-0.1748809113292722,1.4079460517585802,500000.0,452256.7621279653,0.9045135242559306,-0.37862586614394544,0,1,False,36,0,36,54,1.9017414742086272,146,0.4589041095890411,-0.4806989273758472
C_0227_strict,market_segment=bj;turnover_rate_bucket=10_15,323,6,0,0,0,0,0,312,5,0.3333333333333333,-0.009556312277866333,-0.02301400659590537,0.17633861028767173,-0.18253476123876122,1.6513845039243478,500000.0,452178.84666455886,0.9043576933291178,-0.20628703248003022,0,0,False,6,0,6,108,1.6102301369179375,27,0.6296296296296297,-0.3859502835765294
C_0225_strict,market_segment=bj;turnover_rate_bucket=6_10,323,1,0,0,0,0,0,321,1,0.0,-0.10003326273726275,-0.10003326273726275,-0.10003326273726275,-0.10003326273726275,0.0,500000.0,449983.3686313686,0.8999667372627372,-0.10003326273726276,0,0,False,1,0,1,78,1.7496223808685347,9,0.5555555555555556,-0.24138040076410439
C_0814_strict,segment_limit_up_count_bucket=20_40;turnover_rate_bucket=3_6,323,71,0,0,1,0,0,198,53,0.4225352112676056,-9.242642684839115e-05,-0.007545284695886548,0.1801131300004346,-0.12230343830949111,1.360530840422811,500000.0,449107.94147680403,0.8982158829536081,-0.45357689183406225,0,1,False,71,0,71,136,1.524755420163421,134,0.44776119402985076,-0.4391576784351764
C_0195_strict,market_segment=bj;market_emotion_state_bucket=warming,323,3,0,0,0,0,0,317,3,0.0,-0.035462214720477815,-0.03703742930240489,-0.029056001546025848,-0.04029321331300272,0.0,500000.0,448654.63511047827,0.8973092702209565,-0.10269072977904348,0,0,False,3,0,3,82,1.7370956508171003,22,0.45454545454545453,-0.27478615316743193
C_1045_strict,segment_limit_up_ratio_bucket=1pct_2pct;limit_times_detail_bucket=1,323,45,0,0,0,0,0,244,34,0.4,-0.0010010271909959637,-0.010219186904838154,0.1640530421018095,-0.15652531681971424,1.4328539920596624,500000.0,441264.0556622829,0.8825281113245659,-0.37102355796029507,0,3,False,45,0,45,93,1.6715987128842638,152,0.4276315789473684,-0.4691219319274824
C_0512_strict,market_chain_count_bucket=8_15;limit_height_rank_bucket=rank_4_10,323,8,0,0,0,0,0,309,6,0.25,-0.01614939983815053,-0.023353898266117307,0.03581597893016092,-0.051268804194402974,0.6847097045290077,500000.0,437827.14555335196,0.8756542911067039,-0.12948268169702004,0,0,False,8,0,8,141,1.501351958005062,58,0.43103448275862066,-0.2919840343565362
C_0353_strict,market_chain_count_bucket=8_15;segment_limit_up_ratio_bucket=1pct_2pct,323,16,0,0,0,0,0,293,14,0.375,-0.006896257776390911,-0.019353894836070966,0.14425733637495006,-0.12527712836069047,1.212529375230273,500000.0,435216.4389057628,0.8704328778115256,-0.2161199011087166,0,3,False,16,0,16,152,1.4650470985702873,70,0.4714285714285714,-0.40799734193331416
C_1500_strict,first_time_detail_bucket=1000_1100;turnover_rate_bucket=15_25,323,31,0,0,0,0,0,264,28,0.45161290322580644,-0.003057423826322593,-0.006770137512972366,0.11892357424019298,-0.15893009201354988,1.0550468559981452,500000.0,432262.3603791338,0.8645247207582676,-0.3358017591388829,0,1,False,31,0,31,132,1.5343738416115458,147,0.4489795918367347,-0.49760402905618484
C_0659_strict,segment_chain_count_bucket=1_3;amount_ratio_bucket=3_5,323,26,0,0,1,0,0,274,22,0.38461538461538464,-0.004198543892443346,-0.02252779146434957,0.1359580502975289,-0.11294975977406048,1.3401125682004458,500000.0,427558.0116779603,0.8551160233559205,-0.22070370244478887,0,0,False,26,0,26,16,2.591385277889272,94,0.43617021276595747,-0.43328813510068964
C_0301_strict,market_segment=chi_next;limit_height_rank_bucket=rank_1,323,3,0,0,1,0,0,317,2,0.3333333333333333,-0.04879502526555807,-0.11938912011517898,0.1082705124926283,-0.13526646817412355,0.8503289734967617,500000.0,421970.53779228247,0.843941075584565,-0.23850624367290607,0,0,False,3,0,3,102,1.6346852335496622,12,0.5833333333333334,-0.16500479175120197
C_0983_strict,segment_limit_up_ratio_bucket=1pct_2pct;turnover_rate_bucket=10_15,323,50,0,0,3,0,0,226,44,0.46,-0.0018486500315748554,-0.007533619375328052,0.1635739478658994,-0.1376645914085913,1.0833090451337883,500000.0,417490.3030437787,0.8349806060875574,-0.3042305316753644,0,2,False,50,0,50,76,1.7686437429260295,141,0.46099290780141844,-0.5312410514026844
C_1821_strict,open_times_bucket=2_3;limit_times_detail_bucket=1,323,105,0,0,2,0,0,131,85,0.42857142857142855,0.00010395313444756239,-0.010932001582310084,0.2025422669961619,-0.15652531681971424,1.3394123495209445,500000.0,415756.4929598804,0.8315129859197607,-0.441409555736493,0,3,False,105,0,105,19,2.4708174540657417,179,0.5027932960893855,-0.4818282558487169
C_0981_strict,segment_limit_up_ratio_bucket=1pct_2pct;turnover_rate_bucket=6_10,323,63,0,0,3,0,0,208,49,0.42857142857142855,-0.001390770826100489,-0.00840061951841257,0.14802297370921785,-0.17114192653629492,1.2551626182905864,500000.0,410891.4470616999,0.8217828941233998,-0.5362355168133882,0,3,False,63,0,63,147,1.478802223507735,145,0.46206896551724136,-0.5544289260720139
C_1081_strict,segment_limit_up_ratio_bucket=3pct_5pct;segment_limit_height_rank_bucket=rank_1,323,8,0,0,2,0,0,303,10,0.375,-0.02158000705322223,-0.015391586256377592,0.10309921201500774,-0.1415997640325775,0.9291661262110371,500000.0,406529.9856542329,0.8130599713084659,-0.2616544987089382,0,3,False,8,0,8,155,1.4509677138448647,30,0.43333333333333335,-0.3007641398396108
C_0679_strict,segment_chain_count_bucket=gte_10;open_times_bucket=2_3,323,31,0,0,3,0,0,258,31,0.3548387096774194,-0.004891489369542635,-0.019775384692976898,0.17389452376195247,-0.12773537880301525,1.502834532611694,500000.0,404231.1311576784,0.8084622623153568,-0.37025911680494106,0,2,False,31,0,31,128,1.541378899310336,59,0.5254237288135594,-0.44233999870085805
C_0491_strict,market_chain_count_bucket=3_8;open_times_bucket=2_3,323,24,0,0,0,0,0,281,18,0.4583333333333333,-0.006433537011635592,-0.0034374130101127694,0.11686583816183815,-0.16842966633366624,0.916500622043788,500000.0,402716.00935582846,0.8054320187116569,-0.333342177329906,0,1,False,24,0,24,87,1.72708265874476,55,0.5454545454545454,-0.500756215283932
C_1094_strict,fd_ratio_bucket=0_1pct_0_3pct;segment_emotion_state_bucket=mixed,323,51,0,0,3,0,0,225,44,0.49019607843137253,-0.0019411400789776385,-0.0028944015984014556,0.14533636891149845,-0.27619341028202554,0.958964572423971,500000.0,399331.69155923586,0.7986633831184717,-0.4523058807150374,0,2,False,51,0,51,156,1.4451446549396572,112,0.48214285714285715,-0.5368209127442856
C_0506_strict,market_chain_count_bucket=3_8;limit_times_detail_bucket=2,323,10,0,0,0,0,0,304,9,0.6,-0.020765121613984916,0.006775608034357158,0.11686583816183815,-0.15893009201354988,0.34152634861770287,500000.0,391134.10842941323,0.7822682168588264,-0.30897829015150025,0,2,False,10,0,10,122,1.5753295489391166,53,0.5471698113207547,-0.41782110449669396
C_0458_strict,market_chain_count_bucket=3_8;amount_ratio_bucket=2_3,323,13,0,0,0,0,0,299,11,0.23076923076923078,-0.018284682927877348,-0.01984676430418894,0.06416208349697478,-0.07056276734779064,1.103056391008729,500000.0,389563.8693400683,0.7791277386801366,-0.22087226131986337,0,0,False,13,0,13,36,2.0784952852966136,55,0.509090909090909,-0.31002357509437495
C_1790_strict,prev_pct_chg_bucket=0_3;limit_height_rank_bucket=rank_2_3,323,24,0,0,1,0,0,278,20,0.5416666666666666,-0.007826061470953742,0.005938001250686007,0.1158921776759827,-0.23424634469517502,0.6135083075897413,500000.0,388369.0341175429,0.7767380682350858,-0.23778788061143874,0,0,False,24,0,24,89,1.7209279086141338,70,0.6,-0.2896284248698141
C_0970_strict,segment_limit_up_ratio_bucket=2pct_3pct;first_time_detail_bucket=1000_1100,323,27,0,0,3,0,0,272,21,0.4444444444444444,-0.007443446180567022,-0.012106727733804537,0.13268322831885118,-0.17569221989385012,0.9662689277618357,500000.0,381107.0212435568,0.7622140424871137,-0.43486291467616933,0,2,False,27,0,27,124,1.5548516794698726,89,0.47191011235955055,-0.38044002456177695
C_0382_strict,market_chain_count_bucket=15_30;segment_emotion_state_bucket=mixed,323,7,0,0,0,0,0,312,4,0.42857142857142855,-0.035041301159371194,-0.03922408684383502,0.07827642757242771,-0.15652531681971424,0.5017467046086584,500000.0,379595.0034353669,0.7591900068707338,-0.34199389738500874,0,0,False,7,0,7,21,2.407717456269065,46,0.5869565217391305,-0.2641664332822251
C_1681_strict,turnover_rate_bucket=10_15;segment_limit_height_rank_bucket=rank_1,323,34,0,0,1,0,0,257,31,0.38235294117647056,-0.004976665236899768,-0.016033080356137524,0.1877260209238617,-0.18253476123876122,1.3908263884155576,500000.0,373109.04590000515,0.7462180918000103,-0.3613018375546435,0,4,False,34,0,34,61,1.8581036277227911,129,0.4806201550387597,-0.4975947067808958
C_1207_strict,fd_ratio_bucket=0_1pct_0_3pct;limit_times_detail_bucket=3,323,18,0,0,2,0,0,289,14,0.3888888888888889,-0.013794563172400635,-0.019056272626687226,0.11574749243935112,-0.14082353318685611,0.9819967498839809,500000.0,371094.09982760675,0.7421881996552135,-0.29622844971515505,0,0,False,18,0,18,131,1.537969187704066,40,0.5,-0.24727899141675957
C_0965_strict,segment_limit_up_ratio_bucket=1pct_2pct;first_time_detail_bucket=before_1000,323,33,0,0,5,0,0,256,29,0.36363636363636365,-0.0062651078806078885,-0.0170504583076497,0.19188049383583486,-0.2156528163679894,1.390198691303375,500000.0,369637.39683864894,0.7392747936772979,-0.36211319704144485,0,4,False,33,0,33,46,2.006560874595313,150,0.52,-0.3923818466183394
C_0836_strict,segment_limit_up_count_bucket=40_80;amount_ratio_bucket=gte_5,323,20,0,0,1,0,0,283,19,0.4,-0.013658032336880432,-0.0031547499457063397,0.10840482549029917,-0.2107240820230698,0.8182628944997453,500000.0,361912.0911924111,0.7238241823848222,-0.3764901833484374,0,2,False,20,0,20,83,1.7321786058909292,48,0.5,-0.4080185513789196
C_1073_strict,segment_limit_up_ratio_bucket=1pct_2pct;segment_limit_height_rank_bucket=rank_2_3,323,47,0,0,0,0,0,241,35,0.44680851063829785,-0.003508385032364632,-0.009411965666985937,0.1640530421018095,-0.17854275324675314,1.110103782852465,500000.0,361559.3465266085,0.7231186930532171,-0.510801240932512,0,5,False,47,0,47,7,3.0101730615408457,146,0.4452054794520548,-0.3699730782760031
C_0716_strict,segment_chain_count_bucket=3_5;limit_height_rank_bucket=rank_2_3,323,24,0,0,2,0,0,276,21,0.375,-0.012154642051145912,-0.018276951262642428,0.1640530421018095,-0.11475756565757284,1.0351037204239224,500000.0,354642.32440214796,0.7092846488042959,-0.4581212150410642,0,3,False,24,0,24,31,2.1837876810323644,89,0.550561797752809,-0.43906988419063886
C_0751_strict,segment_limit_up_count_bucket=20_40;fd_ratio_bucket=0_1pct_0_3pct,323,70,0,0,2,0,0,194,57,0.38571428571428573,-0.0035148176369036548,-0.012674084549565194,0.15358009904435918,-0.17854275324675314,1.3380484751852346,500000.0,351741.4828504886,0.7034829657009772,-0.5397527277248578,0,3,False,70,0,70,86,1.7292878918939314,132,0.44696969696969696,-0.4989368950040024
C_2110_strict,segment_limit_up_count_bucket=10_20;open_times_bucket=0;turnover_rate_bucket=6_10,323,28,0,0,0,0,0,268,27,0.5357142857142857,-0.01006697418463419,0.0054059516248128854,0.10384378000609025,-0.17305374225774217,0.6183048902726528,500000.0,347230.1177433669,0.6944602354867339,-0.34538940378571625,0,3,False,28,0,28,137,1.5223187484231997,82,0.5365853658536586,-0.4026485656534109
C_1669_strict,turnover_rate_bucket=10_15;limit_height_rank_bucket=rank_1,323,8,0,0,0,0,0,307,8,0.25,-0.049754089926119016,-0.052011528543640384,0.10431146673820897,-0.18253476123876122,0.7718302809874561,500000.0,321786.477516502,0.643572955033004,-0.35642704496699595,0,1,False,8,0,8,43,2.026569403622398,49,0.5510204081632653,-0.26665550039043573
C_1008_strict,segment_limit_up_ratio_bucket=3pct_5pct;amount_ratio_bucket=gte_5,323,11,0,0,0,0,0,298,14,0.2727272727272727,-0.04028883465780315,-0.022349124091098852,0.031106928301982043,-0.2107240820230698,0.34522929153060483,500000.0,308846.00318684505,0.61769200637369,-0.41368113438514387,0,2,False,11,0,11,81,1.7374359149140939,30,0.5333333333333333,-0.24305708393256642
C_0913_strict,segment_limit_up_count_bucket=10_20;segment_limit_height_rank_bucket=rank_1,323,23,0,0,4,0,0,273,23,0.391304347826087,-0.017957417486505166,-0.024472823176823102,0.18581870347833998,-0.15652531681971424,0.8825804355685596,500000.0,304493.9706135412,0.6089879412270824,-0.4560268560926787,0,2,False,23,0,23,106,1.6190297620244085,90,0.5222222222222223,-0.45868481209280587
C_1711_strict,amount_ratio_bucket=3_5;open_times_bucket=2_3,323,110,0,0,1,0,0,112,100,0.42727272727272725,-0.002134216974871211,-0.010055232570707898,0.47357106841545565,-0.22051891755067676,1.2289024033632054,500000.0,291936.2438561879,0.5838724877123758,-0.5655993336907966,0,4,False,110,0,110,157,1.4440352798530873,155,0.45806451612903226,-0.5750665608662755
C_0830_strict,segment_limit_up_count_bucket=20_40;amount_ratio_bucket=2_3,323,42,0,0,3,0,0,251,27,0.40476190476190477,-0.01183830328880834,-0.007463432117938221,0.08114787191755625,-0.17854275324675314,0.6830984178448348,500000.0,289826.67904840107,0.5796533580968022,-0.5153348394114379,0,3,False,42,0,42,12,2.7447511348150386,136,0.5294117647058824,-0.41644862157317863
C_0031_strict,fd_ratio_bucket=0_3pct_0_5pct,323,118,0,0,2,0,0,110,93,0.4406779661016949,-0.003541154802785452,-0.007307571382423541,0.15004616432917728,-0.15652531681971424,1.0678552368788443,500000.0,276972.9995885243,0.5539459991770486,-0.5229280186744469,0,3,False,118,0,118,113,1.5975465183062718,176,0.4772727272727273,-0.5608146507451863
C_1667_strict,turnover_rate_bucket=10_15;limit_height_rank_bucket=rank_4_10,323,54,0,0,1,0,0,222,46,0.4074074074074074,-0.011352699293752318,-0.017852653417392873,0.17633861028767173,-0.1587336139324593,0.9280614149040253,500000.0,239677.00109591373,0.47935400219182744,-0.537097345081093,0,3,False,54,0,54,47,2.0058601750574976,137,0.49635036496350365,-0.40203823538890515
