signal_date,candidate_rank,planned_action,ts_code,name,market_segment,profit_source_score,planned_position_pct,selection_reason,sort_rule,exit_rule,risk_flags,fill_probability,allow_buy_reliable,is_fill_score_reliable,fd_ratio_bucket,fd_amount_to_circ_mv,segment_limit_up_count_bucket,market_chain_count_bucket,market_limit_down_count_bucket,retreat_state_bucket,market_emotion_state_bucket,segment_emotion_state_bucket,first_time_detail_bucket,turnover_rate_bucket,amount_ratio_bucket,prev_pct_chg_bucket,amount,turnover_rate,volume_ratio,open_times,limit_times,first_time,last_time,paper_note,historical_reference_next_trade_date,historical_reference_next_open,historical_reference_exit_trade_date,historical_reference_exit_close,historical_reference_net_return,historical_reference_is_win,trade_date,d1_trade_date,d1_open,d1_high,d1_low,d1_close,d1_pre_close,d1_pct_chg,d2_trade_date,d2_open,d2_high,d2_low,d2_close,d2_pre_close,d2_pct_chg,d3_trade_date,d3_open,d3_high,d3_low,d3_close,d3_pre_close,d3_pct_chg,d4_trade_date,d4_open,d4_high,d4_low,d4_close,d4_pre_close,d4_pct_chg,d5_trade_date,d5_open,d5_high,d5_low,d5_close,d5_pre_close,d5_pct_chg,replay_rule,buy_executed,buy_reject_reason,buy_trade_date,buy_price_before_slippage,buy_price,buy_price_model,sell_executed,sell_reject_reason,exit_trade_date,exit_price_before_slippage,exit_price,exit_reason,sell_price_model,path_conflict,limit_down_blocked_days,net_return,daily_return,is_win,strict_account_return,strict_return_source
20241016,1,PLAN_BUY_T1_OPEN,300370.SZ,安控科技,chi_next,1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,1pct_2pct,0.0188694677009323,10_20,15_30,lt_5,neutral,main_rise,mixed,before_1000,6_10,2_3,neg3_0,339648.509,9.0765,1.33,0.0,1.0,94554,94554,该候选只用于模拟盘计划，不代表实盘可买入。,20241017,3.39,20241018,3.01,-0.1157143952802361,False,20241016,20241017,3.39,3.39,2.95,2.99,2.94,1.7007,20241018,2.88,3.1,2.84,3.01,2.99,0.6689,20241021,2.95,3.11,2.86,3.03,3.01,0.6645,20241022,2.98,3.0,2.88,2.89,3.03,-4.6205,20241023,2.86,2.91,2.81,2.82,2.89,-2.4221,fixed_t2_close,True,,20241017,3.39,3.3933899999999997,daily_open_plus_slippage_no_l2,True,,20241018,3.01,3.0069899999999996,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.11548843245250333,-0.09239074596200267,False,-0.09239074596200267,conservative_daily_replay
20241017,1,PLAN_BUY_T1_OPEN,002775.SZ,文科股份,sz_main,4.3,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0168175775602334,10_20,15_30,5_15,neutral,mixed,mixed,1100_1330,6_10,3_5,0_3,101004.698,7.0477,1.41,0.0,1.0,132115,132115,该候选只用于模拟盘计划，不代表实盘可买入。,20241018,3.37,20241021,3.48,0.029020949554896,True,20241017,20241018,3.37,3.64,3.2,3.55,3.31,7.2508,20241021,3.57,3.64,3.42,3.48,3.55,-1.9718,20241022,3.48,3.73,3.44,3.66,3.48,5.1724,20241023,3.63,3.72,3.59,3.7,3.66,1.0929,20241024,3.67,3.71,3.52,3.54,3.7,-4.3243,fixed_t2_close,True,,20241018,3.37,3.3733699999999995,daily_open_plus_slippage_no_l2,True,,20241021,3.48,3.47652,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.028957730874466802,0.023166184699573444,True,0.023166184699573444,conservative_daily_replay
20241018,1,PLAN_BUY_T1_OPEN,301358.SZ,湖南裕能,chi_next,-0.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,无,1.0,True,True,0_1pct_0_3pct,0.0011131014740166,10_20,15_30,lt_5,neutral,main_rise,mixed,1330_1430,6_10,gte_5,neg3_0,1379917.793,9.6681,4.8,9.0,1.0,134533,145648,该候选只用于模拟盘计划，不代表实盘可买入。,20241021,39.0,20241022,39.8,0.0168928205128204,True,20241018,20241021,39.0,40.8,37.3,37.96,39.13,-2.99,20241022,37.97,40.23,37.5,39.8,37.96,4.8472,20241023,40.45,44.2,39.22,42.36,39.8,6.4322,20241024,41.95,44.09,40.93,41.41,42.36,-2.2427,20241025,41.09,45.31,40.8,43.61,41.41,5.3127,fixed_t2_close,True,,20241021,39.0,39.038999999999994,daily_open_plus_slippage_no_l2,True,,20241022,39.8,39.7602,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.016853833858449362,0.01348306708675949,True,0.01348306708675949,conservative_daily_replay
20241023,1,PLAN_BUY_T1_OPEN,300795.SZ,米奥会展,chi_next,-1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,2pct_5pct,0.0215784768186,10_20,gte_30,lt_5,retreat_2day,retreat,mixed,before_1000,6_10,2_3,3_7,164074.044,6.4754,3.24,0.0,1.0,94130,94130,该候选只用于模拟盘计划，不代表实盘可买入。,20241024,20.28,20241025,20.39,0.0018040631163706,True,20241023,20241024,20.28,21.28,19.0,19.92,19.61,1.5808,20241025,20.0,20.73,18.73,20.39,19.92,2.3594,20241028,20.1,21.8,19.81,21.45,20.39,5.1986,20241029,21.2,21.61,19.82,19.85,21.45,-7.4592,20241030,19.85,20.02,18.8,19.25,19.85,-3.0227,fixed_t2_close,True,,20241024,20.28,20.300279999999997,daily_open_plus_slippage_no_l2,True,,20241025,20.39,20.36961,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.0017952238294251625,0.00143617906354013,True,0.00143617906354013,conservative_daily_replay
20241025,1,PLAN_BUY_T1_OPEN,301059.SZ,金三江,chi_next,-0.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,1pct_2pct,0.0114972148262433,10_20,gte_30,lt_5,neutral,climax,mixed,before_1000,6_10,gte_5,0_3,162886.127,6.835,5.53,0.0,1.0,95227,95227,该候选只用于模拟盘计划，不代表实盘可买入。,20241028,12.73,20241029,12.19,-0.0460394815396701,False,20241025,20241028,12.73,13.88,12.5,13.26,11.98,10.6845,20241029,12.86,13.09,12.07,12.19,13.26,-8.0694,20241030,11.95,12.28,11.37,11.64,12.19,-4.5119,20241031,11.53,11.8,11.3,11.6,11.64,-0.3436,20241101,11.6,11.9,11.0,11.17,11.6,-3.7069,fixed_t2_close,True,,20241028,12.73,12.74273,daily_open_plus_slippage_no_l2,True,,20241029,12.19,12.17781,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.04595272932880161,-0.03676218346304129,False,-0.03676218346304129,conservative_daily_replay
20241029,1,PLAN_BUY_T1_OPEN,300271.SZ,华宇软件,chi_next,2.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,1pct_2pct,0.0180125776911908,10_20,gte_30,5_15,neutral,main_rise,mixed,before_1000,6_10,1_2_2,3_7,486207.389,7.4909,2.12,0.0,1.0,93748,93748,该候选只用于模拟盘计划，不代表实盘可买入。,20241030,8.6,20241031,10.33,0.1975427906976745,True,20241029,20241030,8.6,9.68,8.46,9.13,8.4,8.6905,20241031,8.79,10.9,8.41,10.33,9.13,13.1435,20241101,9.6,10.23,8.79,8.8,10.33,-14.8112,20241104,8.4,8.79,8.29,8.55,8.8,-2.8409,20241105,8.49,8.97,8.41,8.83,8.55,3.2749,fixed_t2_close,True,,20241030,8.6,8.6086,daily_open_plus_slippage_no_l2,True,,20241031,10.33,10.31967,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.19714286504193507,0.15771429203354806,True,0.15771429203354806,conservative_daily_replay
20241030,1,PLAN_BUY_T1_OPEN,300175.SZ,朗源股份,chi_next,2.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,2pct_5pct,0.0209908666100254,5_10,gte_30,5_15,neutral,main_rise,mixed,before_1000,6_10,lt_0_8,lt_neg3,252647.905,7.6418,0.86,0.0,1.0,93406,93406,该候选只用于模拟盘计划，不代表实盘可买入。,20241031,8.03,20241101,8.1,0.0050973100871731,True,20241030,20241031,8.03,8.21,7.38,7.48,7.3,2.4658,20241101,7.67,8.68,7.67,8.1,7.48,8.2888,20241104,7.65,8.1,7.03,7.6,8.1,-6.1728,20241105,7.54,7.71,7.33,7.68,7.6,1.0526,20241106,7.51,8.66,7.23,8.2,7.68,6.7708,fixed_t2_close,True,,20241031,8.03,8.03803,daily_open_plus_slippage_no_l2,True,,20241101,8.1,8.091899999999999,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.0050818908861997684,0.004065512708959815,True,0.004065512708959815,conservative_daily_replay
20241101,1,PLAN_BUY_T1_OPEN,300748.SZ,金力永磁,chi_next,1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,LOSS_OVERLAY_WATCH,1.0,True,True,0_5pct_1pct,0.0097981068832943,10_20,gte_30,gte_60,neutral,ice_point,mixed,before_1000,6_10,1_2_2,neg3_0,1492839.654,6.6481,1.04,0.0,1.0,94142,94142,该候选只用于模拟盘计划，不代表实盘可买入。,20241104,22.43,20241105,23.26,0.0333840124832813,True,20241101,20241104,22.43,23.49,19.18,20.95,20.66,1.4037,20241105,19.78,24.99,19.78,23.26,20.95,11.0263,20241106,22.27,26.5,22.03,24.59,23.26,5.718,20241107,24.0,25.35,23.0,23.55,24.59,-4.2294,20241108,23.5,24.08,22.0,22.02,23.55,-6.4968,fixed_t2_close,True,,20241104,22.43,22.452429999999996,daily_open_plus_slippage_no_l2,True,,20241105,23.26,23.23674,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.03331207639440388,0.026649661115523107,True,0.026649661115523107,conservative_daily_replay
20241104,1,PLAN_BUY_T1_OPEN,920593.BJ,鼎智科技,bj,1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,2pct_5pct,0.020794439676942,5_10,15_30,30_60,neutral,main_rise,mixed,before_1000,6_10,2_3,lt_neg3,307716.841,8.8938,1.46,1.0,1.0,93408,94229,该候选只用于模拟盘计划，不代表实盘可买入。,20241105,35.11,20241106,40.79,0.1581572714326402,True,20241104,20241105,35.11,40.33,35.11,40.33,31.03,29.971,20241106,46.9,49.44,40.0,40.79,40.33,1.1406,20241107,38.15,41.0,36.01,38.55,40.79,-5.4915,20241108,38.59,41.98,38.5,38.59,38.55,0.1038,20241111,37.3,41.0,35.33,39.02,38.59,1.1143,fixed_t2_close,True,,20241105,35.11,35.145109999999995,daily_open_plus_slippage_no_l2,True,,20241106,40.79,40.74921,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.15783603812308472,0.1262688304984678,True,0.1262688304984678,conservative_daily_replay
20241105,1,PLAN_BUY_T1_OPEN,300266.SZ,兴源环境,chi_next,-1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,1pct_2pct,0.0179198880589393,10_20,gte_30,lt_5,warming_2day,warming,mixed,before_1000,6_10,2_3,neg3_0,283167.956,6.3274,1.32,0.0,1.0,93915,93915,该候选只用于模拟盘计划，不代表实盘可买入。,20241106,3.55,20241107,4.26,0.1963799999999999,True,20241105,20241106,3.55,3.55,3.55,3.55,2.96,19.9324,20241107,4.05,4.26,3.58,4.26,3.55,20.0,20241108,4.54,4.91,4.0,4.03,4.26,-5.3991,20241111,4.08,4.39,3.82,4.04,4.03,0.2481,20241112,3.77,3.87,3.59,3.64,4.04,-9.901,fixed_t2_close,False,open_limit_up_unbuyable,20241106,3.55,,daily_open_limit_up_queue_rejected,False,,,,,no_buy,,False,0,0.0,0.0,False,0.0,conservative_daily_replay
20241106,1,PLAN_BUY_T1_OPEN,300692.SZ,中环环保,chi_next,1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,1pct_2pct,0.0158437286642569,10_20,gte_30,5_15,neutral,main_rise,mixed,before_1000,6_10,gte_5,3_7,233216.674,9.6794,4.75,0.0,1.0,94345,94345,该候选只用于模拟盘计划，不代表实盘可买入。,20241107,6.68,20241108,6.74,0.0053620359281438,True,20241106,20241107,6.68,7.33,6.3,7.13,6.68,6.7365,20241108,6.86,7.07,6.64,6.74,7.13,-5.4698,20241111,6.68,6.84,6.44,6.65,6.74,-1.3353,20241112,6.66,6.72,6.4,6.45,6.65,-3.0075,20241113,6.45,6.67,6.27,6.61,6.45,2.4806,fixed_t2_close,True,,20241107,6.68,6.686679999999999,daily_open_plus_slippage_no_l2,True,,20241108,6.74,6.7332600000000005,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.005346087804411325,0.00427687024352906,True,0.00427687024352906,conservative_daily_replay
20241113,1,PLAN_BUY_T1_OPEN,300712.SZ,永福股份,chi_next,1.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.013520084148716,5_10,8_15,5_15,retreat_2day,retreat,mixed,1330_1430,6_10,2_3,neg3_0,421773.871,7.8079,3.51,0.0,1.0,140733,140733,该候选只用于模拟盘计划，不代表实盘可买入。,20241114,34.76,20241115,28.39,-0.1868766168009205,False,20241113,20241114,34.76,37.0,31.51,31.72,31.51,0.6665,20241115,30.6,31.14,28.39,28.39,31.72,-10.4981,20241118,27.83,28.48,26.5,26.67,28.39,-6.0585,20241119,26.9,27.72,26.53,27.66,26.67,3.712,20241120,27.48,29.5,27.17,28.4,27.66,2.6753,fixed_t2_close,True,,20241114,34.76,34.79476,daily_open_plus_slippage_no_l2,True,,20241115,28.39,28.36161,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.1865084717124072,-0.14920677736992577,False,-0.14920677736992577,conservative_daily_replay
20241127,1,PLAN_BUY_T1_OPEN,301066.SZ,万事利,chi_next,1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,2pct_5pct,0.0286553859647874,10_20,15_30,15_30,neutral,main_rise,mixed,1000_1100,6_10,1_2_2,3_7,221505.702,9.2218,1.92,0.0,1.0,101045,101045,该候选只用于模拟盘计划，不代表实盘可买入。,20241128,15.5,20241129,19.9,0.2802509677419353,True,20241127,20241128,15.5,16.58,15.2,16.58,13.82,19.9711,20241129,17.5,19.9,17.32,19.9,16.58,20.0241,20241202,20.9,23.88,19.06,23.88,19.9,20.0,20241203,23.8,23.82,20.41,20.47,23.88,-14.2797,20241204,19.4,20.33,17.72,18.15,20.47,-11.3337,fixed_t2_close,True,,20241128,15.5,15.515499999999998,daily_open_plus_slippage_no_l2,True,,20241129,19.9,19.8801,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.2796857909832104,0.2237486327865683,True,0.2237486327865683,conservative_daily_replay
20241128,1,PLAN_BUY_T1_OPEN,920765.BJ,美之高,bj,2.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,gte_5pct,0.0821199569985439,lt_5,gte_30,5_15,neutral,main_rise,mixed,open_auction,6_10,1_2_2,gte_10,80726.196,9.0438,1.28,0.0,1.0,93046,93046,该候选只用于模拟盘计划，不代表实盘可买入。,20241129,22.98,20241202,34.93,0.5163974064403829,True,20241128,20241129,22.98,26.87,21.6,26.87,20.67,29.9952,20241202,29.0,34.93,26.0,34.93,26.87,29.9963,20241203,33.0,34.5,28.64,29.99,34.93,-14.1426,20241204,29.09,30.8,26.26,27.3,29.99,-8.9697,20241205,26.01,27.0,25.2,25.45,27.3,-6.7766,fixed_t2_close,True,,20241129,22.98,23.002979999999997,daily_open_plus_slippage_no_l2,True,,20241202,34.93,34.89507,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.5153604086253174,0.41228832690025397,True,0.41228832690025397,conservative_daily_replay
20241206,1,PLAN_BUY_T1_OPEN,300436.SZ,广生堂,chi_next,2.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0109566548642549,5_10,gte_30,5_15,neutral,main_rise,mixed,after_1430,6_10,3_5,neg3_0,384327.409,9.655,4.34,0.0,1.0,144115,144115,该候选只用于模拟盘计划，不代表实盘可买入。,20241209,33.0,20241210,34.5,0.0418345454545454,True,20241206,20241209,33.0,33.43,31.0,32.87,31.63,3.9203,20241210,32.8,37.96,32.08,34.5,32.87,4.9589,20241211,33.5,35.99,33.49,34.02,34.5,-1.3913,20241212,33.69,34.99,33.52,34.62,34.02,1.7637,20241213,34.04,34.88,33.15,33.27,34.62,-3.8995,fixed_t2_close,True,,20241209,33.0,33.032999999999994,daily_open_plus_slippage_no_l2,True,,20241210,34.5,34.4655,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.04174572518390725,0.0333965801471258,True,0.0333965801471258,conservative_daily_replay
20241209,1,PLAN_BUY_T1_OPEN,300149.SZ,睿智医药,chi_next,-1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0196716799754895,5_10,gte_30,15_30,retreat_2day,retreat,mixed,open_auction,6_10,2_3,3_7,282642.837,6.7203,2.97,0.0,1.0,93015,93015,该候选只用于模拟盘计划，不代表实盘可买入。,20241210,8.72,20241211,8.0,-0.0861888073394496,False,20241209,20241210,8.72,9.86,8.26,8.37,8.5,-1.5294,20241211,8.26,8.48,7.89,8.0,8.37,-4.4205,20241212,8.01,8.19,7.82,7.89,8.0,-1.375,20241213,7.75,7.84,7.65,7.67,7.89,-2.7883,20241216,8.2,8.48,7.92,8.01,7.67,4.4329,fixed_t2_close,True,,20241210,8.72,8.72872,daily_open_plus_slippage_no_l2,True,,20241211,8.0,7.992,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.08602183669541456,-0.06881746935633165,False,-0.06881746935633165,conservative_daily_replay
20241210,1,PLAN_BUY_T1_OPEN,300955.SZ,嘉亨家化,chi_next,2.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,gte_5pct,0.0667747549526893,10_20,gte_30,5_15,neutral,main_rise,mixed,before_1000,6_10,1_2_2,lt_neg3,83609.74,7.5577,2.14,0.0,1.0,93403,93403,该候选只用于模拟盘计划，不代表实盘可买入。,20241211,19.0,20241212,19.49,0.0221694736842103,True,20241210,20241211,19.0,21.58,17.83,20.17,19.44,3.7551,20241212,18.79,19.85,18.5,19.49,20.17,-3.3713,20241213,19.22,19.22,18.19,18.29,19.49,-6.157,20241216,18.39,18.71,17.7,18.06,18.29,-1.2575,20241217,17.9,17.9,16.38,16.59,18.06,-8.1395,fixed_t2_close,True,,20241211,19.0,19.019,daily_open_plus_slippage_no_l2,True,,20241212,19.49,19.470509999999997,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.022119944266260027,0.017695955413008023,True,0.017695955413008023,conservative_daily_replay
20241216,1,PLAN_BUY_T1_OPEN,300805.SZ,电声股份,chi_next,1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0161670575670441,5_10,15_30,15_30,neutral,main_rise,mixed,open_auction,6_10,lt_0_8,7_10,291149.173,7.6178,1.08,0.0,1.0,93012,93012,该候选只用于模拟盘计划，不代表实盘可买入。,20241217,13.72,20241218,15.66,0.1377794169096208,True,20241216,20241217,13.72,16.05,11.8,15.38,13.42,14.6051,20241218,15.21,17.29,14.01,15.66,15.38,1.8205,20241219,14.99,15.16,13.42,13.5,15.66,-13.7931,20241220,14.05,16.2,14.05,16.2,13.5,20.0,20241223,16.2,16.35,13.87,14.09,16.2,-13.0247,fixed_t2_close,True,,20241217,13.72,13.73372,daily_open_plus_slippage_no_l2,True,,20241218,15.66,15.64434,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.13749889859411718,0.10999911887529375,True,0.10999911887529375,conservative_daily_replay
20241219,1,PLAN_BUY_T1_OPEN,603629.SH,利通电子,sh_main,2.8,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0143749292359084,20_40,8_15,15_30,neutral,mixed,mixed,1100_1330,6_10,3_5,0_3,397463.269,8.2327,2.99,2.0,1.0,130611,130841,该候选只用于模拟盘计划，不代表实盘可买入。,20241220,19.61,20241223,20.81,0.0575732687404386,True,20241219,20241220,19.61,20.76,19.53,20.01,19.55,2.3529,20241223,19.85,22.01,19.85,20.81,20.01,3.998,20241224,20.52,21.58,19.81,20.85,20.81,0.1922,20241225,20.68,22.89,20.52,21.6,20.85,3.5971,20241226,21.1,23.6,20.52,22.62,21.6,4.7222,fixed_t2_close,True,,20241220,19.61,19.629609999999996,daily_open_plus_slippage_no_l2,True,,20241223,20.81,20.789189999999998,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.05745300246922898,0.045962401975383184,True,0.045962401975383184,conservative_daily_replay
20241225,1,PLAN_BUY_T1_OPEN,603777.SH,来伊份,sh_main,-1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,2pct_5pct,0.0230740180972274,10_20,8_15,30_60,retreat_weak,mixed,mixed,before_1000,6_10,lt_0_8,gte_10,535351.642,9.8664,1.3,2.0,4.0,93114,93747,该候选只用于模拟盘计划，不代表实盘可买入。,20241226,17.0,20241227,14.81,-0.1324435294117646,False,20241225,20241226,17.0,18.04,15.26,16.45,16.4,0.3049,20241227,14.81,15.3,14.81,14.81,16.45,-9.9696,20241230,13.33,15.8,13.33,14.02,14.81,-5.3342,20241231,13.43,15.42,13.3,15.42,14.02,9.9857,20250102,16.52,16.96,16.2,16.96,15.42,9.987,fixed_t2_close,True,,20241226,17.0,17.017,daily_open_plus_slippage_no_l2,True,,20241231,15.42,15.40458,fixed_close,daily_price_minus_slippage_no_l2,False,2,-0.09637348181230536,-0.07709878544984429,False,-0.07709878544984429,conservative_daily_replay
