scenario,condition,day_count,executed_trade_count,b_trade_count,a_trade_count,buy_rejected_count,sell_unresolved_count,review_required_count,no_candidate_count,position_occupied_skip_count,win_rate,avg_account_return,median_account_return,max_profit,max_loss,profit_loss_ratio,initial_equity,final_equity,equity_multiple,max_drawdown,path_conflict_count,limit_down_blocked_trade_count,live_order_enabled,c_trade_count,candidate_return_source_count,audit_or_replay_return_source_count,strict_rank,approx_equity_multiple,approx_executed_trade_count,approx_win_rate,approx_max_drawdown
C_2103_strict,segment_limit_up_count_bucket=40_80;open_times_bucket=2_3;turnover_rate_bucket=3_6,328,25,0,0,0,0,0,283,20,0.4,0.009488337293040182,-0.0033782813550085862,0.15989081318681336,-0.0857555404595406,2.5040970798850593,500000.0,610355.7382728072,1.2207114765456144,-0.11615968857875059,0,0,False,25,0,25,174,1.4437372223789553,39,0.4358974358974359,-0.25018693336604547
C_1051_strict,segment_limit_up_ratio_bucket=2pct_3pct;limit_times_detail_bucket=3,328,12,0,0,2,0,0,303,11,0.5,0.018671737792812105,-0.003996113631388534,0.1448588484959856,-0.0853959000999,2.0075619380817638,500000.0,607456.7368241216,1.2149134736482432,-0.15218595361723408,0,1,False,12,0,12,177,1.4349371717726815,63,0.49206349206349204,-0.4491920511389914
C_0345_strict,market_chain_count_bucket=3_8;segment_limit_up_count_bucket=20_40,328,7,0,0,0,0,0,317,4,0.5714285714285714,0.029388496802820824,0.007555881103190174,0.1640530421018095,-0.042639503084266867,3.5388871541461056,500000.0,604603.6520247583,1.2092073040495166,-0.05427261232645664,0,0,False,7,0,7,113,1.6324646613052578,30,0.6,-0.15473042711419815
C_0138_strict,market_segment=sh_main;segment_limit_up_ratio_bucket=2pct_3pct,328,20,0,0,1,0,0,292,15,0.65,0.009609240946109944,0.0054890009460061145,0.10014840397147995,-0.08273456143856141,0.9814796174561214,500000.0,594235.6127840721,1.1884712255681442,-0.14817184220209145,0,0,False,20,0,20,61,1.904607584226896,58,0.5862068965517241,-0.2302726818122638
C_0626_strict,segment_chain_count_bucket=1_3;first_time_detail_bucket=1000_1100,328,33,0,0,0,0,0,265,30,0.45454545454545453,0.0073387273928669705,-0.006770137512972366,0.18982322560198434,-0.15893009201354988,1.6428274942468968,500000.0,590524.9824036473,1.1810499648072945,-0.2971091466731509,0,2,False,33,0,33,79,1.7811984121824436,97,0.5154639175257731,-0.31491721318886556
C_2331_strict,market_chain_count_bucket=gte_30;segment_limit_up_count_bucket=20_40;segment_emotion_state_bucket=warming;turnover_rate_bucket=3_6,328,1,0,0,0,0,0,326,1,1.0,0.1801131300004346,0.1801131300004346,0.1801131300004346,0.1801131300004346,0.0,500000.0,590056.5650002173,1.1801131300004346,0.0,0,0,False,1,0,1,158,1.49119753808943,2,1.0,0.0
C_0426_strict,market_chain_count_bucket=3_8;first_time_detail_bucket=1000_1100,328,17,0,0,0,0,0,295,16,0.6470588235294118,0.011761164891391781,0.013888815184815294,0.11686583816183815,-0.15893009201354988,0.8592408639996092,500000.0,587910.4409149307,1.1758208818298612,-0.1589300920135499,0,1,False,17,0,17,102,1.6661054777180482,55,0.509090909090909,-0.4693021274110426
C_0738_strict,segment_limit_up_count_bucket=40_80;segment_limit_up_ratio_bucket=2pct_3pct,328,14,0,0,1,0,0,302,11,0.5714285714285714,0.013081553742129857,0.009232724023229508,0.14968316910108023,-0.08273456143856141,1.3490114066980887,500000.0,585452.7303243619,1.170905460648724,-0.11734130665758402,0,0,False,14,0,14,20,2.4890930863069785,44,0.6363636363636364,-0.20178973047699433
C_0769_strict,segment_limit_up_count_bucket=40_80;segment_emotion_state_bucket=main_rise,328,12,0,0,1,0,0,305,10,0.5,0.015109822428445482,0.001726384209197471,0.14968316910108023,-0.08273456143856141,1.877182135010095,500000.0,585017.7398078627,1.1700354796157253,-0.08632840136484332,0,0,False,12,0,12,28,2.2210373241628876,34,0.6176470588235294,-0.14980916964566626
C_1299_strict,segment_emotion_state_bucket=climax;amount_ratio_bucket=3_5,328,3,0,0,0,0,0,322,3,0.6666666666666666,0.058681757835385005,0.020259244755244907,0.204690013986014,-0.0489039852351039,2.299907233120415,500000.0,584494.2125705383,1.1689884251410765,-0.048903985235103864,0,0,False,3,0,3,178,1.4328524279027466,17,0.5882352941176471,-0.17361986754631054
C_0016_strict,segment_limit_up_count_bucket=40_80,328,14,0,0,0,0,0,301,13,0.35714285714285715,0.012979279427722193,-0.008943744386183453,0.14968316910108023,-0.05168561038961034,3.1603868698718647,500000.0,583945.1100685246,1.1678902201370491,-0.12851713976276746,0,0,False,14,0,14,136,1.5670192644274454,53,0.49056603773584906,-0.27326719936114774
C_0803_strict,segment_limit_up_count_bucket=40_80;first_time_detail_bucket=1100_1330,328,14,0,0,0,0,0,301,13,0.35714285714285715,0.012979279427722193,-0.008943744386183453,0.14968316910108023,-0.05168561038961034,3.1603868698718647,500000.0,583945.1100685246,1.1678902201370491,-0.12851713976276746,0,0,False,14,0,14,105,1.6629967433625648,52,0.4807692307692308,-0.22418904736848067
C_1459_strict,market_emotion_state_bucket=main_rise;limit_times_detail_bucket=3,328,9,0,0,2,0,0,309,8,0.5555555555555556,0.021141389365726834,0.027196544172889827,0.1448588484959856,-0.1377967406386715,1.4250481354901532,500000.0,583557.9255563436,1.1671158511126873,-0.13779674063867153,0,0,False,9,0,9,10,2.8767337931695804,42,0.5952380952380952,-0.36604296473568976
C_0414_strict,market_chain_count_bucket=15_30;first_time_detail_bucket=1000_1100,328,17,0,0,0,0,0,299,12,0.47058823529411764,0.011899880418900815,-0.012830065934065918,0.17389452376195247,-0.11158112688639465,1.6305509153981137,500000.0,581369.0617911356,1.1627381235822711,-0.14719322108528143,0,0,False,17,0,17,2,5.036410576562869,69,0.5652173913043478,-0.3165590564554457
C_2409_strict,market_chain_count_bucket=gte_30;segment_limit_up_count_bucket=20_40;fd_ratio_bucket=0_5pct_1pct;first_time_detail_bucket=1000_1100,328,4,0,0,1,0,0,319,4,0.75,0.03800737036721654,0.0354144857101336,0.10016337148904522,-0.01896286144044627,3.0057408696172017,500000.0,578263.677870367,1.1565273557407338,-0.01896286144044612,0,0,False,4,0,4,159,1.4901766142747495,9,0.5555555555555556,-0.05170254872397617
C_2088_strict,segment_limit_up_count_bucket=20_40;open_times_bucket=2_3;turnover_rate_bucket=10_15,328,59,0,0,2,0,0,217,50,0.4745762711864407,0.0047507773839944485,-0.004910567250930723,0.21738255221701386,-0.14539639837912693,1.3228732670546612,500000.0,576888.3382734878,1.1537766765469755,-0.4421936676974568,0,4,False,59,0,59,98,1.7104723628362353,106,0.4811320754716981,-0.3757503328437296
C_1529_strict,first_time_detail_bucket=1000_1100;prev_pct_chg_bucket=0_3,328,66,0,0,3,0,0,208,51,0.4696969696969697,0.00375044249369741,-0.0005821436204995229,0.19816293522535877,-0.12411768093686414,1.3483597643856977,500000.0,572333.5392615577,1.1446670785231154,-0.2644073899207311,0,0,False,66,0,66,160,1.487339874824806,157,0.45222929936305734,-0.5438348222024507
C_1489_strict,market_emotion_state_bucket=warming;segment_limit_height_rank_bucket=rank_1,328,3,0,0,0,0,0,323,2,1.0,0.044162071641863,0.029973449974485936,0.09220317098608227,0.010309593965020767,0.0,500000.0,568268.9727462776,1.136537945492555,0.0,0,0,False,3,0,3,52,1.951577691816986,38,0.5789473684210527,-0.47254679212423345
C_1723_strict,amount_ratio_bucket=2_3;limit_times_detail_bucket=3,328,4,0,0,1,0,0,320,3,0.5,0.03256733134941999,0.03505036437296335,0.11574749243935112,-0.055578895787597865,3.227842985110518,500000.0,563690.2367493528,1.1273804734987056,-0.05557889578759789,0,0,False,4,0,4,16,2.639288470773242,50,0.52,-0.4524571124955239
C_0672_strict,segment_chain_count_bucket=3_5;prev_pct_chg_bucket=3_7,328,25,0,0,1,0,0,283,19,0.44,0.0076021031604479265,-0.009762372337340113,0.16485487040618962,-0.1233429185986426,1.620264503926725,500000.0,562766.5068128357,1.1255330136256714,-0.33046871909942244,0,1,False,25,0,25,58,1.9208720392458134,75,0.48,-0.41088880647606707
C_0821_strict,segment_limit_up_count_bucket=10_20;turnover_rate_bucket=6_10,328,34,0,0,1,0,0,254,39,0.5,0.00601708803610072,0.0017093942357366916,0.14802297370921785,-0.17114192653629492,1.2324664252050674,500000.0,561458.9030874283,1.1229178061748566,-0.25289409073826097,0,3,False,34,0,34,40,2.0384678138623,91,0.5384615384615384,-0.3703822944076829
C_2243_strict,market_emotion_state_bucket=warming;segment_emotion_state_bucket=mixed;amount_ratio_bucket=2_3,328,3,0,0,0,0,0,322,3,0.3333333333333333,0.04672444151106531,-0.03703742930240489,0.2299803177529428,-0.05276956391734199,5.1216572230674435,500000.0,560961.7087447051,1.1219234174894102,-0.08785254422683964,0,0,False,3,0,3,107,1.6569194578610438,26,0.5769230769230769,-0.15858842425208008
C_0351_strict,market_chain_count_bucket=15_30;segment_limit_up_ratio_bucket=3pct_5pct,328,5,0,0,0,0,0,319,4,0.6,0.02402090772423989,0.01928342057942075,0.11686583816183851,-0.0276401821336559,2.1870219754936677,500000.0,559379.0976562602,1.1187581953125205,-0.027640182133655933,0,0,False,5,0,5,152,1.5113454391575507,15,0.5333333333333333,-0.17696429503409616
C_0497_strict,market_chain_count_bucket=8_15;limit_times_detail_bucket=1,328,13,0,0,0,0,0,306,9,0.46153846153846156,0.009300730890128565,-0.006651853501888675,0.1359580502975289,-0.051268804194402974,1.8748103014732151,500000.0,553602.9484153336,1.1072058968306673,-0.08264191644831231,0,1,False,13,0,13,135,1.5728999899148466,83,0.43373493975903615,-0.4289326478727047
C_2318_strict,market_chain_count_bucket=8_15;segment_limit_up_count_bucket=10_20;segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10,328,8,0,0,2,0,0,311,7,0.625,0.01488321653704685,0.004164812389988945,0.14802297370921785,-0.08928340526489217,0.9684048239445417,500000.0,549827.5099339492,1.0996550198678985,-0.10675725703720496,0,0,False,8,0,8,97,1.7105702230311217,27,0.5185185185185185,-0.2093078685807166
C_1381_strict,market_emotion_state_bucket=warming;first_time_detail_bucket=before_1000,328,3,0,0,2,0,0,320,3,0.6666666666666666,0.03209345603018493,0.0832893985500856,0.09220317098608227,-0.07921220144561308,1.1077369794895846,500000.0,544725.2240896877,1.0894504481793754,-0.07921220144561314,0,0,False,3,0,3,48,1.9972373848556415,38,0.5,-0.2675938741453766
C_2462_strict,market_segment=sh_main;segment_emotion_state_bucket=main_rise;turnover_rate_bucket=3_6;first_time_detail_bucket=before_1000,328,37,0,0,3,0,0,254,34,0.5135135135135135,0.0042525277113278255,0.0021269921022374657,0.1301725314685315,-0.15047872341080068,1.1365064888033112,500000.0,544572.4277991904,1.0891448555983807,-0.2491441432336422,0,2,False,37,0,37,150,1.518536806016879,73,0.5342465753424658,-0.32733189013511443
C_2502_strict,market_segment=chi_next;segment_emotion_state_bucket=mixed;turnover_rate_bucket=10_15;first_time_detail_bucket=1000_1100,328,7,0,0,0,0,0,314,7,0.42857142857142855,0.016165683506378554,-0.034830465534465505,0.25691662970291057,-0.08914148784548774,2.102886884435091,500000.0,540541.7832384558,1.0810835664769116,-0.08914148784548781,0,0,False,7,0,7,81,1.774785612336939,37,0.4864864864864865,-0.4263697837717991
C_0584_strict,segment_chain_count_bucket=gte_10;segment_emotion_state_bucket=climax,328,2,0,0,0,0,0,324,2,0.5,0.041862314166177195,0.041862314166177195,0.11686583816183851,-0.03314120982948413,3.526299696454311,500000.0,539925.7765339672,1.0798515530679345,-0.03314120982948421,0,0,False,2,0,2,161,1.4831440350617042,18,0.6666666666666666,-0.12823920765991226
C_0958_strict,segment_limit_up_ratio_bucket=3pct_5pct;market_emotion_state_bucket=main_rise,328,6,0,0,0,0,0,317,5,0.5,0.012941258392622274,-0.0028707578647364403,0.11686583816183851,-0.04245698826546582,1.816293425818236,500000.0,535629.5458711215,1.0712590917422429,-0.06641944114714893,0,0,False,6,0,6,122,1.5984449769612945,25,0.6,-0.14074559530422304
C_1799_strict,prev_pct_chg_bucket=3_7;limit_height_rank_bucket=rank_2_3,328,23,0,0,0,0,0,286,19,0.391304347826087,0.004354608500991599,-0.013000750945257204,0.1640530421018095,-0.07235310005616448,1.861194003701042,500000.0,530687.6184031423,1.0613752368062845,-0.2664984671769862,0,0,False,23,0,23,3,4.512857748929219,69,0.4782608695652174,-0.3509526650484278
C_2053_strict,market_segment=chi_next;segment_emotion_state_bucket=mixed;first_time_detail_bucket=1330_1430,328,16,0,0,0,0,0,296,16,0.5625,0.005821017478450702,0.005242171643852309,0.2299803177529428,-0.11363058885968864,0.9779910741042412,500000.0,524785.116487951,1.049570232975902,-0.14704781891062935,0,0,False,16,0,16,130,1.579700379303861,61,0.5245901639344263,-0.41073386336335715
C_1107_strict,fd_ratio_bucket=0_5pct_1pct;market_emotion_state_bucket=warming,328,25,0,0,1,0,0,280,22,0.44,0.004193253457708085,-0.006651853501888675,0.19092047917300117,-0.09134929930185422,1.507948804365849,500000.0,523911.78858332493,1.0478235771666498,-0.27862288601658125,0,0,False,25,0,25,171,1.4534386939511708,38,0.5,-0.300812194047416
C_0425_strict,market_chain_count_bucket=3_8;first_time_detail_bucket=before_1000,328,5,0,0,0,0,0,318,5,0.6,0.011418037999040787,0.030052019243480256,0.09220317098608227,-0.10649651377194247,1.0224513244064537,500000.0,523370.8274034475,1.0467416548068949,-0.10649651377194247,0,1,False,5,0,5,154,1.4990408630021352,55,0.5636363636363636,-0.32657051648022384
C_1601_strict,turnover_rate_bucket=3_6;amount_ratio_bucket=1_2_2,328,104,0,0,8,0,0,127,89,0.4423076923076923,0.0015430222102629254,-0.009776562734595144,0.1445028165680476,-0.09434767559712998,1.3676027180263464,500000.0,522211.4778133201,1.0444229556266402,-0.3424478200211075,0,2,False,104,0,104,84,1.756452841556305,167,0.46107784431137727,-0.4694876994161087
C_1530_strict,first_time_detail_bucket=1000_1100;prev_pct_chg_bucket=neg3_0,328,63,0,0,4,0,0,206,55,0.4444444444444444,0.0016289225524012685,-0.006442853146852948,0.1180755375533559,-0.14922524117682953,1.3707620957586777,500000.0,520596.53362752334,1.0411930672550467,-0.3707164112051671,0,1,False,63,0,63,38,2.0702592602123904,166,0.45180722891566266,-0.4792705095800004
C_2291_strict,market_chain_count_bucket=15_30;segment_limit_up_count_bucket=10_20;segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10,328,4,0,0,0,0,0,319,5,0.75,0.011408751430638029,0.02588562517514946,0.06889240878560315,-0.07502865341334997,0.536078123252186,500000.0,520214.12355341564,1.0404282471068313,-0.07502865341334997,0,1,False,4,0,4,56,1.9228999291382542,18,0.7777777777777778,-0.08790760092807415
C_2575_strict,segment_chain_count_bucket=3_5;segment_limit_up_count_bucket=20_40;open_times_bucket=2_3;turnover_rate_bucket=10_15,328,19,0,0,1,0,0,294,14,0.47368421052631576,0.0036543490112391024,-0.0028944015984014556,0.11188544813049801,-0.13215942229199365,1.3329378871294264,500000.0,520077.7867016099,1.0401555734032197,-0.22833138471565984,0,0,False,19,0,19,138,1.5594030404190835,33,0.5151515151515151,-0.1654655075779624
C_2567_strict,segment_chain_count_bucket=3_5;segment_limit_up_count_bucket=20_40;open_times_bucket=0;turnover_rate_bucket=6_10,328,19,0,0,0,0,0,295,14,0.47368421052631576,0.0029094262146510896,-0.005661824816431196,0.10159780251260826,-0.04985920150437785,1.3113745341358456,500000.0,519005.2376620777,1.0380104753241555,-0.1306026320955206,0,0,False,19,0,19,47,2.0080069293013763,51,0.5490196078431373,-0.10689721667218377
C_1578_strict,first_time_detail_bucket=1000_1100;limit_height_rank_bucket=rank_1,328,8,0,0,1,0,0,312,7,0.5,0.008039694740467816,0.015335644217851217,0.10644084913812307,-0.16429423524493125,1.2489487729417528,500000.0,516830.11037329107,1.0336602207465821,-0.16429423524493125,0,1,False,8,0,8,45,2.0242058288703597,33,0.6060606060606061,-0.26893469913662194
C_1738_strict,amount_ratio_bucket=2_3;limit_height_rank_bucket=rank_1,328,1,0,0,1,0,0,325,1,1.0,0.03356569003410389,0.03356569003410389,0.03356569003410389,0.03356569003410389,0.0,500000.0,516782.84501705196,1.033565690034104,0.0,0,0,False,1,0,1,4,3.4456744631856964,42,0.5952380952380952,-0.2835410728834503
C_0532_strict,market_chain_count_bucket=3_8;segment_limit_height_rank_bucket=rank_1,328,12,0,0,0,0,0,306,10,0.5,0.0056309946640899266,-0.003876594329835995,0.11116296960182691,-0.16842966633366624,1.1995597722091256,500000.0,516098.19575365336,1.0321963915073067,-0.23449957950392564,0,0,False,12,0,12,117,1.618081063855701,54,0.46296296296296297,-0.2891116901130375
C_0459_strict,market_chain_count_bucket=3_8;amount_ratio_bucket=3_5,328,13,0,0,0,0,0,304,11,0.5384615384615384,0.003848536006550998,0.007519532293793105,0.11116296960182691,-0.11612226464444642,1.0205707506466206,500000.0,514526.9940716288,1.0290539881432577,-0.1418686032870291,0,1,False,13,0,13,74,1.8178930235569246,55,0.45454545454545453,-0.3159413885886613
C_1432_strict,market_emotion_state_bucket=warming;prev_pct_chg_bucket=3_7,328,10,0,0,0,0,0,309,9,0.4,0.0038765048742760836,-0.012111404516287685,0.09220317098608227,-0.05711522322159993,1.8525952427855186,500000.0,514508.7929153591,1.0290175858307182,-0.11178362480362514,0,0,False,10,0,10,140,1.5556992211619471,35,0.5142857142857142,-0.2970179231970669
C_1343_strict,segment_emotion_state_bucket=warming;limit_times_detail_bucket=3,328,2,0,0,0,0,0,325,1,0.5,0.012934277406145356,0.012934277406145356,0.03512472213500783,-0.009256167322717116,3.7947371639233816,500000.0,512771.7172535225,1.0255434345070449,-0.009256167322717168,0,0,False,2,0,2,88,1.7405343445539587,25,0.52,-0.2612140317527908
C_0182_strict,market_segment=sz_main;market_emotion_state_bucket=main_rise,328,13,0,0,0,0,0,304,11,0.38461538461538464,0.003700909324588254,-0.012151231724796877,0.14968316910108023,-0.09384275759023572,1.8698659034272849,500000.0,511443.61938773125,1.0228872387754624,-0.21685011123156106,0,0,False,13,0,13,153,1.501905369667317,47,0.5319148936170213,-0.24490452764724002
C_1963_strict,segment_chain_count_bucket=gte_10;segment_emotion_state_bucket=climax;fd_ratio_bucket=0_5pct_1pct,328,9,0,0,2,0,0,309,8,0.3333333333333333,0.004741332835120263,-0.01413949453363527,0.11911485674888521,-0.09933054971994298,2.3703016154668153,500000.0,510824.32543117565,1.0216486508623512,-0.1826164422415053,0,0,False,9,0,9,103,1.6641860037270586,18,0.5555555555555556,-0.2016028730850542
C_2231_strict,market_emotion_state_bucket=main_rise;segment_emotion_state_bucket=warming;amount_ratio_bucket=2_3,328,1,0,0,0,0,0,326,1,1.0,0.018067493649208153,0.018067493649208153,0.018067493649208153,0.018067493649208153,0.0,500000.0,509033.7468246041,1.0180674936492082,0.0,0,0,False,1,0,1,121,1.6039473914854583,10,0.8,-0.03573732841328414
C_0022_strict,segment_limit_up_ratio_bucket=2pct_3pct,328,24,0,0,1,0,0,285,18,0.5,0.00213334677176167,-0.006638723948908335,0.14968316910108023,-0.08273456143856141,1.1068115508317842,500000.0,508628.56840946927,1.0172571368189385,-0.2181437071594744,0,0,False,24,0,24,96,1.7154975787060078,89,0.4943820224719101,-0.580731478542589
C_1011_strict,segment_limit_up_ratio_bucket=0_5pct_1pct;amount_ratio_bucket=3_5,328,22,0,0,1,0,0,286,19,0.45454545454545453,0.001922236753098238,-0.0011340052541461893,0.11141614911614482,-0.06415018092960358,1.330554291937934,500000.0,508245.8867352079,1.0164917734704157,-0.17818089946011528,0,1,False,22,0,22,70,1.8473374056290444,99,0.45454545454545453,-0.4982542597587586
C_1484_strict,market_emotion_state_bucket=main_rise;segment_limit_height_rank_bucket=rank_2_3,328,12,0,0,0,0,0,305,11,0.4166666666666667,0.002475631100690106,-0.016112947509261438,0.10014840397147995,-0.09819767539969901,1.5662778646240985,500000.0,506317.4715462233,1.0126349430924466,-0.12067503205898122,0,1,False,12,0,12,27,2.2798289487005468,47,0.6382978723404256,-0.2516743168000539
C_1001_strict,segment_limit_up_ratio_bucket=2pct_3pct;amount_ratio_bucket=1_2_2,328,36,0,0,1,0,0,266,25,0.5,0.0022756930267113346,0.00037979645281694676,0.14968316910108023,-0.15173159899421518,1.0995644492436782,500000.0,505863.684323095,1.01172736864619,-0.2615549644825038,0,1,False,36,0,36,55,1.933892403228986,89,0.5168539325842697,-0.5178033191532883
C_2212_strict,market_emotion_state_bucket=mixed;segment_emotion_state_bucket=mixed;amount_ratio_bucket=3_5,328,33,0,0,0,0,0,269,26,0.45454545454545453,0.001368262492065858,-0.0028944015984015445,0.1254499054515422,-0.11612226464444642,1.3039490164539966,500000.0,504811.81944802473,1.0096236388960496,-0.1877046291009422,0,1,False,33,0,33,82,1.7631528825799723,94,0.425531914893617,-0.3987481537483931
C_2105_strict,segment_limit_up_count_bucket=40_80;open_times_bucket=2_3;turnover_rate_bucket=15_25,328,22,0,0,0,0,0,284,22,0.6363636363636364,0.0031898324897014357,0.021186615055555313,0.19435775800669944,-0.1377967406386715,0.6387877815881574,500000.0,503497.1487882292,1.0069942975764585,-0.3071041517388786,0,1,False,22,0,22,91,1.7345232482023718,43,0.6744186046511628,-0.1514035534481778
C_1092_strict,fd_ratio_bucket=0_5pct_1pct;segment_emotion_state_bucket=climax,328,12,0,0,1,0,0,303,12,0.4166666666666667,0.0023946832315482774,-0.014551077545056124,0.11911485674888521,-0.09933054971994298,1.5344242427816701,500000.0,502344.3600479989,1.0046887200959977,-0.1961854598655569,0,0,False,12,0,12,99,1.7008904756237604,20,0.6,-0.17883287995010422
C_0621_strict,segment_chain_count_bucket=3_5;first_time_detail_bucket=before_1000,328,24,0,0,2,0,0,285,17,0.5,0.002279584297150749,-0.0060194583598219085,0.1524111148030055,-0.12230343830949111,1.0840378657642995,500000.0,500409.2929513961,1.0008185859027923,-0.2658867482960884,0,2,False,24,0,24,26,2.2978885705301444,101,0.5346534653465347,-0.28242599033547744
C_0145_strict,market_segment=bj;segment_limit_up_ratio_bucket=1pct_2pct,328,3,0,0,1,0,0,322,2,0.3333333333333333,-0.0003520302175378058,-0.029056001546025848,0.06503734019581732,-0.03703742930240489,1.9680424926030757,500000.0,497895.75928093493,0.9957915185618699,-0.06501727124535939,0,0,False,3,0,3,6,3.2809200340894664,25,0.56,-0.23473858258931468
C_2550_strict,segment_chain_count_bucket=5_10;segment_limit_up_count_bucket=40_80;open_times_bucket=0;turnover_rate_bucket=3_6,328,15,0,0,1,0,0,299,13,0.4,0.000790738100171473,-0.015357971086764302,0.12310524367286742,-0.06353249767953567,1.553979651466446,500000.0,495421.73861214827,0.9908434772242966,-0.18091080904088408,0,0,False,15,0,15,155,1.498515941053228,24,0.5416666666666666,-0.10883062090803963
C_1500_strict,first_time_detail_bucket=1000_1100;turnover_rate_bucket=15_25,328,32,0,0,0,0,0,268,28,0.46875,0.001599374846275349,-0.006628160040523437,0.14596013369681163,-0.15893009201354988,1.2135877111243807,500000.0,495355.4322921715,0.990710864584343,-0.2888623350174524,0,1,False,32,0,32,83,1.758786054393046,148,0.4527027027027027,-0.4976040290561847
C_1397_strict,market_emotion_state_bucket=warming;turnover_rate_bucket=6_10,328,16,0,0,1,0,0,295,16,0.375,-2.8576369259466963e-05,-0.015202538801778413,0.08554392930146776,-0.04572965874066316,1.6638850256012787,500000.0,493393.72755552724,0.9867874551110545,-0.11247097084699464,0,1,False,16,0,16,169,1.4586463727236942,38,0.5,-0.2714079590749079
C_1655_strict,turnover_rate_bucket=10_15;limit_times_detail_bucket=3,328,17,0,0,1,0,0,294,16,0.47058823529411764,0.002587376504269475,-0.0032123632066856454,0.18581870347833998,-0.15518211388611378,1.2087907594302891,500000.0,486991.0731850472,0.9739821463700944,-0.3359503056379157,0,1,False,17,0,17,104,1.663288399751697,71,0.5070422535211268,-0.5738901335736075
C_2244_strict,market_emotion_state_bucket=warming;segment_emotion_state_bucket=mixed;amount_ratio_bucket=3_5,328,3,0,0,1,0,0,321,3,0.3333333333333333,-0.008689455891729122,-0.006146546602074069,0.010309593965020767,-0.03023141503813406,0.5668043782654218,500000.0,486872.16241439944,0.9737443248287989,-0.036192142838829544,0,0,False,3,0,3,114,1.629653175035244,22,0.45454545454545453,-0.14621471622822313
C_0352_strict,market_chain_count_bucket=15_30;segment_limit_up_ratio_bucket=0_5pct_1pct,328,3,0,0,0,0,0,323,2,0.6666666666666666,-0.006841368780859734,0.035774451936123663,0.05845900737886997,-0.11475756565757284,0.4105762385905717,500000.0,485256.6166229078,0.9705132332458156,-0.11475756565757278,0,0,False,3,0,3,60,1.9068617305584379,40,0.6,-0.4560104988514255
C_0393_strict,market_chain_count_bucket=3_8;segment_emotion_state_bucket=main_rise,328,4,0,0,0,0,0,321,3,0.5,-0.0072531440224092355,0.0030355229457198793,0.007555881103190174,-0.042639503084266867,0.32797343634354154,500000.0,485223.4521851681,0.9704469043703362,-0.043149074188904235,0,0,False,4,0,4,164,1.4678803048531919,19,0.6842105263157895,-0.12331025264284678
C_1436_strict,market_emotion_state_bucket=retreat;prev_pct_chg_bucket=3_7,328,9,0,0,0,0,0,313,6,0.3333333333333333,-0.0008447149420829297,-0.034830465534465414,0.14309903353789077,-0.08254491735343036,1.952482475536637,500000.0,483027.5837402546,0.9660551674805091,-0.21005648140650313,0,0,False,9,0,9,116,1.6225501339155592,33,0.5151515151515151,-0.21379891796361306
C_2347_strict,market_chain_count_bucket=gte_30;segment_limit_up_count_bucket=10_20;segment_emotion_state_bucket=mixed;turnover_rate_bucket=10_15,328,1,0,0,0,0,0,326,1,0.0,-0.035928267732267594,-0.035928267732267594,-0.035928267732267594,-0.035928267732267594,0.0,500000.0,482035.8661338662,0.9640717322677324,-0.03592826773226765,0,0,False,1,0,1,78,1.7982150514247996,8,0.75,-0.046616930232557974
C_2189_strict,market_chain_count_bucket=gte_30;fd_ratio_bucket=0_1pct_0_3pct;prev_pct_chg_bucket=3_7,328,7,0,0,1,0,0,313,7,0.42857142857142855,-0.005809125055185554,-0.013803138356473569,0.04921944818817551,-0.04503226373626367,0.8702193149792249,500000.0,478427.69210590096,0.9568553842118019,-0.07146236124231753,0,0,False,7,0,7,145,1.5399539103813733,17,0.5882352941176471,-0.1744518408769029
C_1347_strict,segment_emotion_state_bucket=climax;limit_times_detail_bucket=3,328,5,0,0,0,0,0,318,5,0.4,-0.004956091398807739,-0.0028944015984015445,0.16431800863287688,-0.12340785041373709,1.3281482058903633,500000.0,475640.41461652174,0.9512808292330435,-0.20460367462924234,0,0,False,5,0,5,62,1.8967630859546538,17,0.6470588235294118,-0.21608932979395734
C_1238_strict,segment_emotion_state_bucket=main_rise;market_emotion_state_bucket=main_rise,328,13,0,0,1,0,0,304,10,0.5384615384615384,-0.00013497091801652818,0.007370761809618962,0.14968316910108023,-0.17854275324675314,0.8538946364482363,500000.0,474770.2875972624,0.9495405751945248,-0.20290185367395808,0,1,False,13,0,13,73,1.8206437532980286,43,0.5581395348837209,-0.2795727086030555
C_0562_strict,segment_chain_count_bucket=1_3;segment_limit_up_ratio_bucket=2pct_3pct,328,1,0,0,0,0,0,326,1,0.0,-0.05799311840912894,-0.05799311840912894,-0.05799311840912894,-0.05799311840912894,0.0,500000.0,471003.44079543557,0.9420068815908711,-0.05799311840912891,0,0,False,1,0,1,76,1.8104055669707593,11,0.7272727272727273,-0.20071660214614317
C_0178_strict,market_segment=bj;segment_emotion_state_bucket=mixed,328,2,0,0,0,0,0,324,2,0.0,-0.03304671542421537,-0.03304671542421537,-0.029056001546025848,-0.03703742930240489,0.0,500000.0,467491.36437732034,0.9349827287546407,-0.06501727124535928,0,0,False,2,0,2,179,1.4317533152737467,22,0.5454545454545454,-0.24597172125484168
