scenario,signal_date,strategy_leg,operation_status,ts_code,name,market_segment,risk_flags,account_return,equity_before,equity_after,return_source,active_position,buy_executed,sell_executed,buy_reject_reason,sell_reject_reason,buy_trade_date,exit_trade_date,buy_price,exit_price,path_conflict,limit_down_blocked_days,live_order_enabled,initial_equity,peak_equity,drawdown
B_strict,20241129,B,HISTORICAL_SIM_FILLED,603536.SH,惠发食品,sh_main,无,-0.03736770032040487,470900.6562824666,453304.1816778214,conservative_daily_replay,,True,True,,,20241202,20241203,11.591579999999999,11.06892,False,0,False,500000.0,500000.0,-0.09339163664435723
B_strict,20241202,B,POSITION_OCCUPIED_SKIP,,,,,0.0,453304.1816778214,453304.1816778214,,603536.SH 惠发食品,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.09339163664435723
B_strict,20241203,B,NO_CANDIDATE,,,,,0.0,453304.1816778214,453304.1816778214,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.09339163664435723
B_strict,20241204,B,NO_CANDIDATE,,,,,0.0,453304.1816778214,453304.1816778214,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.09339163664435723
B_strict,20241205,B,NO_CANDIDATE,,,,,0.0,453304.1816778214,453304.1816778214,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.09339163664435723
B_strict,20241206,B,NO_CANDIDATE,,,,,0.0,453304.1816778214,453304.1816778214,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.09339163664435723
B_strict,20241209,B,NO_CANDIDATE,,,,,0.0,453304.1816778214,453304.1816778214,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.09339163664435723
B_strict,20241210,B,NO_CANDIDATE,,,,,0.0,453304.1816778214,453304.1816778214,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.09339163664435723
B_strict,20241211,B,HISTORICAL_SIM_FILLED,603533.SH,掌阅科技,sh_main,无,0.08034702065647374,453304.1816778214,489725.82212675526,conservative_daily_replay,,True,True,,,20241212,20241213,26.786759999999997,29.52045,False,0,False,500000.0,500000.0,-0.0205483557464895
B_strict,20241212,B,POSITION_OCCUPIED_SKIP,,,,,0.0,489725.82212675526,489725.82212675526,,603533.SH 掌阅科技,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.0205483557464895
B_strict,20241213,B,NO_CANDIDATE,,,,,0.0,489725.82212675526,489725.82212675526,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.0205483557464895
B_strict,20241216,B,NO_CANDIDATE,,,,,0.0,489725.82212675526,489725.82212675526,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.0205483557464895
B_strict,20241219,B,NO_CANDIDATE,,,,,0.0,489725.82212675526,489725.82212675526,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.0205483557464895
B_strict,20241220,B,NO_CANDIDATE,,,,,0.0,489725.82212675526,489725.82212675526,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.0205483557464895
B_strict,20241225,B,NO_CANDIDATE,,,,,0.0,489725.82212675526,489725.82212675526,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.0205483557464895
B_strict,20241226,B,NO_CANDIDATE,,,,,0.0,489725.82212675526,489725.82212675526,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.0205483557464895
B_strict,20250108,B,NO_CANDIDATE,,,,,0.0,489725.82212675526,489725.82212675526,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.0205483557464895
B_strict,20250109,B,NO_CANDIDATE,,,,,0.0,489725.82212675526,489725.82212675526,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.0205483557464895
B_strict,20250110,B,NO_CANDIDATE,,,,,0.0,489725.82212675526,489725.82212675526,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.0205483557464895
B_strict,20250113,B,NO_CANDIDATE,,,,,0.0,489725.82212675526,489725.82212675526,,,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.0205483557464895
B_strict,20250114,B,HISTORICAL_SIM_FILLED,002717.SZ,岭南股份,sz_main,无,0.010599709923878962,489725.82212675526,494916.77378353203,conservative_daily_replay,,True,True,,,20250115,20250116,3.5535499999999995,3.6063899999999998,False,0,False,500000.0,500000.0,-0.010166452432935902
B_strict,20250115,B,POSITION_OCCUPIED_SKIP,,,,,0.0,494916.77378353203,494916.77378353203,,002717.SZ 岭南股份,False,False,,,,,,,False,0,False,500000.0,500000.0,-0.010166452432935902
